name,rating,time,comment,title
x will old,1,2018-04-21 11:41:59,bug多，套路老。我还想问一句。为什么奇异博士不谈判了？为什么卡魔拉一摔就死了？为什么不砍灭霸手？灵魂宝石，心灵宝石从头到尾有什么用处？最厉害的随从为什么领便当？为什么全宇宙都是空气？,Avengers: Infinity War
mideastsptfire,2,2018-05-02 12:50:26,Emotional terrorism. 结尾大战男女分开，编剧体育老师. Thanos也信Malthus...有了对比Age of Ultron的剧本瞬间完整. okoye和stark两个眼神是全片唯二笑点. scarlet witch的毛子口音没了 可能和机器人谈恋爱就是为了练口语吧…,Avengers: Infinity War
Helicopter,2,2018-05-03 15:32:40,一个紫心番薯🍠集齐六色珠的WTF故事...应该搞个金木水火土五色更接地气啊,Avengers: Infinity War
Ask,2,2018-04-29 12:46:22,拍的真垃圾。结尾什么鬼 没看懂什么意思. Worst marvel movie ever. Time-wasted piece of shit,Avengers: Infinity War
刘康康,2,2018-06-07 18:32:06,没劲。正反派双方都没任何战略战术思路，就是一顿瞎打。打得也不好看，时间宝石空间宝石都出来了，结果对决时就是抡拳头互殴。美队、雷神、钢铁侠三条线基本上没啥交集，剪辑得也差，没有交响感。不提《党同伐异》，光说《钢之炼金术师》最后为了对抗父亲大人的多线并进，就甩复联3好几条街。,Avengers: Infinity War
Peter Cat,2,2018-06-03 08:50:00,很真诚报着希望漫威商业片让我爽一下心态，结果前九十分钟，三十分钟在睡觉，然后就撤了……,Avengers: Infinity War
雅典娜,1,2018-05-11 22:40:27,引用全片最后一句话作为评价：Motherfu……【20倍的机场大战哈哈哈哈！【编剧的智力上限决定了角色的智力【Bug和槽点不计其数【真是浪费演员和特效，啊特效是真好,Avengers: Infinity War
sleepwalker,2,2018-05-11 21:37:53,Russo brothers，you motherfu……【既然这么丰富灭霸又不敢彻底学学狼3拍一个灭霸传，延续了美队3的恶臭，视觉想象有多贫瘠，群戏有多弱，话题制造的有多刻意，十年积累下来的角色们为了这种烂剧设而ooc，不懂你们有什么好哭的有什么好悲壮的，一星给我爱的演员们，一星给……最后的Carol本命,Avengers: Infinity War
吮指原味田鸡,2,2018-04-27 04:00:11,经过十年不懈努力，漫威对商业片的理解终于达到了张艺谋的水平。,Avengers: Infinity War
窗窗,2,2018-04-26 09:38:15,感觉就像看了一台小品精选………从摄影到剪辑，割裂感非常严重。真正喜欢的只有星爵吃醋+爱丁堡落难鸳鸯两段,Avengers: Infinity War
你大立,2,2018-05-11 22:52:50,听我说三遍，保罗贝坦尼全宇宙最帅病弱男，保罗贝坦尼全宇宙最帅病弱男，走在世界上最好的苏格兰土地上的保罗贝坦尼全宇宙最帅病弱男,Avengers: Infinity War
Tikoo,1,2018-05-11 01:03:13,不喜欢,Avengers: Infinity War
🔒⛓Nemik,2,2018-05-12 18:47:04,literally从头打到尾，看得很累。规则不明，结局没份量,Avengers: Infinity War
枚多梨酱,2,2018-05-10 18:58:24,看到睡着，太难看了qwq,Avengers: Infinity War
さらばエリカ,2,2018-05-17 15:53:01,我认为就开始那夫の目の前で犯されて的情节好看。,Avengers: Infinity War
皮卡丘Casper,2,2018-05-11 02:58:27,哇 全明星阵容 组成了 一个智障联盟 不是几万亿生命吗？？？怎么每个人都这么不坚守自己的原则 这是一部 计划生育教育宣传片吧,Avengers: Infinity War
大隐隐于世,1,2018-04-25 15:42:51,专门来一星抵制的！超级英雄抵制群众报道！,Avengers: Infinity War
春垓,2,2018-05-09 10:00:35,漫改电影也要做史诗故事了？真是诲人不倦。,Avengers: Infinity War
Jeannels,1,2018-05-11 16:06:52,零分滚蛋,Avengers: Infinity War
去你X的,2,2018-05-12 21:24:42,星爵我操你妈……,Avengers: Infinity War
Zhao,2,2018-05-13 16:23:24,怒的计生委主任。,Avengers: Infinity War
saturdaylou,2,2018-05-01 02:21:10,"票房火爆到只有工作日24:30场最后一排角落座, 首尔这个世界最大imax厅好灵哦 后悔去年没打飞的来这儿看激光诺兰 大部分走神时间都在脑内回顾敦刻尔克剧情",Avengers: Infinity War
Lies of Lies,2,2018-06-07 16:17:54,调度一塌糊涂。,Avengers: Infinity War
周眠,2,2018-05-12 22:04:02,就好像拿到一份华丽丽的产品目录，这个买过了，这个也买过了。（你身边一定有这样的评论音轨）。然而翻到最后会发现，目录的后一半被撕掉了。,Avengers: Infinity War
zephyrus,2,2018-05-11 22:12:59,电影采取了灭霸POV，整个故事走向都是反常规的，值得一个＂not bad＂。但真正导致电影失败的应该还是罗素兄弟孱弱的导演能力，群像杂乱和干瘪的笑话，对部分角色的过分不尊重也不是第一次了/摊手，倒是挺喜欢这部里人狠话不多的队长，大概因为非常的MGS吧？！,Avengers: Infinity War
[Deleted],2,2018-04-27 12:57:53,电影恢弘大气，分线作战可以满足每个角色的表演空间，部分人灰飞烟灭的结局预示着还有下集...我断断续续应该是都看过Marvel的英雄电影，看看现在屏幕上各种打怪兽、打恐龙、superhero，已有些类型同质化了。题外话，家门口plaza周四从来没有这么多人过，一部电影明显刺激经济消费，这也是电影的效应,Avengers: Infinity War
脱氧核糖十三,2,2018-05-11 12:19:05,为了凑满汉全席，不仅星际争霸的设定也硬要写出1v1肉搏戏，而且前期难得立起来的二线角色这次直接贬为 flat character，最后又被灭霸“随机”。十年了，雷神线终于由于其他故事线太过难看所以略微好看了一次，不过不出意外的话还是两个福尔摩斯拯救世界。,Avengers: Infinity War
贺兰迈克,2,2018-05-21 01:37:33,两个半小时的漫长大乱炖。试图跟这种电影谈深度自然是无病呻吟，但问题是所有的斗争，冲突，所有的生离死别都只是干巴巴的运行，仿佛你早就知道了，就像预先设定好的八音盒。没有任何内容能震撼我或者感动我。哪怕所有人死去也只是给人“OK，any else？”的感觉,Avengers: Infinity War
谭香山,1,2018-05-09 04:47:38,就别假惺惺地搞反类型悲壮了好吗。,Avengers: Infinity War
PixelGirl,2,2018-05-12 02:21:57,剧情 抖包袱都很wtf 再加上我寡姐戏份少 看睡着,Avengers: Infinity War
Agnès小透明,1,2018-05-11 08:44:13,真是很崩溃了看的……迷迷糊糊睡着了十几次，醒来人物出场还没有结束……逻辑设定也有bug，结局even都不用猜……漫威也就这样赶紧结束吧…,Avengers: Infinity War
烤芬,2,2018-04-27 03:00:00,爱丁堡，蜜月圣地！,Avengers: Infinity War
JeffLivorno,2,2018-05-12 12:50:05,漫威电影宇宙混乱的世界观设定在单人系列中或许还能忽视，在本部电影中则是暴露无遗。尴尬的笑话和强拗的悲壮感是如此格格不入，也令影片更加廉价。,Avengers: Infinity War
X,2,2018-05-19 18:14:27,剧情很白痴了，会造成这种结局一点都不冤,Avengers: Infinity War
铎奇,2,2018-05-05 06:19:07,"狗屎。And I swear to Odin if you dare to kill Natasha in the next Avengers movie I'm never ever gonna spend any one more cent on any of your bullshit, Marvel.",Avengers: Infinity War
本味何知,2,2023-11-06 22:47:51,灭霸的理想无非来自上世纪对人口增长的担忧。无限原石在原主人手上基本没发挥什么作用，灭霸一一入手没怎么太费劲，大难临头时主角团兵分三路打得还是挺热闹的，结果直捣黄龙线功亏一篑、关爱幻视线球用不顶，只有铸造斧子线好歹最后还劈下了一斧子。,Avengers: Infinity War
苍★☆☆☆☆,2,2018-05-13 20:35:19,真的我发现每次这种不同路数英雄在一起需要扔锅的话一定先找喜剧挂的人物，请停止（仗着人物性格）欺负星爵，我要报警了（,Avengers: Infinity War
苗儿,2,2018-05-01 06:32:44,欣赏不了这种电影。,Avengers: Infinity War
白色的蓝,1,2018-05-15 22:02:23,太无聊了,Avengers: Infinity War
Alain,2,2018-08-19 14:10:57,"一个悖论：献祭心爱的人，那个人还是你爱的人吗？
（被《蚁人2》的妇联粉气到回来降一颗星",Avengers: Infinity War
Alhes,2,2018-05-12 11:09:50,太乱了。看似震撼的结尾，却找不到共鸣点。整个故事的核心变成了哦哦看他们怎么死去的，成了整个漫威系列里最没情感架构的一部（尽管导演试图在传达很多情感），但立不住，太散。,Avengers: Infinity War
Euron Greyjoy,2,2018-04-28 17:48:56,"I tried so hard to like this movie. What a perfunctory writing! ridiculous moral logic,ignorant emotional conflict,and pointless deaths.For Thanos,this is the worst treatment I can ever imagined,just another superficial villain.",Avengers: Infinity War
荞麦,2,2018-08-03 22:18:11,什么鬼玩意儿……,Avengers: Infinity War
Torrilla,2,2018-05-11 02:26:37,两星半 系列最差 剪辑粗暴混乱 没有一场打斗能给人深刻印象 亮点就是锤哥帅了5秒,Avengers: Infinity War
橘生淮北,2,2018-05-13 13:16:14,粉丝的狂欢罢了。,Avengers: Infinity War
狂热者,2,2018-04-28 17:40:25,昨晚通宵看完之后，所有人都一言不发的坐在咖啡厅里，皱着眉头等始发。老实说没想到居然能拍的比正义联盟还难看。嗯……,Avengers: Infinity War
Sigma von Zeta,2,2018-05-11 21:55:58,就挺讨人厌的 看的时候倍儿爽 看完之后wtf 还要不要点脸这样圈钱啊？,Avengers: Infinity War
夏予川,2,2018-05-24 15:47:22,剧情渣，果然又浪费时间,Avengers: Infinity War
狄飞惊,2,2018-05-20 19:06:38,这两年我陪人去看的超级英雄电影还不少，其实很少从中得到过享受。这种观感有点像现在来听幼时喜欢的评书，无论怎么煞有介事虚张声势，都不能掩盖其目的的简单粗暴，总之就像过家家，正义方实力高出敌方一大截我会觉得稳操胜券，正义方人死光了，我依然会乐呵呵地坚信正义方稳操胜券。,Avengers: Infinity War
荆棘,2,2018-07-31 11:49:21,磨磨唧唧的无聊文戏+正反派都弱爆的战斗力…比x战警也就低了好几百个级别吧,Avengers: Infinity War
厄庇墨透斯,1,2018-05-26 20:05:57,抱歉。剧情就是二四九——比二百五还差。可惜被杀掉的三小时。,Avengers: Infinity War
臆想图志,1,2018-05-12 00:11:53,依然是WASP热衷的种族灭绝愿望，这些宗教脑总是潜移默化地模拟最终审判，但出于自恋的自我道德标榜，总是将这种愿望树立为标靶，不断在反对中将这种愿望合理化，近年来越来越多明里暗里强调这种愿望的东西了，为了让WASP活得更好，请其他人不要再占用生存资源，随机地去死吧。,Avengers: Infinity War
克里斯与乔纳森,2,2018-05-11 16:50:22,英雄之死变成了解决剧情硬伤的手段和叙事的非必要铺垫，死亡背后所代表的沉重与严肃被彻底消解。所有的情感沟通像蟑螂引起恶心咖啡因换来兴奋的生理反应一样直白浅显，这就是流水线电影需要的，指向单一目标明确,Avengers: Infinity War
DDD HandS．L,1,2018-05-09 19:16:59,老子今天就说了复仇者联盟就是你妈垃圾电影，破逼垃圾电影剧情老套的你吗一比，叙事方式和笑点永远都是你吗重复的一笔，每部剧情都一样跟你妈工厂做的猪罐头有什么逼区别，破逼突突突炸炸炸毫无内涵的紧身衣变态有什么几把好看的，只有没文化的土老逼才会喜欢看你那量产如猪仔的超级英雄电影。,Avengers: Infinity War
sub rosa,2,2018-05-17 22:56:24,什么鬼剧情，只能用爱发电了。,Avengers: Infinity War
selenesun,2,2018-05-12 18:22:34,wtf?这不叫强行煽情我不知道什么叫强行煽情了,Avengers: Infinity War
人类学科研究员,1,2018-05-11 22:17:18,我理解灭霸，但我接受不了对不起。,Avengers: Infinity War
AIR,2,2018-05-11 19:00:35,想营造悲观的气氛我是真的只能看出来几个冷笑话外的自我陶醉，太过表面。剧本愚蠢到了极点。粉丝们津津乐道的灭霸，极端环保主义以及对女儿的感情，毫无说服力。营造的气氛与故事和台词特别不符，那点时间搞情感最后显得特别尴尬。纯碎的大ip为了票房续作粉丝自嗨。唯一亮点抖菇惨死。,Avengers: Infinity War
Bigteeth,2,2018-05-12 23:40:31,抑制不住的傻气,Avengers: Infinity War
雪,2,2018-05-10 04:32:31,看完一片“NO”NO“”NO“,Avengers: Infinity War
卡里加里博士,1,2018-12-11 12:24:43,观看英雄电影，需要补足西方历史知识，因为西方有英雄的传统。一部好的电影，可以引起人的思考和对知识的渴望，英雄电影也不例外。漫威的电影突出的是“平民也能当英雄”，这个当然不错，但是当英雄需要具备哪些特质，需要肩负哪些责任，它完全不说，普通人可以当英雄，但英雄绝对不是普通人，看看历史就知道了。漫威电影对灭霸的塑造，编剧不是书读得太少，就是智障！用一个响指毁灭半个人类的暴君，居然还有人性，他是为了人类更好的将来而甘当恶人！照这个逻辑，火烧罗马城的暴君尼禄，也是为了改进市容市貌，去除脏乱差，将罗马修建得更加恢宏，顺便还破除了一下封建迷信，他还热爱艺术，喜爱诗歌和建筑！哇，多么伟大的君主，值得世世代代顶礼膜拜！,Avengers: Infinity War
ink,1,2018-05-12 13:40:05,？？？什么傻逼剧情,Avengers: Infinity War
碎玉屠龙,1,2018-05-12 17:26:50,十年准备换来这烂片，有些失望，太玄幻了，嘴炮太多，结局坑爹，对路人不友好，既不爽又无内涵。拍电影不应该只为粉丝，还有考虑路人的感受。粉丝党的优越感太强了，现在我对漫威转路人了。,Avengers: Infinity War
reneryu,1,2018-05-07 03:05:05,躲过了建军大业，没躲过复联3。,Avengers: Infinity War
大黑骡子,2,2018-08-25 21:41:02,全是动作戏好困,Avengers: Infinity War
此在,2,2018-05-06 17:24:59,请挑选一个可以躺着的电影院，方便睡。,Avengers: Infinity War
鯨,2,2018-09-01 21:09:48,什么乱七八糟的啊还好不是花钱看的,Avengers: Infinity War
咸鱼の森,2,2018-05-17 11:50:52,漫威每出一部新电影都要例行吹一波“漫威最佳”的套路大家其实都懂，但是这部以“我们也不知道编些什么玩意儿干脆就把大家捆成豪华礼花放上天炸了吧”为创作思路、以“你们男人在我手上，还不乖乖把票子掏出来”为宣传手段的敷衍之作还能这么吹，可以说是毫无碧莲可言了。,Avengers: Infinity War
季呵_呵,2,2018-05-11 21:10:07,真的智障🙄,Avengers: Infinity War
麦田里的守饭者,2,2018-04-28 09:11:52,霸霸得到全宇宙，但霸霸不开心,Avengers: Infinity War
国士,2,2018-10-05 11:49:58,这种电影是给粉丝拍的，在我看来，也没有比国内的玄幻穿越好到哪里。看着一帮人煞有介事地打群架，太出戏了。,Avengers: Infinity War
问津,2,2018-10-06 05:34:47,2018-10-05 电影本身才是灭霸，更多组合拼接、更多新名词、更多力量……重复自我，空洞无聊，处处打着人性幌子，却连基本有机都做不到。拙劣的设定，用不着边际的幻想弥补，加上视效，能糊弄票房，却不能糊弄时间。没过几年，就是超级英雄系列中的赛博朋克，依然会有死忠追随。多处搞笑都非常尴尬，值得想想清楚问题出在哪里。,Avengers: Infinity War
玩酷子弟,2,2018-05-23 17:46:49,第一次在电影院睡着,Avengers: Infinity War
阿兔崽,2,2018-05-13 11:26:37,中途睡过去两次，醒来还没有砍手。。全体智商没上线,Avengers: Infinity War
左儿,2,2019-04-29 22:04:30,为了看结局才补，太难看了这集，太多人物太多无聊对战，既没有幽默感也没有恐惧感。但依然临时决定马上出门去看四，现在,Avengers: Infinity War
Pavel,1,2018-05-14 13:40:14,新自由主义说教,Avengers: Infinity War
冬瓜,2,2018-04-26 18:06:03,太粉丝向了，很多需要看过全部mcu电影才能get到的东西。节奏太感，几条线叙事在交替过程中有很大的风格割裂感，英雄死的一点感觉都没，强行搞笑和煽情处很不高明。观感不如黑豹来的实在。那些动不动炸裂好评的只能说是盲目的粉丝，反正就算再烂也说好，要么就是纯特效党,Avengers: Infinity War
猫小珥,2,2018-05-12 02:42:50,漫威电影宇宙最多角色杂糅的片子 导演试图让高潮从头到尾 没有低谷 加上角色太多单人出场时间不够 以至于人物缺乏成长 最终的结果就是故事没有起伏 节奏有张无弛 甚至很难说故事的主线是什么 从剧本角度可谓一塌糊涂 终究不过一场漫威角色春晚 唯独视效确实发挥出了行业领先水平 看着过把瘾倒也无妨,Avengers: Infinity War
毛利小张,2,2018-05-12 19:13:43,一坨屎，看得我甚至都忘了打分。前面说要咒语后面直接拿到，前面说不能交出时间原始哪怕牺牲你们俩，后面说住手吧我给你。一群深明大义的人后面为了剧情强行婆婆妈妈小家子情怀，结局也是干脆彻底。靠杀人来强行悲壮，真的是一坨屎！！！,Avengers: Infinity War
文西,1,2018-05-06 15:46:21,头好疼，也就雷神的新造型是个看点。,Avengers: Infinity War
koukou,1,2018-05-11 22:56:13,什么狗屎玩意，愚弄观众,Avengers: Infinity War
Katrina,2,2018-05-11 23:56:05,睡着了,Avengers: Infinity War
Joywhen,2,2018-05-04 19:08:56,非饭，就是觉得大乱炖一堆，没什么可看的，和看星8的感觉差不多，能看下去就是不知道g点在哪。,Avengers: Infinity War
TWY,2,2018-04-29 02:59:01,几乎崩溃。,Avengers: Infinity War
凛冽的阳光,2,2018-05-31 21:01:33,剧情破碎，情节跳跃，单独来看，根本构不成一个电影,Avengers: Infinity War
SlayerYJC,1,2018-04-28 07:14:40,一如既往的煞笔剧情,Avengers: Infinity War
canteen,2,2019-04-29 16:50:12,哎，果然还是不喜欢这种超级英雄电影，断了看复联四的念想，电影票还挺贵的，可以省钱，挺好。,Avengers: Infinity War
暗地妖娆,2,2018-05-11 15:52:02,我就不信你看完了你不骂闲街！,Avengers: Infinity War
西木的风,2,2019-04-09 22:37:59,按着快进键提前支取情怀，简单粗暴倒也有效。只是情节单薄如纸，只靠从头到尾的特效支撑，实在有点乏善可陈。,Avengers: Infinity War
路西恩,2,2018-05-03 14:40:00,老实说挺失望的，我想看的是真正十年布局的悲壮，而不是通过大杀特杀营造出“上坟”感的故事。感觉官方是在玩弄角色、玩弄观众,Avengers: Infinity War
甦醒 Nostalgia,2,2018-05-11 23:51:10,假模假样的悲剧，全盘套路的典型好莱坞爆米花，一如既往的不经推敲情节，舍不得抛弃甜水可乐式的插科打诨。有些东西不能强求，悲怆的氛围是一种气质，从一开始布这个电影式样的肥皂剧漫威就没这种气质，快速翻页的集合体电影，核心不死的漫威还能再续很久。并不是商业电影的顶峰是商业模式的开创罢了。,Avengers: Infinity War
麻辣香锅,1,2018-05-11 08:05:50,慕名而来，在电影院直接看睡着，辣鸡，浪费我电影票钱。,Avengers: Infinity War
|,2,2018-05-12 22:40:47,这种卖关子法真不知怎么给高分 整部是异形N？？？不然是锤哥教你《如何在宇宙也能健身》录像带？不过雷神是比三部雷神中的雷神都要强了 这部的存在大概和X-Man3一样 后续出不出本身都显得非常尴尬 人太多太散美队黑寡妇还不如路人 【最美最虐人的是红女巫 赌下一部的确是要Days of Future Past了,Avengers: Infinity War
構節語聯,2,2018-05-13 15:43:08,#我们难道不应该歌颂计划生育吗#整场下来真的确实掉了几滴英雄泪，10年，看着从漫画到电影，看着漫威电影宇宙一点点长大（虽然永远赶不上漫画），这部我的漫威影视最佳，群神但虽然没有一个人物是刻画成功的（确实尬得一批嘛）但是缺塑造了最饱满的反派，唔好意思，我为灭霸续一秒。,Avengers: Infinity War
1先森,2,2018-05-17 22:40:25,作为一个启承作用的一块拼图，这部电影真正的价值可能需要从未来续作的结果来判断，但从路人视角单独作为一部作品来评价的话只能说是乏味与脱力。整部电影缺少一个核心的高潮点以及有序的叙事逻辑，一个个脸谱化的角色来了又走杂乱而又缺少波澜，反观唯一核心角色的情感塑造也显得脆弱而难以信服。,Avengers: Infinity War
此号废弃,1,2018-05-14 12:07:45,灭霸这个反派从根子上是不合理的。你预测到隔壁邻居即将诞生的儿子在未来会长成希特勒一样的黑暗首领屠杀人类就先杀了邻居两口子，再宽慰他们的老父母还能老蚌生珠生下二胎，然后你坐牢一脸沧桑悲壮看斜阳觉得拯救了苍生。在这样的无理反派衬托下，妇联的无理牺牲不显得更可笑吗。,Avengers: Infinity War
麻友安,1,2018-05-13 22:29:46,令人智熄。。。,Avengers: Infinity War
momo,2,2018-06-28 22:17:14,"最反感漫威的一点：
把死亡当做一种消费动力而不是叙事动力。
一遍一遍的“硬死亡”“轮回死亡”，把死亡这件充满崇高感的事件变成一件低级而廉价的快消商品，削减了死亡的意义，也削减了其情感力量。",Avengers: Infinity War
等姐来,1,2018-05-09 10:39:22,这也行系列 不合逻辑系列 超无聊系列 一群废柴系列 加上广告一共三个小时我在电影院坐立难安 实在不想浪费电影票。。。你非要那个时候去揍他一拳吗 你一定要那个时候做个斧头吗 你一定要etc吗？🙄,Avengers: Infinity War
