title,comment,rating
Bohemian Rhapsody,"This is quite possibly the worst movie ever made it's probably realistically worse than xuxa movies. Rami is absolutely a horrible Freddy really mr robot playing the Irresistible Freddie mercury. The script is very week and undeveloped no understanding of Queen being bi or the 1980s. Really it could be a 3 but sooo many published 10 out of 10 lead me to believe that there needs some balance this is not the best movie made, the soundtrack is queen but worked into sound bites that chop the songs like well I can't say imagine not one complete song in the whole move. How much did they pay you? Is a line from the film this review was not paid for and is only the first honest one here although the film critics are being more realistic Love Queen but they and Freddy deserve much better than this Hollywood movie. I know how hard it is being honest when you get a free ticket to a film 8.4 is the current rating within a few days it it will be less much less, what's the point of making such a 50 million dollar film with a two bit script???????? ""What's it gonna take for all of you to forgive me """"",1
Bohemian Rhapsody,"The only reason I could come up with for the existence of this garbage is that the leading actor must be sleeping with the director, who must be sleeping with some Hollywood big shot in order to keep releasing one steaming pile of poop after another. And the only consolation is that Freddie was cremated, so he can't be spinning in his grave. To everyone involved in this (fake reviewers included): BEELZEBUB HAS A DEVIL PUT ASIDE FOR YOU!",1
Bohemian Rhapsody,The movie is just plain bad and would not see it. It is a desperate way for the record labels/ bands to get more cash so the big record labels have more money to spend on there artist. The movie sucks really bad.,1
Bohemian Rhapsody,Rami Malek looks nothing like Freddie Mercury. Absolutely the wrong choice to play him. Just not believable.,1
Bohemian Rhapsody,"This is a movie not worth of your time. Don't waist it, still don't get how this movie got so many oscars , it was like I was watching a cover band, and Rami Malek no- just no. Worst choice to play the legendary Freddie .

If you want to make a movie about Queen , stick with the truth . This is just terrible.

You could better watch some biographies and put a concert on then you get the real Queen.",1
Bohemian Rhapsody,"A quite a lot of false or not true facts for Queen old fans. Also, main actor is not nearly visualy similar as Freddie was in reality.",1
Bohemian Rhapsody,"I seem to be the only one who absolutely hated Malek as Freddie! Malek has bulging eyes which are so distracting and the mouth was ridiculous! Freddie didn't have a speech impediment or make the faces Malek makes during the movie.. He doesn't even move like Freddie so I'm wondering what people were watching! Maybe adding a few Queen songs distracted EVERYONE from the crappy portrayal of Freddie!

Honestly, how the hell could anyone buy Malek with those awful fake teeth he had in and couldn't handle! Even the shape of the teeth were wrong.. but I'm picky! If you are going to portray Freddie, do it right!",1
Bohemian Rhapsody,"I was scared to see this, mainly because most Biopics paint people in an absolutely horrible light and Queen was one of my favorite bands and Freddie one of my favorite rock vocalists. I was ready to rant and rave if it turned out to be a smear campaign of one of my rock heroes.

Fortunately it wasn't, it was actually a fair treatment of all of them. And, in fact, it was really generous towards May, but then he wasn't the focus of the film.

And the cast actually looked like Queen. So that is a plus. Everyone did a great job and props have to go out to Rami Malek, he would have been great if they gave him actual dialogue.

So why the single star? Honestly, it's because of the trailer. As in, if you saw the trailer you pretty much have already seen the movie. Not just the highlights, but the entire movie.

Queen was an epic band. Bohemian Rhapsody was an epic song. But Bohemian Rhapsody the movie has absolutely no meat on it.

You walk in with high hopes, and the cast is great, but the movie as a whole is a let down. It ends at Live Aid (as it probably should) but even then it doesn't seem anywhere near as epic a finale as it should have been for such a memorable and lauded performance.

Ultimately, there should have been more to it.",1
Bohemian Rhapsody,"Ok, so I do like Queen a lot ..... and their music. But I thought this movie should have focused and elaborated more on the band and the music they made not his affairs and other small things that don't matter like him being gay even though he was. (And we all know it).. And I felt it was just..... too Hollywood and not in-depth enough and factual.... it was just ""another movie"".. But also, I will admit I liked the music a lot that was about it. And the acting was ""ok"" and it seemed like it moved pretty quickly. Other than that ""MEH"". So I have to give it: 1 star minus a star if you have 20/20 vision. Just, ""MEH"".. I'm just being honest..!!!",1
Bohemian Rhapsody,"The hype was all for nothing, the editing was all over the place and didn't satisfy my hopes for the film. I didn't care too much for the inaccuracies or fictional stuff, it was the filmmaking that annoyed me, I fell asleep watching this",1
Bohemian Rhapsody,"What a dreadful piece of muck! This film will go straight to DVD/Streaming once the word gets out

If you love Lifetime Channel and droll, contrived footage - this is for you. If you enjoy a well written and good acting, this is your worst nightmare come true.

I would save your money, and watch real life clips of Freddie Mercury and not destroy his legacy and your memories of his life by watching this badly acted film",1
Bohemian Rhapsody,"Words that come to mind after watching this film include: Contrived, boorish, superficial, overacted, and a complete waste of the material. The public deserves better than to watch a two hour retrospective about the lives of people who were unwilling to share the real truth about themselves. In short, this film was an insult to the audience.",1
Bohemian Rhapsody,"This movie was awful!!! Ramp Malek's ridiculously huge teeth made it downright comical. This movie isn't about Queen its the most stereotypical and cliched story of a lead singer that gets too big for his britches and goes solo just to have a moment of conscience in time to make the big show. I think it was an episode of Saved by the Bell, and that was done better. Destroys Freddie Mercury's legacy and makes him seem like a spoiled, selfish child and his bandmates all boring prats. Any scene approaching any kind of depth was laughably cheesy. I truly hope there are no more awards wasted on this garbage movie.",1
Bohemian Rhapsody,"I'll keep it short.

This FILM sucks. It's poorly made. It's cliche. The writing is lacklustre and unemotional. It feels rushed. The STORY is a great one. What a great band. Shame they weren't given the respect they deserves with this poorly made high school project.",1
Bohemian Rhapsody,"The 91st annual Oscar ceremony will be held soon, in the list of the main contenders for a number of awardsthere is Brian Singer film Bohemian Rhapsody. I deliberately endured a pause, waited until the first waves of delight and anger subside, carefully watched the movie in the original, all of more than two hours and now I would like to express my opinion on this biopic. Remember the 1991 Oliver Stone film called Doors - there was still thin Val Kilmer playing Jim Morrison? After so many years, all the flaws of that picture become apparent. In the foreground, Jim himself, the other participants are registered superficially and as if passing by. Then, in 1991, Manzarek, Krieger and Densmore were somewhat offended by the fact that in the film about the group of the group itself there could have been more about themselves. And now the new biopic, now about the Queen group - one of my favorite and respected ones. I am 47 years old, and I found the period when the group still existed and released their later albums (1989 and 1991). Many of us watched the 1986 concert film Live in Budapest several times. We remember that real group, we saw Freddie on the screen and saw who he was. And those of us who started to study the team's biography thoughtfully understood that Queen is not only Freddie. This is Freddie, Brian, John and Roger. All four wrote songs and played on a variety of instruments. And when Mercury died, the group quickly turned into ... well, into a parody of itself. Arguably, one can argue, but all later releases with George Michael, Paul Rogers and now with Adam Lambert are, in essence, a quality hack. The Queen were from the same breed as the Beatles - remove at least one member, and everything will immediately collapse. Then Ione can argue, but what about the enthusiastic reaction of May and Taylor on the film with Ramey Malek? The answer is very simple - another chance to bask in the glow of past glory. Name at least one thing from the post-Mercury-post-Deacon Queen and so on the same scale as the records of 1973-1991. Do even try to recall. So. Singer film. What we got in the end? Enchanting nonsense for 120 minutes for the audience of the 21st century, having the most fragmented understanding of Freddie and the whole group. An objection can immediately be heard here - yes, but in 4 hours the whole history of the group cannot be shown. Well, and who prevented to focus on, say, two significant moments in the history of the group - the recording of the 1975 album A Night at the Opera and on the performance at the Live Aid concert in 1985? Instead, we saw a chaotic race through the long history of the team, with incredible jumps from 1973 to 75, from 1980 suddenly in 1977, and so on. I have not yet spoken about the grossly factual errors. Among the most egregious are, for example, John Deacon on bass as part of Smile, or selling a van to get money to record a debut disc, or a completely wild moment learning a We Will Rock You song in the year of 1980, although the thing itself was written and recorded in 1977 or John Deacon, suddenly singing in studio recordings. Well, okay, viewers in their mass don't give a damn about all these delights, probably. Well, maybe the actors were great then? Not so. Ramey Malek as Freddie is not even a joke, it is a pure farce brought to the point of absurdity. A slender young man with very noticeable artificial teeth mannerates and grimaces for two hours, trying to portray a singer who, even in the years of same-sex relationships, radiated masculinity and strength. Immediately, we see a certain vocalist, who had fallen into Smile from where (all Freddie's early musical projects were simply ignored) (and by the way, it was possible to spend more time on Tim Staffell,) just as quickly changing his relationship with a girl for romance with men, and then throwing up absurd parties ... and so on, swiftly and at the top, skipping important events and moments of biography. For some reason, it reminded me of the hackneyed cliché of a number of books and films about the path of a genius - lack of understanding of relatives, the way up, excesses, painful searches for themselves, psychological drama. And yes, all this is present in the ""Rhapsody"". Well, but what about the other members of the group? Actually, can they save the movie? No, they do not save. May is shown as such a good-natured brat with no special character traits, Taylor is d epicted as that kind of cutie, worn off with one of his songs and suddenly fiercely quarreling with Freddie, and Deacon just looks like occasionally talking furniture. Oh yeah, he's showing the song on the bass. Next thing on him - silence. The critics are absolutely right in one issue - Malek is trying very hard, but he overplays terribly, the beautiful picture does not carry any content with it. Instead of a truly interesting team history, we absorb a bright and mannered video clip with small pieces of facts. Clip feed for clip generation. And one more thing - Live Aid was undoubtedly important for the band in terms of reviving interest in their music. But in general, they could even asa solo event gather 130,000 spectators, as was the case in 1988 in Brazil, for example. What can be said in conclusion? Alas, the film was completely unsuccessful, in my opinion - a complete failure. I do not recommend watching at all, well, except for fun. My rating is 1 out of 10 (I give a point for the music of the group that sounds in the film).",1
Bohemian Rhapsody,"With a lack of substance in tandem with a stale presentation, this film left me bored and pissed off. Simply put Bohemian Rhapsody is the worst film I have seen all year and left me not only wanting to see Sacha Baron Cohen's Queen film but literally any other director take the helm but the utterly incompetent Bryan Singer.

Bohemian Rhapsody is a film that depicts the story of Queen and primarily Freddie Mercury, from the origins of the band all the way to their performance at Live Aid in 1985. It shows many of the band most iconic moments like their global tours and the creation of of the titular song Bohemian Rhapsody. It attempts to show the dynamic of the members, the rise and eventual fall of the band. I say attempt intentionally because in my opinion this film fundamentally fails at building any form of compelling narrative. Firstly I want to point out two things, I am not the final judge on whether this film does justice to Queen or justice to Freddie Mercury. I don't know the band personally and I'm not informed enough on the story to make that decision. I also wanted to say that I have heard various reports on how inaccurate the film is and whatnot . I am not in tune enough with the story to know how severe these inaccuracies are and personally I have no issue with a film creating creative liberties to improve itself.

A biopic should be more interesting than the story it is trying to tell already is. Take for example First Man, this biopic of Neil Armstrong is true to life certainly but you also get a grasp of who Armstrong was, visually the film is stunning and the characters and script is well written and entertaining. This gives me a reason to watch the film rather than just read the Wikipedia page. The same cannot be said for Bohemian Rhapsody which I honestly just found boring. There are many reasons as to why it is boring but it mostly comes down to the pacing for me. The film is way too long and is tortuously boring. There is long segments where very little happens and as it trudged along at a snails pace I could only marvel at how little substance was stretched out to a two hour film. Not only is this film severely lacking in much quantity but also in any form of general artistic direction. It constantly feels pointless and as though it doesn't even know what it's building towards. This creates what I feel is the real issue of the film, the fact that it's just not entertaining. It is merely fun in the sense that you can look at bright colours and listen to Queen music for two hours.

I really was hoping that Rami Malek would ,perhaps not save this film, but at least pull it up a bit and I don't think he necessarily did a bad job, I thought his mannerisms and voice inflections were masterfully performed. However I think Malek couldn't really give it his all with the script he had. I had a major issue with the script and I saw vividly how far it dragged the film down. I am not entirely sure if the film uses real dialogue from the band or not but it all sounded incredibly over dramatic and overtly simply written. For a film that had real people to base itself on, it really cannot create compelling or fun characters. Now I'm not the verdict on whether these characters are true to life or not however I do think they are vitally flawed and miss a lot of the steps in character based narrative. An amazing example of this is Brian May who in the film serves no other purpose other than he was actually there in real life, after two hours I still have no clearer image of who this character is or what significance he has in the story other than playing guitar. The most perplexing part about this is that this is a common theme for every single character. I was astounded to find absolutely no well written or interesting characters. This is particularly surprising when it comes to the larger than life Freddie who is written off as simply cartoonish. Firstly it does not help that all the character speak in simplistic dialogue that is only ever funny or openly only existent to move the plot along. Although the plot does focus around Freddie, I never really felt as though his character was being really developed or explored. The film always feels more like it's just moving along his life like a slideshow.

Overall this film is just lazy and does whatever it can to ensure it draws in as much money as possible while still remaining ""fun"" and ""eccentric"". For example, the film has no original score, it only plays Queen music. I understand why some people may be confused as to why I want to bring this up, why it is such a big deal. The reason why I think it's so distracting is because it means that throughout the film either the music hasn't been matched to the scene properly because they desperately want to play a Queen song or the scene is oddly quiet because they couldn't find a Queen song to match it. I'm not suggesting the film ditches the Queen soundtrack altogether but it still should use some form of backing track to fill in scenes and compliment the film on a smaller scale. I have various other nitpicks to this degree. All of the scenes with Freddie singing are really distracting because it is clear that Rami Malek is not singing. Now I have no issue with him not singing but the film shows close ups of his face during concert scenes and doesn't even attempt to mask that it's not Rami Malek singing. I've seen a lot of people talking about how the ending is fantastically shot and it feels like you're actually at the Live Aid concert and I absolutely disagree. I felt the CGI was terrible and made it feel incredibly plastic and false and the cinematography was barely mediocre and showed nothing new or special. I also feel that during this scene and other concerts, the songs are cut off at quite odd times that ruin the scenes pacing. Overall this makes the concert scenes an odd mash up of weirdly edited music and false looking CGI where it has no place being.

I definitely think there is potential in the Queen story, I think there are incredibly eccentric and compelling characters to be shown and there is potential for an epic story of the rise and fall of these titans. However even though given all of this on a silver platter Bryan Singer fell flat on his face and made a boring drag of a film. I understand some people say the film is just trying to be fun. Firstly the heavy dramatization and characterization of Freddie (albeit an incredibly basic one) shows it is trying to be somewhat a serious drama. Even if I am just wrong and am ""reading too much into it"" and it is in fact just a fun Queen film, it failed as it is drawn out and boring. The film isn't exactly shockingly terrible in terms of cinematography it is mediocre, however due to the extreme lack of substance and poor pacing this standardized cinematography does nothing to make the film anything more than abismal. The flashy advertising and idea of this film may coerce you into seeing it but it is honestly the worst film I have seen all year and not worth your money. This absolutely incompetent film offers nothing more than only the information of the band matched with a Queen soundtrack and some flashy colours behind it.",1
Bohemian Rhapsody,Because I mentioned something about Bryan Singer of course,1
Bohemian Rhapsody,"Very poorly written, no real story arc and not really based on true events

If your a Queen Fan, watch the full Live Aid set online and enjoy yourself much more. The film ends up basically being a 2 hour montage of a Queen tribute band",1
Bohemian Rhapsody,"Whether you like Queen or not, this is one terrible film. It is so bad in so many ways. The actor who plays Freddy, has two things right. Freddy's posh accent and his teeth. Maybe Freddy was not very bright, but he was as charming as he was talented and he was a gymnast on stage. I have enjoyed Malek's work in other movies but his characterisation of Mercury makes him look like a cross eyed vampire ( the teeth thing). On the concert stage Rami just looks awful. Mainy times in this film you are actually embarrassed for his Freddy. In fact some may find Rami Malek's portrayal insulting to Freddy's memory.

So, you might think never mind, just go for the music, and that never really happens. We only get silly, little carelessly selected snippets of the music of Queen. You rarely get to sit back and enjoy the band.

The writing is just putrid bad. Long periods of clumsy sentimental nothingness, and then a little bit about the band.

Save yourself the time and money. Go for one of the documentaries on Queen that have been popped out recently.

Just saying this because I am surprised a bush effort like this is so largely praised. This time the critics were right.",1
Bohemian Rhapsody,For a film about a man who changed people's opinions of AIDs and HIV there wasn't enough in this film. If you had no idea of HIV and got all of your information from this film you would think you would get it from winking. I just hope that Rocketman has more in it.,1
Bohemian Rhapsody,"For a band like Queen, and the 20 years they were originally around, you'd think that making a biopic was never going to be difficult. Over the top music, unforgettable pop hits, amazing one-off singer, brilliant guitarist, drummer and bassist. All songwriters in their own right. A tragic end. Where could you go wrong...?!

Well, if you want to know how to get it wrong, this film writes the rule book. Rami Malek supposedly gives an Oscar winning performance, but as someone that has followed Queen since their 1974 performance on TOTP (of Killer Queen), it was a terrible bit of casting. Fred most definitely had big teeth, but why they thought Rami Malek with a juggernaut driving out of his mouth would be like him, is anyone's guess.

The story is part lies, part truth, part garbage. Anyone with a cursory knowledge of Queen knows Fred never fell out with parents, knows Queen didn't split up, knows Freddie was diagnosed 2 years after Live Aid.

So hey maybe this was made to be ""theatrical"", but wasn't the actual really story good enough for Brian & Rogers vanity project?! We can only speculate the reasons why, but the end result is pretty clear why Sasha Baron Cohen walked away. At least his reputation is intact.

An insult to the band, their music, to Freddie, and every victim of the AIDS epidemic, made simply to boost the Queen ""brand"" for the Adam Lambert years.

In the words of Freddie himself ""..... Insane, should be put inside... .....a sewer rat decaying in a cesspool of pride...."".",1
Bohemian Rhapsody,How in the world does this film win best drama at the Golden Globes let alone even qualify for it???? It's nothing more than a propaganda film that whitewashes the truth about a great band and the great musicianship of Mercury. There's a reason why Sacha Baron Cohen didn't want to do this role - because it left out so much about Freddie. This film had NO STORY and is unworthy of being called a movie.,1
Bohemian Rhapsody,Inaccurate exploitation of Freddie's talent. Movie was made with the other members of the band but they did not give much accuracy to the events. Which is really a shame and shows they are trying to squeeze everything they can out of Freddie's talent.,1
Bohemian Rhapsody,"There was so many inaccuracies in the film, that it's hard to stomach (other than the fabulous music by Queen). What irritates me the most is that Val Kilmer DIDN'T win the Oscar for The Doors in which he sang every song himself and the real Doors music plays and you can't tell the difference. He WAS Jim Morrison. To give an Oscar for lip-syncing and the director (who is amazing) didn't even give Rami brown contact lenses?! I won't go into the inaccuracies, because that would be spoilers. But for one, Freddie didn't know about his Aids until after the Live Aid concert and he never left Queen for CBS. Of course, the idiot agent played by Mike Myers also never existed. Overall, it wasn't worth the Oscars.",2
Bohemian Rhapsody,"Why did you have this actor impersonate Freddie Mercury? Ruined the movie! Physically he has nothing to do with Freddy. Anyone who loved Freddy Mercury can't stand this frail little guy with no shoulders who impersonates him in the film. Did you choose him just because they are both of Indian origin? Unforgivable mistake.

Why did you have this actor impersonate Freddie Mercury? Ruined the movie! Physically he has nothing to do with Freddy. Anyone who loved Freddy Mercury can't stand this frail little guy with no shoulders who impersonates him in the film. Did you choose him just because they are both of Indian origin? Unforgivable mistake.",2
Bohemian Rhapsody,"The movie in it self is a solid 5/10 mainly because of great acting, but the editing is just... awful. The scene where the band sits around the table has over 60 cuts with an average shot length of 1.88 seconds, and that's just terrible. It's like the editor didn't think the dialogue could maintain suspense so he just made a cut every 2 seconds.",2
