title,comment,rating
Pirates of the Caribbean: The Curse of the Black Pearl,"I had misgivings when I learned this was a Disney production and I should have let my instincts rule.

For me, five words summed it all up ""A waste of my time"". If I'd sat through the whole movie, then I'd have written ""A colossal waste of time"".

Perhaps it's an age thing but for the life of me I couldn't fathom the demographics of this movie.

I have to add that Johnny Depp is one of my favorite actors as a rule but this role.....

Bjs",1
Pirates of the Caribbean: The Curse of the Black Pearl,"This movie has a script that is simply ridiculous.

A story of adventure and magic very poorly written and not in the same vein as Jason and Argonauts (1963) and Ulysses (1954). Badly written characters and the whole story is very poorly developed. All permeated by cheap stereotypes that only the worst screenwriters could conceive. When you watch Jason's adventures on the Golden Fleece and Ulysses wanting to return home after 10 years in the trojan war., you see much better written adventures and very well developed characters. This is an unforgettable film because of its weak script. The sequels only make the mediocrity of the story worse.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"How sad. I was so looking forward to this movie. I love Pirate Lore. From the director of that smash hit The Mexican, this movie sucked. It should have gotten more Disney treatment, or none at all. The story was so shallow, the characters were so shallow, that it would have maybe been a terribly entertaining film for the kids, but the movie was too dark and violent for the little ones. I thought Depp would work wonders with this, but the script was so inane. There wasn't enough meat for the adults. I didn't care at all about any of the characters. I kept wating to hear ""Ding, please turn the page.""

Some nice moments, but just a few. Over all, a let down. Rent the Musketeer for swordplay, or rent Mutiny for munity. As for pirates, even the Pirate Movie starring Kristie McNichol was more engaging than this. And it was a musical.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"Is this a story that inspires, captivates and entrances? That's what it's creators think it is. And far too many gullible viewers think that this is art.

But what is great about it? A little bit of swashbuckling action to begin with, and nothing new. Then the whole pursuit, cove, cave thing. Not only was the storyline descending into the abyss but so was the film. Really, what was all that cave foolishness worth? Not my time.

With the talent and the budget sunk into this project, 3/4 of the directors alive today with a good writer in tow could have made this into a movie!",1
Pirates of the Caribbean: The Curse of the Black Pearl,"Well, I have to say, this movie was such an exciting experience!!!!! I rented this one stormy night on DVD and boy, this movie was so exciting!!!!! This movie, of course, is based on the theme park ride at Disneyland and Disney World. I liked all the action and stuff in there; it was awesome!!!!! I especially liked the bonus features, too: there were the bloopers (""Is that a plane?????"" - Johnny Depp heard a small jet rocket by the ship), and of course, the excerpt from ""Walt Disney Presents,"" which I actually remembered seeing on the old Disney Channel one night in 1998.

Buuuuuut, there is a problem. (OH NO!!!!! is right!!!!!)

This is a ""BAD PERIOD"" movie!!!!! That's right, for one, this movie totally changed the way we go to the parks now!!!!! The ride was changed to make it look like the movie now, and even worse, there are rumors that the Tom Sawyer ride at Disneyland will go away with - get this - a new ride based on this film!!!!! Plus, the worst part????? IT'S RATED PG-13!!!!! Yes, you heard right!!!!! A ""Disney"" movie, given such a controversial rating so that families can't see this or any other movie in this series because it's too scary!!!!! So basically, Disney now robs of its usual audience in the ""Bad Period.""

""PIRATE DVDS OF THE EAST: THE CURSE OF THE MPAA'S FOCUS"" is a film that, while it appeals to us adults, JUST DOES NOT APPEAL TO CHILDREN!!!!! Bad idea! -1000000/10 for making a grown company cry!!!!!",1
Pirates of the Caribbean: The Curse of the Black Pearl,"I went to see Pirates with the expectation that it would be a true pirate movie along the lines of Captain Blood with Errol Flynn looking like a man and Basil Rathbone as the perfect villain. I thought Johnny Depp with all the eye makeup looked like a girl with a moustache and acted too silly to be a real pirate. And the computer simulated scenes took it into the realm of fantasy and more like the Disneyland ride it was based on. I realize that, by today's standards, Captain Blood looks campy but the famous sword fight along a spit of sand between Blood (Flynn) and Captain Levasseur (Rathbone)stands as a Hollywood classic which none of POTC comes near.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"This movie was so stupid I couldn't finish it. The beginning to this movie dreadfully long. I couldn't believe I sat through half of this movie. One of the major problems with this movie was that it was so unrealistic that it ruined the whole movie. The real pirates were nothing like the pirates in this fake piece of trash. I would rather watch my finger nails grow than watch this stupid movie again. If your into the fake stupid pirate movies than I would recommend this movie, but if you like movies that are realistic than avoid at all costs. I don't know how this piece of garbage made it to theaters. Hollywood has really gone down hill their new movies. This movie was a real disappointment to say the least.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"Possible spoilers.

I could only endure about an hour of this movie, before I walked out of the room where I had been watching it with my family. Why? First, the movie lacked a plot. It was strictly about the everyday lives of a group of pirates, and had no extraordinary plot elements. Instead of being a movie, it should have been made a sitcom. At least sitcoms ARE generally about the everyday lives of a person or group of people. Movies should have something more.

Secondly, this was one of the most monotonous movies I have ever seen. Most of the hour that I watched was the same dialogue, paraphrases over and over: ""I'm a pirate."" ""Are you a pirate?"" ""Is he a pirate?"" Hearing the same word in ALMOST EVERY SENTENCE grew very tiresome after an hour.

Lastly, constantly hearing the word ""pirate"" was only half of the problem with the dialogue. Much of it was JUST PLAIN CHEESY. I could not see how any educated writers could have come up with the dialogue that was used in this movie. If you want matching corny plot and dialogue, Pirates of the Caribbean is the right movie for you.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"this movie sucks , its way too long kind of boring and a very crappy ending. the only thing that saved this movie was johnny depp . the only reason this movie made alot of money is because it was a ride at disneyland . WOW , that is so exciting , actually no it isnt this movie is the worst film i have seen ever , god i want that 2 and a half hours of my life back , and my 8 dollars , well all i have is 4 words: i hate this movie",1
Pirates of the Caribbean: The Curse of the Black Pearl,"Pirates of the Caribbean: The Curse of the Black Pearl in My opinion is not one of the greatest movies of all time. Sure, it has a huge budget, a different cast (which included Johnny Depp, Geoffrey Rush, Orlando Bloom, Keira Knightley, and Jonathan Pryce!), great special effects, and a lengthy two hour plus run time but this film never did anything for Me and here are the reasons why it didn't.

The following is in My opinion.

1. Johnny Depp is a good actor but I just didn't know what to think of his character whether I should like him, hate him, or feel sorry for him.

2. I'm an action movie nut and there was a lot of action but the action just wasn't exciting enough that its so great it'll be one of the films I'll see over and over. In other words nothing special or spectacular happened in this one.

3. The music by up coming composer Klaus Badelt was ok but most of it was just recycled of Hans Zimmer's one of a kind score from the greatest epic called Gladiator (2000)! Badelt composed an excellent score for the Time Machine and retooled the music and this is what we get for this? Why?

4. Some of the things that happened in the film was supposed to be funny but I didn't think it was and I didn't think the comedy stuff was needed.

5. The late great Trevor Goddard had a brief role in this movie and I believe it was his last one. Why give an actor with an incredible muscular build, a unique accent, and amazing talent a scene where it makes him look like a complete joke?

You may be thinking why I am saying this. How can I say this about a movie that is so high in fame and stature? I am just saying how I feel about the film. The film had all the potential and everything going for it but it just didn't do it. I wanted to like the movie but it never changed. I don't agree about it being on the IMDb's Top 250: #235! In fact, I think it shouldn't even be on the list. There are many other films that deserve to be on the list more than this film! You mean to tell Me that this is on the same list with The Lord of the Rings Trilogy? Plus there are many more movies with much more excitement similar to this movie like the Planet of the Apes (2001), The Mummy, and The Mummy Returns, and Cutthroat Island! In My opinion Pirates of the Caribbean's competion The Hulk and Terminator 3: Rise of the Machines was so much better and exciting in My opinion! Anyway I feel if you wanted to watch a much more epic pirate movie instead see Cutthroat Island, its much more exciting! I hate to say this but Pirates of the Caribbean is awfully dull, boring, uninteresting, uninspiring, it has no depth, and it should be avoided like a flood!",1
Pirates of the Caribbean: The Curse of the Black Pearl,"I was over my brother's house a few days ago and he made me watch this movie because I had never seen it and I wish I never did.This movie was really one of the most stupid and boring movies I have ever been witness to.The plot I really can't get into, none of the characters I think are believable as pirates.The other thing I didn't like was the fact of long the beginning was I mean I about fell asleep in the beginning.They should have never wasted their time making this piece of crap, they should've just thrown the script. I've never seen the sequels and I pray I never do for the fact that they will probably be just as bad as the first.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"Terrible, repelling and completely unwatchable. It makes the first Mummy look like a masterpiece. Even the visual effects are terrible and ugly to look at. And Johnny Depp's performance was bad in every way. Just because you manage to speak in a way that is hard to understand does not mean it is good acting. What was the Academy thinking have they completely lost their mind. As much as I thought Return of the King was ridiculously overrated after this abomination I am starting to respect it. After such a bad decade of bad and unoriginal movies people must have broken critical fuse and mistaken this atrocity for a great movie. When will James Cameron finally start making movies and resurrect Cinema. A very deserving 1 out of 10.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"So my friend was like, ""I really want to see this movie."" I fought it and lost. So we went. It was the most miserable two hours of my life. What trash!!! Someone actually paid to make this piece of crap? Bad acting, stupid dialogue, labored plot. Johnny Depp is now dead to me. It was so bad it can't even be analyzed.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"im pretty surprised that this is actually on the top 250 list, and ahead of some pretty impressive films.

I was dissapointed to say the least, when putting the disc in the dvd i thought to myself ""a good ol fashioned, pirate ghost tale, marvelous"".... ah no... suffice to say the peak was when i got a chuckle out of the scene where you see Depp standing tall and proud as he jumps down on what you expect to be a massive ship but turns out to be a dinky sailboat. That was about 5 minutes into the movie, it all went down from there. It was just boring to me, pirates who were cursed and now need the blood of a certain fellow to lift it, whoooo. Orlando Bloom was annoying, I can understand pre teenage girls waving their ""Potc"" flags because hes oh so hot(those would be the imdb users with reviews like, ""omigawd this is like tha best movie EVER, orlando bloom rules!!!111"".

My confirmation came when my sweet mother, who never has a bad word to say about anyone or anything proclaimed, ""it wasnt really good"", when an hour rolled around we had both lost all interest and i was reading comic books, glancing at the tv now and then to see if anything interesting pops up. It didnt. Finally, I fell asleep.

3/10",1
Pirates of the Caribbean: The Curse of the Black Pearl,"Simply said: no plot at all. What's happening? Depp is ridiculous in his acting. Anyone calling this humor, should think better. Full of improbabilities. The movie jumps from one topic to the next without any logical sequence. The characters are not properly developed. Keira is excellent, but cannot save this non-product. You expect a pirate movie - not necessarily full of romance, but this film lacks any trace of it. For instance: if you don't love Norrington, who then do you really love? A writer could do better than this. The movie is definitely not based on Disney's P. of the C. Anyone doubting that should go and visit the Real Pirates at Disneyland. I saw some bad movies, but this one beats a lot of them.",1
Pirates of the Caribbean: The Curse of the Black Pearl,"There is one virtue in this picture that overrides everything else - this is the plot. I compare this film with chess - after each move or word of one or another hero, the situation changes dramatically and the balance of power takes on a new character.

Jack Sparrow is the best at manipulating moves. He very subtly feels the nerve of the conversation, instantly assesses the situation and gives a worthy answer to any ""gifts"" of fate. From the first viewing it is difficult to realize how deep the film is.

Behind the external beauty, good acting, there is a famously twisted, dynamic and very smart plot.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"I'll never understand why Johnny Depp's effeminate portrayal of Jack Sparrow was so well received by the public. Pirates were frightening criminals who killed, stole, raped, and pillaged. Pirates did not sashay. They were not flamboyant. They did not wear eye makeup. The only people who wore eye makeup at that time were prostitutes. Yes, this was a Disney movie, made to capitalize on the popular ride, but the pirates featured in the ride were not acting out light-hearted comedic scenes. Most Disney cartoons (aimed for even younger children than a live-action flick) featured intensely frightening sequences, so there's no reason the studio chose to make this movie so unrealistically comical. And while sometimes mistakes are regarded as genius, like the chocolate chip cookie, the makeup artist who didn't use waterproof makeup while working on an ocean-set film about pirates should have been fired, not elevated. (In case you hadn't heard, Johnny's makeup was smeared by a misty fan's breeze, and the director liked the way it looked.) Believe it or not, there was a period of time when I didn't love Keira Knightley. I'd watched Pirates of the Caribbean and Pride & Prejudice only; sometimes when I dislike a film so much, I'm unable to separate positive feelings for an actor. Everyone involved in the movie is lumped together, until I watch another, more enjoyable, film that allows me to appreciate someone in a fresh light. Unfortunately, I had to wait until 2008's The Duchess, but now she's my favorite modern actress.

Disney probably didn't know just how successful this movie would be, and now the popular franchise has spanned five films. I stopped with the first, but if someone tells me they've improved, I'll gladly give them another chance. This isn't the first time I've disagreed with the masses, and it won't be the last. I just can't get behind something that's so completely far-fetched.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"I cant believe how highly this film and Johnny Depp are rated. I thought that Johnnny Depp as a pirate was about as believable as Tom and Jerry. He minced on to the screen looking like a young girl who was blacked up and given a false moustache and beard. His accent although better than Dick van Dykes effort in Mary Poppins was unconvincing, and the character was lame, effeminate and generally rather laughable. This would be great French and Saunders material.In fact Jennifer Saunders would probably be more believable than this!

Action scenes were rather more convincing.

sorry switched off, it was that tedious.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"Johnny Depp must work a potent magic on his admirers: by its power he's able to communicate to them, and to them alone, the character he has it in his head that he's portraying. The rest of us have to do a good deal of guessing, since the actor goes only a little way in manifesting his purpose by means of the normal external signs, e.g. facial expressions, body language, tones of voice. Lacking these to go by, I hazard that in this movie he thinks he's impersonating a would-be buccaneer who's generally too drunk, lazy, incompetent, or good-natured to carry off his boasted predations: a role for a W. C. Fields or Wallace Beery, not a performer with the look and the aura of a spoiled altar-boy twenty years past his prime. The star's deficiency might have been compensated for in some measure by intelligent casting of the leading lady; but the one we have here is Keira Knightley, doing her usual, i.e. wanly striking poses for an imaginary photo shoot. The villain, Geoffrey Rush, supplies the color and panache the other two lack; but there's not enough of him to go around. The movie is rather at pains to present itself as a piece of good fun; but for me it was a piece of hard work, all on account of the director (the same one who bumbled up the American ""Ring""). He appears to have one virtue: shooting all the script he has, so that all the pieces are there, as they often are not in films these days. But the pieces are nearly all wrong: in the staging, the perspectives and proportions are so far off what one might imagine in reading the script (or any of its published story-izings) that one almost has to revisualize the movie as it goes to get what it's about. And the script, which is a mishmash at best, is confusing in places. The first scene ends with the pirate ship bearing down on its apparent target...and then what? Pondering this enigma distracted me from subsequent developments for a good hour or so; not that they compelled much interest in themselves. I feel a gallon of ill will toward this movie: as a product for sale, which is all it is (it's a lot farther from being a work of art than the amusement ride that inspired), it's a piece of inferior merchandise, with its seams still unfinished. Yet buyers seemed not to see that. Depp's magic at work again?",2
Pirates of the Caribbean: The Curse of the Black Pearl,"Basically this film has completely copied the famous 1990 computer game monkey island. In which the governors daughter is kidnapped by an undead pirate ghost and you have to rescue her. It even copies ideas like being stranded on an island and going crazy (like how herman toothrot was stranded on monkey island for so long and went mad). The idea of finding a ship and a crew. And it copies other things like not only it being set in the caribbean and having a voodoo lady, but the actual set and having to row through a swamp to get to the voodoo lady's shack, pirate towns made of broken ships and so many things just completely lifted from the game and lazily put into the film. The main villain of Pirates of the Caribbean also looks identical to the villain in Monkey Island. If you search for this on google, youtube, or anything, you can see how pirates of the caribbean just completely ripped off this game and is a really uninspired unoriginal film. The thing I did like about the film is probably Johnny Depp who seemed to play an alright quirky, silly pirate.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"All the action in the world couldn't save this poorly laid out story from practically putting me to sleep. Johnny Depp's performance (despite the Oscar nomination) has got to be his worst in what has otherwise been an accomplished career. The camp, the predictability, and the ridiculous characterization almost caused my friends and I to walk out after the first twenty minutes....I wish we had.",2
Pirates of the Caribbean: The Curse of the Black Pearl,Good Pirate Comedy Adventure Film for the whole family. The story lacks spirit and depth but still manages to keep from sinking. Very good acting. Johnny Depp portrays his character very well here also. A liitle too watered down but this is due to the Walt Disney style. Only for big fans of family style Adventure Comedy films and fans of the lead actors........,2
Pirates of the Caribbean: The Curse of the Black Pearl,"I watched this movie with some friends at the cinemas a long time ago and I'm reviewing it now because ads on TV about the sequel jogged my memory. I can see now that Curse of the Black Pearl is very popular among IMDb members, especially among females and young people. If you are a young female you are much more likely to think you enjoyed this movie than if you are an old man. That's what the demographic breakup statistics say. I remember being very disappointed with this film and one reason why I was disappointed was because it was so long. I remembered getting up at the end of the film and because the film was so long my butt was aching as if someone had jabbed a needle in it. I am not averse to long movies but this one in particular was just not at all entertaining. The first reason for this lack of entertainment I think is the behavior of the characters. Johnny Depp's character is deliberately crazy. If one of my friends were to act like that in real life I would stare at him and after some time I would ask him, ""Man, what is wrong with you?"" In this movie, I am consistent with my behavior and badly wanted to ask Johnny Depp's character what was with the crazy behavior, but of course Depp is just acting and I obviously can't talk to the character through the theater screen, so that just left me feeling frustrated. Most of the movie is filled with humor that I didn't find funny at all, but many in the audience obviously thought it was very funny. As with the Depp character the humor was just crazy and weird, but of course humor is very subjective so it's a matter of taste I suppose.

Another issue I'd like to bring up are the fight scenes, which I thought were very disappointing as well. The reason is because they were very plain. Usually in a fight scene I like to see something coherent. I want the camera to stay and I want the fight participants to engage in intense, suspenseful, but also aesthetically pleasing fights. The fight scenes in this film don't have that elegance. A bunch of people just get together and the camera cuts and shakes as if we're looking at everything from the perspective of a drunk man.

The plot is another sorry part of the movie. That woman (as you can see I'm not good with names) was your typical annoying pretentious woman and at the end when she kisses the guy I actually said out aloud in the theater, ""Oh, please!"" How clichéd can you get? It's like a fairy tale your parents might read to you as a kid.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"That's not exactly true of this overblown, over-budgeted, over-long, and over-praised piece of garbage. I've seen plenty of things that were worse. But this movie, which is somehow at the time of this writing on IMDb's Top 250 page, was something I greatly anticipated seeing in theaters.

But I, like so many other fans of genuine cinema, was deceived and betrayed. That is because this movie is just another in a *huge* line of recent (dating back to the '80s) films that favor massive amounts of special effects, action, and star power over any semblance of substance. The special effects are good at certain parts (I like the curse reveal), but you can tell they sucked up *far* too much money. And the action is well-conceived, but a two-year-old could execute it a darn sight better. And star power? Don't get me started-- it's sad to think that Johnny Depp has ever been considered as being in that category. He has no talent, no taste, and no respect for either himself or his audience. Orlando Bloom and Keira Knightley have potential-- but it all goes seeping out of their heads from just being around Depp (watch the movie; I think you can see the leaks!)

While not wholly poisonous, this dim and dull ""blockbuster"" is pretty terrible. This is another high-profile example of the recent cheapening of the American cinema.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"Aside from Johnny Depp's Quirky performance -- always worth watching -- this was a pretty lame attempt at action-comedy. The special effects were of course competent, and the camera work was good, but the writing and plot were thin and amateurish. Perhaps I should not have expected more, given that it's just a Disney SFX vehicle with a bankable lead, but I thought this fell far short of the hype. The apparent premise that some of them were dead and cursed to go on and on ... it seemed to change somehow toward the end, as if no one was sure what the rules really were.

It's set up of course for a seQuel, probably even lamer than this one. I wouldn't have minded if I hadn't paid four bucks to see the thing on Pay Per View, but I guessed wrong on this one.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"Without Johnny Depp, this basically animatronic mess would have been ignored by anyone with half a brain. But the general reactions to it underscore one aspect in particular: popular films, whether truly good or truly bad, have lately demonstrated that a large component of the viewing audience haven't a clue about what constitutes good cinematic art.

While many of us of a certain age look at movies as an extension of dramatic art moving forward in time from Aristophanes to Arthur Miller, just as many if not more of us seem to evaluate them based primarily on the sort of criteria usually reserved for rating computer games and cartoons. Literature and history be damned; if it ain't got visual sparks, it ain't no good.

I did manage to stay awake through this one, wondering from time to time what the hell I was doing it for. Depp provided the sole depth, an ironic gem in the midst of a sea of motile muck.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"This movie was awful.

No nice, big sets


Ugly costumes


Bad makeup (dark eyes)








(Sorry for my bad english, I'm German)",2
Pirates of the Caribbean: The Curse of the Black Pearl,"this is straight up kids fare. I mean I just saw the last twenty minutes on TV and it was horrible! It reminded me of the original Treasure Island, which I saw at age 10 or so. The ""romance"" was horrible, the dialogue was horrible, it was unbearably corny, Johnny Depp turns into a skeleton man and then back, why I don't know, Orlando Bloom was cute but not much use. Johnny must have done this in order to get the free dread extensions, which were also horrible and changed ornaments every five minutes---would he have time to do his hair while waiting to get hanged??????????? ARrrrrrghhhhhhhhhhhhhh the gold stuff looked like stuff you get at Burger King. Ick!",2
Pirates of the Caribbean: The Curse of the Black Pearl,"I usually love anything that Johnny Depp is in, but this film is an exception, mainly because they picked the worst actress in the world to play the leading lady. Keira Knightly is given so much credit about being the finest female actor in Britian, I think however that her acting in this film somewhat contradicts this statement. She is truly terrible, the only bit i thought she was good was when she fell off the castle wall. But otherwise this film is quite good, i thought Johnny Depp was brilliant playing Jack Sparrow and also looked gorgeous in the process, which isn't very hard for Johnny Depp. Unfortuanatly i could only bear to watch this film once because of keiras unemotional presence and Orlando Bloom being overcast by Johnny's shadow.",2
Pirates of the Caribbean: The Curse of the Black Pearl,"What a terrible movie!! I give it a two, because Johnny Depp is incredible and makes it ALMOST worth it (not quite, really), but there's only that much good he can do to a movie with a botched plotline, and ferociously dim-witted, unfunny dialogs. It hardly made me laugh: one can't squeeze all that much fun out of uninspired actors left on their own, discarded plot elements, random fights, and a slippery glass eye. It seemed it would go on forever: I enjoyed about 5 minutes of it, and hated the rest. A hopeless waste!",2
Pirates of the Caribbean: The Curse of the Black Pearl,"Ho-hum. What the heck is everyone seeing in this film? It's really long and drawn-out, edited in the usual thousand-shots-for-every-three-seconds-of-film Bruckheimer manner, and the script is mediocre at best. The audience I saw it with were psyched when it started, and then what followed was almost two-and-a-half hours of indifferent silence. If this is ""the movie we've been waiting for,"" this summer is finished.... Johnny Depp's performance is jaw-dropping, all right. Jaw-droppingly awful. Skip it!",2
