title,comment,rating
Life of Pi,"It is beyond me how this film has so many high reviews. When seeing the trailer, I thought what more could there be to a boy stranded in the sea on a ship. And although I was convinced otherwise, the film turned out to be exactly just that. The film is very very slow with very little happening. The scripting is poor, and you start to feel for the main actor in the film.

In terms of visual effects, not bad but absolutely nowhere near as good as Avatar. Overall, so little happened in two hours, the overall message is nothing spectacular.

Slow to start off, i was thinking please get to sea and meet the tiger. How I regretted this wish. Nothing happens whilst he is lost at sea. Literally nothing. It was like watching big brother when the contestants are sleeping! The way this film was perceived to be did little to justify the tags placed on it.

My advice, save your money and time and watch something more worthwhile (like the Hobbit, again if you have to).",1
Life of Pi,"If I could give ""0"" stars for this movie, I would.I want my money and time back. This movie wont even make back the cost of the production to film. The actors were horrible. It is a torture to see them acting like that. The quality of computer imageries were the lowest level of their kinds. It was a total disaster in terms of actors, direction and the effects. The plot is too crappy and kill you to the death due to boredom. Perhaps they put the picture of the tiger in the movie poster to make audience curious. This was just a crap attempt and it is an empty movie with nothing to offer. From outside it may seem adventurous, but when you watch it you would want to throw glass at the screen for making you bore. Stay away from this miserable crap.",1
Life of Pi,"The whole movie was unbearably boring, miserably pathetic and horribly directed. I see, this piece of trash has been over-rated, my god! Irfan khan who is I think an Indian actor is an horrible actor. I saw his crap acting in Spiderman (2012). Now there he goes again. I guess most Indians are over-rating this trash movie, and there are 120 million Indians in the world! That explains why this movie is over-rated. This plot was flat, predictable and dull. They tried to make it exciting by putting a tiger in the film and it backfired because they entirely failed to maintain the plot's smoothness. It has a lot of bumps. Perhaps the biggest failure of the year.",1
Life of Pi,"I cannot believe I watched this movie in 3D. What a waste of time and money! It was really painful to sit through. I don't understand how anyone could give this b***s*** an 8.4 rating!

From the beginning of the story I keep telling myself to bear with it, probably it would get better but it didn't. It get even worse.I couldn't even bear to watch this movie until the end of it. And by reading other reviews, I'm glad I didn't wait until the end.I mean, seriously, the entire story was a lie?!!Mannn! if I was the writer who have been listening to his dumb story for hours and hours I would've kicked his ass!",1
Life of Pi,"Should be renamed Loads of Piffle.

Complete unadulterated garbage with no redeeming features. Utterly pointless waste of time. I am only delighted that I did not pay to watch it. On television even the intervening and vacuous advertisements provide more interest.

The whole concept - is flawed even beyond the dubious limits of fairy tale fantasies.",1
Life of Pi,"I have to say this first. Being an Indian, its shameful that Tabu and Irfan chose to be a part of this THING. ! And the young guy that played Pi, should be served a life time ban from movies. ""Richard Parker, I brought water for you, Richard Parker"" God ! Ang Lee made this? I thought he was a good director. This is the first of his films that I have watched. and I swear I will not see any more of his films in my lifetime.

And that terrible accent. For those of you who don't know, its not how we Indians speak English. Seems Irfan had to imitate the young guys accent for the sake of creating the impression, that he was the grown up version of that awful guy in the boat. I wonder how can anyone relate to this horrible character. I just wished Richard Parker lunged at him and finished him off in a single strike. But the tiger is just as lame as the lead character.

Usually Tigers show up well on screen. But they managed to undo that too. So we get a cartoonish Tiger.

When you see the guy reading out some text on surviving sea wrecks, while riding a raft, having just lost his entire family. and the fact that the director has chosen to devote 10 minutes to all that crap, you know you are in for a nightmarish movie.

The only question, the only emotion that the movie evoked in me was, how could anyone make such a movie, and how did it manage to make the money it made. I am ashamed of being a part of this population of 7+ billion, the majority of which found this movie worthy of praise.

This movie and its story is so dumb, I need to make a few clarifications. Wish they had had the sense of consulting some experts before making a movie on religion and philosophy. The first thing is the vegetarian-turns-meateater sermon. For the record, there are vegetarians and non vegetarians residing peacefully and in harmony in India. But the people who are vegetarians don't try to turn the non-veggies into veggies. and vice versa. Now the point that the movie seems to make. That a boy stranded on a boat without food, abandons being a vegetarian and starts eating fish. Well, its OK for him, he is such a lousy character anyway. I don't mind seeing him eat fish. But you cant use such an example for making ur point. There are people who would rather die of hunger than eat fish. I am not talking about those celebrities who turn to vegetarianism for the sake of their boyfriends/girlfriends, or being fashionable and trendy.

I may write more late on. I conclude for now.",1
Life of Pi,"If you ever saw the episode of Seinfeld where Elaine can't stand the movie ""The English Patient"" yet everyone else does--but cannot explain why--this fits ""Life of Pi"" exactly.

I suppose I am so anti-mystic that this would be inevitable. There are no lessons here for life, nor any enjoyment of watching someone else battle the world. The movie starts out as if it is going to chronicle a ""man against the world"" story. But it progressively becomes untenable to hold on to that idea as weirder and weirder things happen. It became so mystical I could barely stand to watch it. And of ALL THINGS dumb, 10 minutes of the camera focusing on someone talking about what you just saw right in the middle of the movie! BORING!!! You watch a movie to tantalize your eyes--this does not. My kids were asking when this would EVER end.",1
Life of Pi,"The movie's content was mediocre, I originally gave it a 7 which I find to be a minimum point for a movie.

However, the animal trainer beats his tigers with rocks and whips! Check the news folks, this is 100% absolutely true. Those in charge of this movie paid money to someone who aggressively beats these animals into submission to do his stunts, and the hired this man!

While those who made this movie aren't directly guilty of animal abuse, they did not vet this man properly and in doing so they supported his abuse.

I'm not some tree hugging vegan, I love a nice steak or some friend chicken. But what this man does is disgusting, and he should be on the other end of that whip.

This movie should be pulled from all publication.",1
Life of Pi,This must be one of the hugest letdowns for a movie. Sooo boring that I fell asleep during one of those long pointless scenes. Don't watch. It's boring. It's terrible and it fails to say anything interesting.,1
Life of Pi,"The whole story was boring, was hard to be captured in the film. The animals were neat ya, but the story was lacking a a real depth. The ending really annoyed me, Spoiler! The guys lies about the whole story... he makes it up to cope. The actual story is the guys mom is attacked by the cook of the sunken ship while on the life boat after the sinking. The cook killed a surviving sailor to use his body for fish bait just the day before the cook killed the kids mom. The guy (kid) makes up the entire animal story, for the hell of it. He asks ""Which story do you like more?"" What a f**king fake. I want my money and time back. I'm glad this movie wont even make back the cost of the production to film.",1
Life of Pi,"Seen it yesterday, one truly awful film. At one point I think I slipped into a coma!

I went into the film with little preconception but came out bored stiff, had it not been for the fact that my train was due around the same time it finished I would have got up and left early.

There is no magical 3D or supreme story, it's about a Tiger and a boy shipwrecked. Then to top it all off you're led to believe the whole story is made up so the main character can forget the horror of the truth.

Terrible",1
Life of Pi,"I understand this movie is based on a novel, and if you have not read that novel, you will not enjoy the movie much.

I don't get the popularity of this movie, it must be because of the book, which i have not read, but many movies based on books are much better than this one.",2
Life of Pi,"This is a survival drama film narrated by Pi, an Indian man in his forties who lives in Canada. He tells the story of his early life. Most of it is about when he was 16 and travelled across the Pacific Ocean towards Canada in a ship with his family and a load of animals. Part way across, the ship sinks, killing the protagonist's family and many of the animals. He escapes on a lifeboat with a zebra, orangutan, hyena and tiger. The hyena kills the zebra and orangutan. The tiger kills the hyena. Pi and the tiger eventually reach Mexico. Later, he says that the animals were actually people.

This film is ridiculous and can't be taken seriously as a survival film. It's too far-fetched. The tiger would have killed Pi and eaten him. Even without the tiger, Pi would not have survived and reached Mexico in the lifeboat. Even if you believe the second story that the animals were actually people, he still couldn't have survived for that long. The boat would have sunk, or Pi would have died of thirst, starvation, hypothermia/hyperthermia (depending on the temperature) - or a combination of them.

The only reason that I haven't given this 1 is that the special effects are good.",2
Life of Pi,"I saw previews for this movie and I chose not to watch this movie...it is a tiger on a boat with Pi...When it came out on DVD, I saw the user reviews, 8.2/10, that is when I decided to give it a shot.

America, you voted this movie to be 8/10 stars, what is wrong with our country!!?! This movie was nothing more than good graphics, outside of the special effects, it was devastating, that people would enjoy this travesty, of some dude who is Hindu, Christian, Jewish...all in one (however he rationalizes it) that gets trapped on a boat, with no other than a tiger...WTF

This is not a movie, there is no realism to this movie...eh why go any further, if you watch this movie it's a waste of time...for the rest of you who voted favorably for this movie, I am truly sad what our society has become.",2
Life of Pi,"It is a nice movie, really nice. But just nice, nothing more.

The film has a light, but thoughtful tone. The fantasy-story is told in an immaculate way. Picture, colors, characters, all fit in just perfect.

But the overall result is just that bit too slick to make you care.

Emotionally the main character is more or less remote. Yes, he shows some grieve about loosing his family. And he is in despair, at times. But only to an easily bearable extend. If the audience would be confronted with the full force of his emotions, the story would not be nice or lovely after all.

The same happens intellectually. A portion of the film deals with man, god, believe. And yes, the main character has a lot of reason to doubt god. But again, this doubt is not going too far. It just scratches the issue, so everything remains easy. Nothing too serious here. So it has hardly any meaning.

Life of Pi is nice to watch, but do not expect something with real substance.

By the way: This movie will work in 2D as well. I felt most of the time 3D was not really adding anything to the film.",2
Life of Pi,"Well this movie I have watched rather unexpectedly. It were my parents watching it on TV and I was invited to join them so I did. Even though quite different in story as Avatar considering style and graphics that's what I had to think of immediately watching it. Sure these visuals are nice and almost look real. But it all looks a bit too perfect to me. This is the new generation of movies looking more like video games than classic movies. If even the environment seems to be computer generated than I wonder where it will end. Do we actually need human actors in the future? Too bad the investment in high graphics usually renders pretty weak plots. ""Life of Pi"" is here no exception. I can go on about all the stuff I didn't like but I won't , it's not worth the effort.",2
Life of Pi,"This movie will be about a man and a lion on a small lifeboat, this in fact isn't as much a burden to watch, it is however a struggle to watch, for about 90 minutes! I am quite sorry that I have to say this, but a story about a man, fine by me, a story 'a la Tarzan of the apes' sure, I'll fall for that, ... but this movie.... (?)

I'm stunned, If .. And I mean IF(!) you have any taste: don't look at it, don't see it, and.. don't mention it to your friends. It is bloody horrible, this director has got to be on some kind of drugs, which I have never heard about to be able to direct it. Writer: ""What do you think about this plot?"" Director:""Shoot, I am kind of dangled with dope, would you mind coming back tomorrow?"" Writer:""No I think You have just the mind for this movie as it is...""

That's kind of how this movie has got to be the representative of.

My final opinion: ""Do not watch this movie, go see something worth your while"", in comparison, go watch Sesame street, or something like that, it's a bucket load more interesting! (and entertaining, enthusiastic, and ....) And everything else, except interesting regarding this movie!

It got me three nights to view this movie! and it's not progressing!",2
Life of Pi,"This film was a first for me, the first film in my entire life that actually had me snoozing through it from boredom. The storyline is quite slow to take off as it meanders through his humdrum life, they get on a boat in a storm and out he goes on the the apparently in jest trying to incite the storm gods but apparently they were in a bad mood and slapped the boat around even more than before. Pi goes to escape with just one or two other people, where is everyone on board??? and ultimately after a wave or two hes on his own,.. oh except for the bizarre suicidal leap of a zebra over the rails into the descending boat. So contrived and obviously animated that it was ridiculous. Now getting away from the the story for a few moments (what a relief) my other complaining is that nothing in IMDb or in the cinema describes this film as animated or being based on computer generated images, which it so obviously is and very poor ones at that. Science fiction and other fantasy environments yes you would expect it and they are often fantastic but they are crap in this movie and not openly advertised for the public make an informed choice. Getting back to the story,... the kid spends almost all his time afloat on a lifebuoy which over time is somehow upgraded into a raft like structure. Ultimately they do get together in the boat after a another terrible storm but weakness from near starvation has the tiger incapacitated an no threat at all. Throw in a mysterious floating ""carnivorous"" island that eats lifeforms (yes supposedly eats people) and you will be close to bored witless. They escape from the island and eventually wash ashore where unlike Robinson and Crusoe PI and the tiger go their separate ways never to see each other again. OMG boring boring boring, silly animation that just doesn't look natural and leaves you wondering what you are actually looking at, is it computer generated or is it some kind of robotic device. Huge disappointment extremely boring.",2
Life of Pi,"The movie is really intriguing at the beginning and as the story develops it becomes even more interesting. Combined with the excellent graphics and special effects it could be easily admitted that it's an awesome and very well-made movie. However, this movie has the most annoying feature that a movie can have as far as I am concerned. It spoils everything in the last 20 minutes. There is nothing more frustrating for me, than watching almost a whole film with joy which near the end changes completely. There, you understand that the script is based to a sick and awful allegory. And of course, I wouldn't be concerned about the nature of this allegory if the movie wasn't introduced to the public as a movie for adults and kids. It really wasn't easy for me to explain to my little brother what really happened and deal with the subject of cannibalism! I thought we were watching a children's movie after all...what a mistake!",2
Life of Pi,"I guess everybody has seen the trailer to this movie. For the most part, the movie has not much to add to the trailer. The main point in which this movie takes pride is its CGI, especially animated animals, and particularly the tiger. The CGI team obviously worked a lot, but the animated animals are still so distinctly artificial that it totally breaks the suspension of disbelief. You always remember that nothing in this movie is real. Plus, the secondary story told in the end makes it even harder to believe. That said, I have to admit that the story is completely linear and dull. In the beginning, the Indian guy sort of challenges us that we would start believing in God after we hear the story, but alas, these are empty words. This movie relies heavily on the visual side generated by a team of CGI specialists, and it looks, well, OK. But not at all interesting. The only thing that appealed to me about this movie was the name of the tiger.",2
Life of Pi,"""Life of Pi,"" the movie adaptation of Yann Martel's beloved novel, directed by Ang Lee, promised a visually captivating and emotionally moving experience. However, despite its stunning visuals, the film left me feeling unsatisfied. Here's my candid review:

Right from the start, I found myself struggling to connect with the movie. The pacing felt sluggish, with scenes that dragged on for too long, failing to hold my attention. I longed for a more dynamic and engaging narrative that would keep me invested in the story.

While the film's visual effects were undoubtedly impressive, they seemed to overshadow the storytelling itself. The extensive use of CGI and stunning visuals became the primary focus, leaving the characters and their emotional journeys in the background. I yearned for more depth and development from the characters, as they felt somewhat distant and lacking in authenticity.

Despite the film's attempts to explore profound themes of survival, faith, and the strength of the human spirit, it fell short of truly delving into these subjects. The emotional impact I was hoping for was missing, leaving me feeling detached from the characters and their experiences. The movie touched the surface of these themes but failed to dive deep enough to make a lasting impact.

The blending of realism and fantasy elements in the film was ambitious, but it often felt disjointed and confusing. The transitions between the two worlds were not as seamless as I had hoped, leaving me questioning the coherence of the story. This inconsistency disrupted my immersion in the film and made it difficult to fully invest in the narrative.

The ending, which aimed to leave a lasting impression, left me feeling perplexed rather than enchanted. Instead of provoking contemplation and awe, it felt contrived and forced. The ambiguous resolution left too many loose ends, leaving me craving a more satisfying conclusion.

In the end, ""Life of Pi"" prioritized style over substance. While the film showcased stunning visuals, it lacked the emotional depth, character development, and cohesive storytelling needed to create a truly impactful cinematic experience. I left the theater feeling disappointed and longing for a more engaging and fulfilling journey.",2
Life of Pi,"I really enjoyed the first 30 minutes of the movie. I really did. I even turned to my wife and said, ""this is surprisingly good."" But then the ship sank, as did the movie. The reason I was so surprised by the first 30 minutes, was that I saw the previews, which seemed quite boring. Well, had they starred Tom Hanks in this movie I would have thought it was Cast Away 2. There is no doubt that the movie is visually stunning (thanks to ripping off James Cameron), but you could watch Avater for all the the same special effects. But ""Eye Candy"" candy only goes so far, at least for me. Actually, you could have named this movie many other titles than Life of Pi...Castatar (Cast Away meets Avatar), The Old Man and the Tiger (Old Man and the Sea meets a Tiger instead of a Marlin), etc... I can see awards for cinematography, but that's it! Nominated for Best Picture??? Are you kidding me??? The last hour and 30 is so dull you really want the tiger to eat the boy. Unfortunately, you know it won't happen cause the boy is telling the story.... Really would have made the ending much better if the tiger ate the boy.... Then the credits run....",2
Life of Pi,"Life of Pi is a story about a teen who gets stranded in the middle of the ocean with a few wild animals... most notably a tiger.

If the setup sounds interesting to you, than you would probably like the film as that's all there is to it. That and some decent visual effects and nice photography.

As for the story - there is not much there. It starts with ""The story will make you believe in God"" or something to that effect, but there is no place for God in it. Some claim it is meant to prove non-existence of God... but I did not see it that way. It is too blah to have anything in it really.

Bottom line: in the world where true mysticism and symbolism is lost, there is no shortage of pretentious works of ""art"" (film, novels, or anything else) which gladly promises to bring some new value. They all have a few things in common:







Whether it is Life of PI or any other similarly dumb fantasy such as Harry Potter or Lord Of The Ring, it does not really matter. They all require that the consumer have low expectations, poor understanding of human condition, and is easily entertained with anything that seems even a little ""different"".

Often, forced attempts to be different brings us just more of the same, and Life Of PI does just that.",2
Life of Pi,"A silly dumb adventure that sails on sea for most part and left me with seasickness.

At the end of the movie, I was hearing claps in the theatre and I was wondering what have they liked so much in the film because I did not like anything. Yes, the visual effects were good, but nowhere near a movie like JURASSIC PARK. Don't even compare with AVATAR please. The plot, oh, where is the plot, a boy gets lost in a sea because of a thunderstorm and he takes a trip with a tiger and for the good part of it, both are struck together in sea. The episode was too long for me and just made me feel like it's giving me seasickness.

Now, where did it go wrong? If I may say so, then in the writing itself that does not involve audience much. That is, it did not do anything to me. It neither thrilled me nor moved me nor made me laugh out loud. It went on and on and got me drowsy by the end.

The only good thing is special effects that are good, but I am sure many movies in recent past have come with better effects and better ideas. Hailed by many as one of the best films of this year, I would rather say, it's a boring adventure. It is good for the first half hour or even an hour I would say, but after that it goes on and on and the sad part is it has inevitable end. It's not a kind of movie that could have ended anyway, the adventure has to end and the boy has to grow and the big Pi (Irrfan Khan) is going to tell this to his friend.

Hey, now there is a twist, he tells this adventure and he tells a believable story while normal people stick to his believable story, his writer friend likes the adventure. So I as audience, had to give in to something and I was rather interested in the story he told than this adventure.

The best moments are done in the first half an hour itself with Pi and his family in Pondicherry, once he gets on a ship, and gets lost, it stays for sometime, but man, those jelly fish, those whales, even that royal Bengal tiger that was made in CGI did not help me liking it. So I disliked it to the core. Once, he said Richard Parker (Tiger) was gone at the end, I fell into sleep, I just couldn't take that. Damn, we had been there at the very night of a day (Night 11 PM show) and with all the pains taken, we see an adventure end just like that.

It meant nothing for me, and I am going with a 1/5. This 1 rating is for the special effects and the gorgeous titles that were good but not great. Ang Lee, you squeezed me in to this film and you gave me a bad film so this is what I give you back, a negative review.

I suppose I among the very few who are going to criticize this movie as most others are going gaga over this. It's okay; I have my own mind anyways.",2
Life of Pi,"Cgi does not make this film interesting.

The first third is the most interesting as it sets up the story.

The 2nd and 3rd sections treat the audience as infantile. The dialog is awfully plain and dispassionate. I did not care for Pi's plight, whereas I think a more innovative screenplay and direction could have engendered some compassion for Pi. The scene switching back to present day Pi always broke the film's mood. These present days scenes felt to be lifted from the pages of a daytime soap opera rather than a feature film.

A boring story not worth realizing into a film.

Don't bother seeing this.",2
Life of Pi,"This movie sure looks good, it has amazing VFX. But the hokey, mumbo jumbo, new age religious propaganda was too much for me to swallow. The only thing more shallow than the overarching theme (which is about as subtle as a sledgehammer to the balls) is the main character. What an overrated movie.",2
Life of Pi,"I must say that this movie has one of the worst endings I have ever seen. It was all a dream or the evil character is all in my head ain't got nothing on this movie. I am not trolling I will say that life of pi is beautifully shot and it is moving at times. However, Spoiler alert...the basic structure of this movie is ""narrator"" at the beginning ""let me tell you a story that is so fantastical you wont believe it."" Viewer at the end ""Oh my, did that really happen...I...I..don't believe it."" Narrator ""I told you..the reason you don't believe it.,is cause I made the whole thing up."" We then are treated to the real story which is suppose to be so terrible that he made up this ""loose"" story about animals which is some vague metaphor of the truth blah blah. The real insulting part is when the old codger ask the writer...which story do you prefer. The premise, plot, and ending of both stories are the same but do you like the one with the cuddly zoo animals or the one where we use people as bait and I watch my mother get killed. The writer and the audience in unison say...tear rolling down cheek..the one with the tiger...the end. The point being some pseudo intellectual notion that watching your mother die or being raped or insert whatever horrible thing could happen to you is all a mindset or how we choose to deal with it. OK I get it, a positive attitude can do wonders. But seriously if you survive something like the holocaust I would rather just hear the version that is the truth rather than the version where Adolf Hitler is mickey mouse and you were in Narnia the whole time. I mean come on..this is so insulting on so many different levels. First off, if you are going to tell me this stupid made up story abut honey badgers and unicorns..then stick to it like a crazy person...don't tell me the real story right afterwords. Cause you know what my reaction is going to be, not oh my god what a cute story I like the first one better. My reaction is going to be oh crap you watched your mother get hacked to pieces and you made up a story about it involving zoo animals and then you ask me isn't the first story better...um yes it is...but the story of Anne frank would be better if she was cat woman and died at the end fighting crime...but alas that's not what happened..nor is it the story I prefer.",2
Life of Pi,"First of all, I must say I believe in God and I came across the book when I was in India on a spiritual journey. I watched the film afterward, after coming home, to see if the movie had do any justice to the spiritual theme. It did not, I think...

I must admit that the visuals are spectacular as many reviewers have already pointed out, and I also found the acting all right, but I truly believe this story lacks the core, or rather it MISSES the point it has claimed it wanted to convey!

So I give only 3/10 because come on, spirit is missing from this story! How can they claim anyone will believe in God after seeing this?! Mentioning His name some times in the film won't cause any miracles! This whole conclusion of story is only about a mental trick to cope with a traumatic incident! It may be symbolic and the end may be heart-wrenching (in a bad, sad way, I think), but it is just a pseudo-spiritual, inconsistent, dark story which confuses but never uplifts!

I must admit, in the beginning the story really dealt with the religious theme more, but as soon as Pi got shipwrecked, it all was like switching to a completely another story... Oh, and it felt even too slow and uneventful... Both during the book and the film. And I still don't really understand what they wanted to symbolize by that strange island. It was so out-of-place.

I think it is unfair to advertise this as spiritual, uplifting, finding-God-by-watching-it... It's a mistaken, over-rated hype. I'm glad if it added anything valuable to anyone who has watched it, but all I felt was that the writer wasn't really sure what he wanted to write about...",3
Life of Pi,"This is one movie I was looking forward to watching so much, I plunked down full price for the 3D blu-ray version expecting my mind to be blown.

I really should have researched what the movie was about, though. I'd assumed that the marketing was accurate - that the movie would be about a boy and a tiger that survive together at sea but have fantastic adventures. Judging by the adverts, I wrongly assumed that this was more of an action/fantasy kind of movie. It is rated PG, after all.

I was not prepared for many things about this movie. I was not prepared for the case of doldrums this movie gave me. The way it ended was absolutely depressing. I was not prepared for the theological exposure, either. I don't think movie makers realize that not everyone finds religious dialog meaningful or necessary. But most of all, I'm a fan of family movies where adventures take you AWAY from all the pointless arguments of religion. As a PG-rated movie, I was expecting something more kid-friendly.

This goes to show that you should do your homework before buying a permanent copy of a movie. Had I taken ten minutes and googled and read what the book was about, I probably would have made the better decision to watch the 2D version digitally and been done with it.

I am giving this movie three stars, and here is why:

One star for superb acting - there's not a character in this movie that didn't seem real. They picked a great star for the movie. He kept me watching until the end, so that counts for something.

One star for visuals - the visuals are pretty good. I wouldn't say stunning, though. I'm beginning to learn that when a movie is marketed as a ""visual masterpiece"" it usually means they pull out all the stops for camera tricks and CGI to make up for other things it might lack.

And one more star for substance - yes this movie has a lot of substance. Most movies lack substance but this one has enough for at least five movies.

So I'm not giving this movie three stars because it's a bad movie. It's not completely a bad movie - but it misses the mark for entertainment. ""Life of Pi"" is disenchanting and depressing. It's one thing to have a movie facilitate raw human emotion, it's another to be a buzzkill.",3
