name,rating,time,comment,title
怒风,1,2016-06-08 05:36:03,什么玩意？正因为是从05年开始玩的老玩家，所以忍受不了这样乱改的魔兽。看这个就像看国内那些歌唱节目一样乱tm改歌，你说你改得比原唱好还行，改得烂得一比还老喜欢改，真恶心。,Warcraft
亵渎电影,2,2016-06-11 01:42:36,适合睡觉的那种大片。,Warcraft
戚阿九,1,2016-06-08 02:15:27,真特么是难看炸了 本不想踩一捧一 但比起几天前天启结束时的全场鼓掌 这次魔兽的蜜汁沉默 简直不能更尴尬,Warcraft
清文,1,2016-06-08 12:40:18,"和小时代一样的粉丝电影，还谈什么高贵呢？不就是比谁的脑残粉多吗？


好久没看过这么贵的电影了，心痛。",Warcraft
X,2,2016-06-06 13:32:56,"并没玩过游戏甚至没看人玩过，全程什么鬼。出来后对基友说I don't understand though... （about that magic thing）基友说：what? I don't know what to understand in this movie, or not to understand so to speak．2333322",Warcraft
ZI MENGDE,1,2016-06-08 11:03:53,对于一个60年代的老玩家 这部电影真垃圾,Warcraft
夜光,2,2016-06-08 03:47:50,令人出戏的伽罗娜，乱改的设定，五毛的特效，强行推动的剧情——至此被贴上烂片的标签,Warcraft
Meryn,1,2016-06-08 12:06:31,传奇电影公司完全没有深入理解暴雪公司对游戏的刻画，整个电影人物稀少，剧情简单枯燥，完全没有描绘出魔兽本来丰富的背景，人物设定，剧情脉络，希望暴雪将来能自己出来拍自己的作品。,Warcraft
Calaquendi,1,2016-06-08 12:32:15,难得没拍片偷空看了《魔兽》，真是不好意思告诉别人我玩了十年这玩意…不要提情怀，魔兽玩家的情怀都被这烂片侮辱了。有零分选项么？一星都嫌多。,Warcraft
笑挽冷风,2,2016-06-08 14:07:51,电影远没有游戏带来的真实刺激、大气磅礴，尼玛结局也忒草率了吧，真是侮辱了我的青春,Warcraft
麻绳,2,2016-06-08 17:34:00,情节、制作无不粗糙，全片看不到一点新意和灵气，只有音乐是合格的。120分钟因乏味而显得无比煎熬，磨叽到最后发现只是一个漫长的前戏，你耍我啊？我想我即使玩过游戏也不会改变上述看法。,Warcraft
胖达君,1,2016-06-08 10:09:33,烂烂烂，游戏改编的电影中，除了生化危机系列，就属这个拍得最烂了,Warcraft
华莱士,1,2016-06-08 17:06:15,防不胜防啊，四娘穿越到联盟给写的剧本吧。这捞逼电影不清真,Warcraft
晓易,2,2016-06-08 13:04:54,看完预告片就知道这电影好不到哪去，结果浪费钱跟时间去电影院一看果然如此。,Warcraft
张腾森,2,2016-06-08 14:49:21,爱情戏来得莫名其妙，麦迪文双重人格，小鲜肉法师开挂太无语，看点只有特效，粉丝刷分太疯狂,Warcraft
Inferno,1,2016-06-08 02:01:05,渣。没玩过的会觉得很难看，玩过的觉得更难看。,Warcraft
壁虎漫步,1,2016-06-08 11:03:52,垃圾桶！游戏还能改编出什么好东西来？江郎才尽吧,Warcraft
飞雪连天射白鹿z,1,2016-06-08 12:03:52,情怀吗？和那些郭敬明小说情怀的少女们有啥区别，但论剧情我给2分、剪辑1分，CG3分，只是这份情怀在现在这些有话语权的人手里、你们以后千万别嘲笑小时代了，都是乌鸦，一般黑.,Warcraft
喵尔摩丝,2,2016-06-08 14:19:52,任务不明版魔戒，画风和谐版权游，可以说非游戏迷的我get不到情怀分，但是从情节编排到镜头调度，真的不好看……还有所谓史诗题材、宏大世界观，都哪儿听来的词啊，别乱用,Warcraft
TheSkyroar,1,2016-06-08 13:02:16,演员的台词功底如此之差，我尴尬癌都犯了。,Warcraft
woo,1,2016-06-08 03:58:57,作为多年前的玩家，电影不及预期，剧情不如资料片，虽然宣传这么大，远不如同期的天启啊,Warcraft
EVA_征服天堂,2,2016-06-08 17:39:48,期待越大，失望也就越大！好一场雷声大雨点小！它仿佛在告诉你：你已经玩过游戏知道背景故事了，看就可以了。剧情很赶，节奏脱轨。有几个不合情理的转变糊弄玄虚也！最重要的是大格局背景却是小场面效果！这还玩个卵啊？！PS：1.女兽人对法师说：你想和我睡觉。。。2.钱都花在CG上了！演员一股山寨味！,Warcraft
Maximilian,2,2016-06-08 12:57:42,情怀被消费了，剪辑的太烂了,Warcraft
MixBai,1,2016-06-08 15:06:25,打分的都是情怀啊,Warcraft
胤祥,2,2016-06-09 01:30:37,[想看2009-10-30]，纯粹是为了宝娃邓肯琼斯。然而看后简直失望到家，片子直接扑街，这剧作稀烂得还不如单机版游戏的任务剧情呢……游戏需要平衡，而电影需要的是确定的价值。这点没搞清，导致剧作从视点开始就混乱不堪。也就美工摄影还不错。这片真的不是腾讯华谊们搞出来圈中国粉丝钱的东西吗？,Warcraft
汽车大师,1,2016-06-08 21:09:36,现在回想起来魔戒三部曲近乎奇迹了，很重要一点也许在于当时尚无快消式动作捕捉的存在,Warcraft
sansHu,1,2016-06-08 12:54:19,不想评论！坑,Warcraft
王17,2,2016-06-08 15:24:11,平胸而论，不如war3的剧情模式的过场动画,Warcraft
B612行星,2,2016-06-04 06:16:45,听不懂德语配音，完全认不出来吴彦祖！,Warcraft
一木宅菌,1,2016-06-08 16:48:29,故事一般，特效不错，这是粉丝向做成这样也不错，不过我是外行看热闹，看的云里雾里,Warcraft
PointyEars,2,2016-06-08 14:59:30,本来想二刷天启的，结果发现imax全被占了。作为一个指环王粉，作为一个叉男粉，没看过也不能阻止我打差评,Warcraft
下雪了没有,1,2016-06-08 09:34:05,seriously？打四星五星的你们在逗我？就这种剧情和剪辑？没玩过游戏的路人看的简直一头雾水。还和指环王比，我看省省吧。,Warcraft
芥末蘸酱,2,2016-06-08 21:46:13,没啥拍出来的必要，整部电影下来没有一场戏让人记得住，和《猎神》差不多水准，豆瓣评分却差了3分。,Warcraft
忧郁小猫猫,2,2016-06-30 10:12:03,太无趣了，中间几次想玩手机，看完魔兽半小时后马上看了x战警，观影感觉对比强烈，x战警从剧情和视觉效果、场面来说都比魔兽好看,Warcraft
寒武纪,1,2016-06-08 13:29:16,空洞无物,Warcraft
IanIanIan-,2,2016-06-08 22:09:03,失望大于期望,Warcraft
再见淡淡,1,2016-06-08 08:16:40,小时代5:魔兽时代,Warcraft
huge1023,1,2016-06-08 12:52:50,一点也不好看,Warcraft
Spike,1,2016-06-08 08:37:06,呵呵 侮辱智商,Warcraft
nicaidemao,1,2016-06-08 16:01:12,剧情硬伤，实在不想说什么,Warcraft
绿英意难平,2,2016-06-08 13:03:06,片子真的不太好看……,Warcraft
一粒咖啡豆,1,2016-06-08 16:28:00,暴雪的粉丝千万别给引出好奇心来。,Warcraft
胖子腹肌硬邦邦,1,2016-06-08 09:42:58,游戏电影我只会给dota满分,Warcraft
锅巴牛肉汤,1,2016-06-08 09:21:02,这剧情…,Warcraft
无声的雨,1,2016-06-08 10:25:44,腊鸡,Warcraft
蓝猫,1,2016-06-08 09:51:22,对不起我没情怀，这样刷分和xx脑残帮《小时代》刷票房有什么本质区别，无非是说这是你们的青春，那是她们幻想的青春，呵,Warcraft
洛优先,1,2016-06-08 08:17:54,为了平衡,Warcraft
peilu,2,2016-06-08 22:08:48,五毛钱特效，小时代剪辑，赵氏孤儿编剧，两颗星给名字，有续集必看，55555,Warcraft
墙角的半张脸,1,2016-06-08 16:31:20,最烦刷分的了！！！！,Warcraft
谢耳朵,1,2016-06-08 14:20:51,烂的一b.,Warcraft
Torys,2,2016-06-08 16:48:23,暴雪决定收回拍摄权就是对这部电影的评价了,Warcraft
易老邪,2,2016-06-09 19:59:23,无非是一堆奇人异兽乱哄哄地打群架而已。好莱坞的魔幻大片一向对我毫无吸引力，魔戒尚且如此，魔兽就更不能外了。这类片之所以没吸引力，剧情人物单薄乏味令观众难以移情带入是一个原因，更主要的原因我看是剧作的悬念设置无力、甚至缺失，一个没什么悬念的故事自然很难对观众产生足够的吸引力。,Warcraft
SaturnianAir,1,2016-06-08 15:24:49,我爱琼导，然而。Can't begin to describe how bad this is.,Warcraft
PaperBoy,1,2016-06-08 08:44:32,给一星是为了缓和一下游戏粉的逗逼情绪,Warcraft
feya,1,2016-06-09 15:09:31,再给我三十三块钱 我宁愿网吧玩欢乐斗地主……真的不好看啊！！！打五星的你们是认真的吗……,Warcraft
左胸上的吸盘,2,2016-06-10 18:12:46,网上下的，清晰度不赖，目测是去年做老炮和夏洛特的那些人做的。这片子也就一B级投资，这种穷逼片子吧，肯定是大部分让演员念台词最后来个大混战了事。但是前一个半小时的铺垫部分也太干巴了点，十几个军团的覆灭就是一句台词带过，还塞了些吃醋、背叛啥的，跟舞台剧似的，演员又挫，不知道有啥可看的,Warcraft
宅′s標本,2,2016-06-08 14:55:55,真的不好看,Warcraft
黄小妖的妖孽人,2,2016-06-08 15:07:15,人生就像电影魔兽一样，在未知的时候总是会对它充满憧憬和向往，甚至幻想。可最后它确只能给你平淡和苍桑，甚至失望。可是还是有很多人委曲求全地接受了这种结果，自欺欺人地活着，自欺欺人地给了9.4分。TM需要多大容量的自我安慰才能让您给出这个分数。,Warcraft
ash,2,2016-06-08 16:00:18,故事发展节奏太快，叙事凌乱，人物表现力差，分镜头瞎比用使得本该是一部宏大如指环王的电影变成了一部纯粹粉丝向的电影,Warcraft
大清国?,1,2016-06-08 10:37:34,垃圾,Warcraft
麦兜,1,2016-06-08 17:42:42,仅适合游戏迷观看的B级片！,Warcraft
Darinzanyar,2,2016-06-08 18:03:03,水，真的水，第一个让我看了犯困的电影,Warcraft
LEVEL3E,1,2016-06-08 16:03:13,只是为了平衡不知道是水军还是脑残粉的五星,Warcraft
天天向上,1,2016-06-09 10:08:57,"不推荐   还是继续保留对魔兽神秘感吧   看了毁三观！！！一代经典竞折腰!
营销就卖魔兽两字 足以赚的盆满钵满！内容零分 零心",Warcraft
tyinnnnnn,1,2016-06-09 10:09:54,只知道炒作情怀的垃圾,Warcraft
Kiwi,2,2016-06-08 03:13:25,每个主要角色可能都知道剧情走向，到了什么时间做什么事，心里都很清楚，完全不需要逻辑。魔兽电影应该这么拍：静态黑幕金色大字“艾泽拉斯”为底，全世界的魔兽玩家发弹幕，蓝字“为了联盟”，绿字“为了部落”。弹幕刷满两小时，最后比谁像素点多。,Warcraft
susan33,2,2016-06-08 02:41:27,没看过游戏的人表示快睡着,Warcraft
龘龘,2,2016-06-08 23:08:58,特效不如专职卖特效的，剧情不如专职卖剧情的，导演就是一垃圾，选角也是很有问题，一味追求想游戏，缺乏对普通观众的考虑，很多东西讲的不清不楚的，反正脑残粉在这呢，这电影浪费我的时间金钱,Warcraft
肥嘟嘟左卫门,2,2016-06-08 15:18:55,没头没尾的要拍续集嘛……反正后续我不会再看了,Warcraft
aviva,2,2016-06-08 15:38:51,我以为是打戏结果是文戏，不打怎么带感？铺垫没必要一整集都在铺吧，看的蛋疼,Warcraft
知行,2,2016-06-08 09:12:05,剧情简直跟注水猪肉似的，大写的圈钱,Warcraft
贺兰迈克,1,2017-09-13 03:06:36,剧情碎片化几乎到了登峰造极的地步。卖弄了半天背景设定，以至于像是部超长游戏宣pv。人物平面化得像是两百年前的话剧。,Warcraft
bolili,2,2016-06-08 17:27:02,第一次看电影看到想睡觉😪游戏玩家应该很爱吧，但就电影本身真的不好看,Warcraft
puoh,2,2016-06-08 17:43:44,就算玩过游戏也觉得好烂好无聊。按照这个节奏是想拍十部么，对于现在电影这种没完没了拍续集的行为表示很无语。,Warcraft
林文,2,2016-06-01 00:22:08,三个法师斗法；古尔丹为什么输了，因为他带的兽人是一群春秋君子。 艹，真难看。一星给吴彦祖，一星给鱼人。,Warcraft
绛珠公子,2,2016-06-09 08:38:32,比指环王差远了，过于注重构建一个宏大的魔幻世界，但是没有了丰满的人物和故事主线，电影也缺乏魅力。,Warcraft
余小岛,2,2016-06-09 14:58:12,剧情太一般了，场面也太一般了，剪辑简直是屎。吓得我赶紧回去再一遍《魔戒》三部曲。让你知道知道什么叫史诗！,Warcraft
肥卿,2,2016-06-09 15:08:54,昏昏欲睡，特效还算卖力加一星,Warcraft
Monte.L,2,2016-06-08 08:01:17,改编太烂了，简直浪费时间,Warcraft
好好学习潘达猫,1,2016-06-09 11:04:48,游戏玩家版《小时代》，无感,Warcraft
玑衡,2,2016-06-24 02:50:27,演技0分……,Warcraft
喵森,1,2016-06-09 10:54:45,垃圾,Warcraft
豪猪兄,2,2016-06-09 13:08:37,打满分的在我看来和身边给五月天诺亚方舟电影打满分的脑残粉一个样。情怀万岁，脑残粉万岁。,Warcraft
荔枝超人,1,2016-09-14 19:45:57,求放过“电影”一条生路。,Warcraft
原则还债人,2,2016-06-08 21:07:42,本身是想打三星 的 但有些看到别人评论不好就瞎骂的人 让我只能因为逼格都是让你们拉低了,Warcraft
懒羊羊的蛋糕,1,2016-06-24 15:11:53,首先应该是一部电影,Warcraft
1894若风,2,2016-06-09 11:00:31,混乱的剪辑，完全不顾非游戏粉，小说粉的感受。一本正经的自说自话。也就看看特效了。心好累。,Warcraft
徐若风,2,2016-06-09 17:25:03,在代沟和不玩游戏的生活差异下，哪怕大十来岁我也赶不上这浪潮，所以这是你们的童年/青年记忆，却非我的；同时作品并不只赚粉丝钱，它应受责备。但这种记忆与情怀的存在与否虽不妨碍直接客观的观影，却会作用在对影片失误的宽容度不同上。总之谁都不用责备谁，游戏套路玩的深，谁把谁当真～,Warcraft
madaoooo,2,2016-06-08 03:02:24,伽罗娜她妈难产死了，卡伦他妈难产死了，萨尔生下来就是死胎，可见剖腹产技术对于人类发展是多重要啊,Warcraft
安德烈大叔,2,2016-06-13 11:51:38,有人骗我说里面有David Bowie，然后我就上当了。,Warcraft
这狗那狗,1,2016-06-09 11:00:46,剧情那叫一个烂，消费情怀,Warcraft
芹泽虾饺菌,2,2016-06-10 17:21:40,在已经降低期待值的前提下，依然没有看到亮点，除了配乐,Warcraft
会笑的昨天,2,2016-06-09 23:30:59,故事没有太多惊喜！,Warcraft
蓝笔风,1,2016-06-20 00:59:25,不理解为何要把这片和游戏好坏绑定一起，难道玩家们真心满足这样的成片？电影已经不是单纯的剪辑节奏错误，而是大量粗暴化地干预性删减。粗俗的剧作视角让我怀疑邓肯琼斯实际参与这片的成分有多少？这是要和尼尔布洛姆坎普手拉手堕落吗？无比伤心。,Warcraft
JoeyLu陆柏宇,1,2016-06-11 12:35:10,非粉表示欣赏无能…………,Warcraft
篱笆巷柳,2,2016-06-09 10:02:40,略失望,Warcraft
吃屎不忘刨坑人,1,2016-06-08 23:09:16,给4-5星的应该是那些只玩过魔兽世界，而对魔兽历史所知甚少的人。 原著被改得一塌糊涂，只剩下生硬的强行标准结局。,Warcraft
荒野侦探,2,2016-11-13 21:30:59,在讲什么？,Warcraft
sleepwalker,2,2016-07-22 03:38:51,Travis Fimmel一本满足。才不是导演的水平呢,Warcraft
人言何须辩,2,2016-06-13 18:23:30,感觉这一部只是开了个头？特效够看，无聊是真,Warcraft
Lies of Lies,1,2016-06-13 20:19:39,一颗星送给Duncan Jones，愿你在那边一切都好。,Warcraft
舌在足矣,2,2016-06-15 10:53:02,什么玩意。廉价的特效，面瘫的三线演员，突兀破碎的剪辑，强行的牺牲与单挑，十年暴雪就弄出这么个坑货，还想用卖情怀，没有一点诚意,Warcraft
衮雪,1,2016-08-07 17:02:07,对路人及其冷漠的粉丝向电影，对粉丝来说也是一部冗长乏味的IP电影！抛去所谓的情怀，这片还能讨论的东西也就寥寥无几了。,Warcraft
鯨,2,2016-06-09 20:00:52,这部片的选角没一个选得好的。国王的脸上就大写着【便当】俩字，麦迪文像低配版的高斯林带着迷离的眼神马上要去拍亡命驾驶2。印度圆脸男青年卡德加，快串戏到哈利波特里的纳威了！！男主角仿佛在演美国队长，女主角成功塑造了一个人美三观正的花瓶形象，并且把原著里刺杀国王的锅 甩~掉~了~,Warcraft
瞻云,1,2016-08-28 14:12:28,这种烂片和小时代有什么区别？,Warcraft
夜游,2,2016-06-11 19:31:51,故事渣特效渣，sorry我没玩过看不出情怀，作为电影来说你没讲清楚就是有问题，作为商品来说你瞻前顾后两边都不讨好，真惨。,Warcraft
qw0aszx,2,2016-06-08 22:01:37,基本把这种类型的烂片所会出现的问题全部犯了一遍，质量也就比第七子好了一点。 4.0分★★,Warcraft
小铭,2,2016-06-09 16:07:32,截取的这么一段除了画面，剧情都是套路，不知道那些给高分的人是给游戏打分还是给电影打分，不能误导人~,Warcraft
魂,1,2016-06-08 13:31:18,负责任的说，全片每场戏都有几个槽点，从第一个镜头开始就崩到结尾，给我1400字都特么吐槽不完。粉丝也不要和我说什么看的爽就行了，它已经弱到连观众想要的最起码的感官刺激都没法满足。,Warcraft
sucre江,1,2016-06-09 16:02:12,刷情怀…可怜我天启,Warcraft
柯里昂,2,2018-11-04 19:08:33,在近几年看过的所有超英片里排倒数了，什么“首位暗黑超级英雄”，基本都是唬人的旗号，徒有个暗黑的壳，本以为这个片长不够看，结果废戏多到爆，逗人笑的功力堪比早期成龙谐趣动作片（有几场戏似乎还在隐约致敬，汗），类似结尾这种得势后去商店惩恶扬善的戏码简直贻笑大方，这个风格放漫威宇宙里大概就是个加了层滤镜的「银河护卫队」，从被附身后开始基本就当成喜剧片看，当然，喜剧片里插条爱情线也就能顺理成章解释过去了，最后一场戏像交作业一般的例行「大乱斗」，整体依然停留在十几年前二流超英电影的水平，实在太让人失望，“软件”上不下功夫也就算了，汤姆·哈迪和毒液的几次面对面都能强烈感受到片方的「经费不足」，加上鲁本·弗雷斯彻的三流导演功底，算是把这部彻底玩砸了，另外，基本也是汤姆·哈迪演过的所有电影里最无魅力的一部。,Venom
汪金卫,2,2018-10-03 09:23:20,这是一个外星屌丝与地球屌丝联手逆袭的故事。区区PG13的尺度小到可以完美通过广电审查的筛子而不必删减丝毫。全程杀人不见血，恐怖惊悚感大减，动作戏来个追车和搏斗就把观众打发了，有时感觉像在看卡通片。包括感情戏在内的剧情非常俗套，风平浪静大家当无事发生过的结尾莫名WTF。唯有汤老师牛逼的演技闪耀全片。变身人生导师的话唠毒液不仅不吓人反而有点可爱呢。以及，腾讯真的没少砸钱。两星半,Venom
殇潮|Enigma,2,2018-10-04 19:14:13,其实这是爱情片吧，霸道外星生物爱上我。打斗场面无比咸湿，体液、舌头、大嘴、哈喇子横飞,Venom
掉线,1,2018-11-11 09:14:56,【C】又想模仿漫威，又想模仿死侍，最后却拍了个“横冲直撞好莱坞”。嘈点实在太多：配型成功的标准到底是什么？这么稀缺的配型为啥三主角全都match？女科学家为何不能自己拍摄然后qq离线传输？为何关外星生物的玻璃房椅子都能砸烂？为何毒液突然被社会主义感染化为人民公仆？请收看腾讯巨制《对不起我们编剧死得早》。除此以外，节奏糟糕，动作戏支离破碎，我反正看不到任何闪光点，这能有7分，我真要为许多“烂片”喊冤了。,Venom
寒枝雀静,2,2018-11-09 15:18:53,2.5 / 反英雄反到什么程度呢？Loser有了神力就可以直接决定他人生死？在自己星球是Loser所以到相对弱的地球来称王？到头来主角一边叫嚣着正义一边回到最简单粗暴的善恶二分，还继承了反派强者通吃的逻辑。这不是反英雄，而是倒退到反智。连自由平等的谎言都懒得编了，可以说是完全匹配当下美帝精神困境了。好莱坞主旋律拍着拍着到这个程度在价值观上已经和《西虹市首富》一步之遥了吧？,Venom
九個9,2,2018-10-07 09:28:44,sony以后还是全权交给漫威制作吧,Venom
亵渎电影,2,2018-11-14 03:30:25,超级无聊的剧本，毒液附体突然非要拯救地球的逻辑恐怕连编剧们自己都不懂，整部电影下来没有暗黑，也没有喜剧，什么都没有，汤老师除了帅，也什么都看不到，如果这部无聊的超英大片有一点好，就是那几个酷炫的特效打斗慢镜头吧，算是良心的烧钱了，确实跟当年的【猫女】那类大片一样无聊。汤老师和女演员之间火花，还不如他和同性的毒液呢，感觉汤老师只会跟同性来电。,Venom
DY,2,2018-10-05 15:25:43,Why does it need to be PG-13? Pussy!,Venom
焚紙樓,1,2018-10-07 18:11:34,可貶的地方很多，但原罪想來想去只有一條，就是作為一種超能力，實在拍的太不酷了。都2018年了，還有人會對Alien、Prototype、甚至Spawn（就是抱著想看本作的影子才進場）都曾翻玩也翻紅過的轉態能力，有多少超乎期待的新鮮感嗎？就像湯姆哈迪和這個主人公設定的年齡差距一樣，掩不住的加齡臭氣。,Venom
邓安庆,2,2018-11-11 11:30:26,看到后面感觉被当傻子一样戏弄了。大哥，你连角色行为转变的心理铺垫都懒得弄了吗？,Venom
王写写,2,2018-10-03 15:27:37,混合了恐怖片，灾难片，怪兽片的手法，本质讲的则是两个屌丝的逆袭。所以你将看到：充分发掘了自身喜剧潜力的汤老湿；全片几乎一直湿漉漉的汤老湿；没有与汤老湿产生一丝火花的米歇尔；总像怀揣着大阴谋的米歇尔；以及她那对和汤老湿嘴唇一样粗的眉毛；一位看上去会被飞天小魔女暴揍、说话细声细语毫无气场的反派；史上最萌最善良的毒液；史上最弱智最龙套的暴虐；当然还少不了大法自家的PS4广告。总之，忍受了四十分钟尴尬无聊的炒鱿鱼分手等铺垫后，也没带来更多的刺激。把一个料足的系列漫画生生整成了山寨版寄生兽。不过平心而论，压轴的胶水大乱斗在视觉设计上还蛮有良心。如果你不熟悉毒液，本片将告诉你它不仅是个凶狠的共生体，更是吐槽大师和情感专家。对不对味儿无所谓，毕竟PG13最重要。好在最后重现了一小段“天生杀人狂”。,Venom
瓦力,2,2018-10-06 22:22:54,谁要看长着坏蛋脸的人类大救星啊，我们期待的是亦正亦邪的反英雄啊！看完甚至有点怀念11年前那位纯反派毒液了，这部搞成了美版《寄生兽》的视感...汤老湿的演技和毒液的打趣台词是最大看点，然而正片像按了快进一般飞速推进，部分情节快得敷衍莫名，片尾字幕又像是有意拖时长慢慢吞吞，加上两个彩蛋足足放了20分钟...太特么奇葩了！如果说彩蛋1引出下文还算有点意思，接近4分钟的彩蛋2跟这部真人电影有什么关系吗？纯粹给年底那部动画打预告？？？硬充时长太特么恶劣了！5/10,Venom
竹和,2,2018-10-06 14:16:55,本想打平庸的分，但事实是对之前所有打三星电影的不尊重...那么好的卡司用脸谱化的表演讲了那么无聊的一个故事，而且这个故事山寨汤老师已经在升级里面讲过了！作为起源电影没有情感铺陈，一切看上去都那么肤浅...倒是彩蛋精彩的多,Venom
嘟嘟熊之父,2,2018-10-04 22:57:18,让如此经典的反派人物弘扬资本主义正能量？漫威到底是嫁为人妇了不高举合家欢大旗就浑身上下不舒服。不怪汤老湿，已经非常卖力了，全程寒酸狼狈上天入地得看着就心疼。,Venom
芦哲峰,2,2021-11-11 17:55:25,怕噪音的寄生兽，如此我们就放心了，来中国，公共场所的抖音外放能弄死你。,Venom
托尼·王大拿,2,2018-11-13 20:20:34,从毒液决定大义灭亲的一瞬起，全片就彻底崩掉了，那些强加的幽默戏份在此基础上就愈发显得尴尬生硬。,Venom
科林,2,2018-11-04 22:58:56,没想到打着骇人恐怖招牌的毒液最终却是部尬笑话唠片。毒液大哥你P话真多，缠着我们哈迪不放还强吻人家，明明是个反派却被硬拽成拯救地球的英雄。情节上，有那么多无辜群众和警察遇难，几个主角还像没事儿人一样谈笑风生；基调上，喜剧卖萌风格并不讨喜；视效上，多亏了具有广阔视野以及清晰明亮的IMAX超大银幕，使得一黑一灰双毒液大战并未死在夜间昏暗的光线里。片中华裔元素颇多，片尾彩蛋伍迪·哈里森饰演的屠杀惊喜登场。看来这个改邪归正的寄生虫要继续搞事情哦。,Venom
二月鸟语,2,2018-11-05 05:22:26,这片剧本问题很大，一个毫无想象力的故事，加上毫无想象力的导演，导致整部电影平庸而令人乏味。《蜘蛛侠3》里的黑蜘蛛设定都比这个好。,Venom
汝就做吾的犬吧,1,2018-11-25 15:33:33,简直难以置信拍得比《无敌浩克》还要烂，冗长又生硬，无足轻重的剧情实在太多，半个钟头的内容硬是扯了两个钟头讲完，毒液这个角色的性格转变也是莫名其妙，突然就和解了，突然就改邪归正了，突然就牺牲自己了，既然订了这个题材就索性一条路黑到底啊，这种半吊子的恶人谁会买账…,Venom
yihan1010,2,2018-10-06 19:29:08,珀斯打卡观看。寄生兽，升级？汤老湿是撑着看下去的唯一动力。铺垫太长太无聊，动作戏少也没什么看点，把毒液打造成卖萌话痨式反英雄，又不及死侍那样会抖包袱。,Venom
星懿,2,2018-11-10 21:17:33,剧情很平，在毫无亮点、逻辑强行推动下——特效对打大 Boss 也就两分钟就结束了。最令人难以忍受的是其中的角色人物性格和逻辑都很混乱，艾迪·布洛克一会是言辞强硬当仁不让的招牌记者，一会儿是孱弱无能只会哀嚎的地球 Loser；德雷克博士和安妮则完全脸谱化符号化、毫无个人魅力和印象可言。至于没有监控器的安保重地、只会自体撞击爆炸的无人机……我感觉都是在侮辱我的智商。,Venom
文刀大土申,2,2018-11-13 23:01:58,汤老师可爱，没了。,Venom
老罗Lazzaro,2,2018-11-10 22:13:38,故事简单粗暴，也就看看汤老湿从抵抗到享受，人类如提线木偶依然无存在感。几个主配角突然被附身轻易成功共存，Venom与汤突然惺惺相惜就正义感涌现，多处转变突兀。,Venom
