title,comment,rating
The Dark Knight,"First of all, they are trying to make this type of violence realistic in a dark, gritty intense type and the rating of this movie is rated PG-13? I have to disagree, TBH, they overdid this type of realistic violence into a permanently fearful rated-R type and it might caused fear into real-life 13-year-olds of either killing or getting killed along the way.

Next, they made Harvey Dent act like a serious loud-mouth prosecutor and also proposed marriage to Rachel Dawes. But right after the Joker tricked Gordon, which led to Gordon turning down Dent too quick, Harvey grew worse than that Godfather character Michael Corleone type.

Third of all, Joker did too many tricking violent deaths and especially killing Rachel Dawes by explosion automatically. Harvey screamed like a violent victim as he was transformed into Two-Face. The worse part is that he began violently scream and kill Gordon's crew members, like Michael Corleone did in the Godfather trilogy, and also threatened Gordon's son with both coin and gun because of both his lost-love of Rachel and his job at the same time. That scene of Two-Face threatening Gordon's son with both coin and gun should have force-changed TDK rating from PG-13 to R officially. If Two-Face threatened Gordon with both coin and gun instead of his son, then we don't have to change the TDK rating from PG-13 to R officially.

Finally, that too much overdone rated-R type of fear in TDK may have additionally inserted in real-life Joker actor Heath Ledger's sleeping problems, which led to his death. That death of Heath's may have really caused TDK director Chris Nolan to suffer financial mental breakdown and panicked filming TDKR in a hap hazardous way.

I disagree that the TDKR isn't that bad at all, even if you think TDKR isn't that great as TDK, I prefer the TDKR rather than the TDK because the TDKR violence is also dark, gritty and intense, but not fearfully overdone as TDK violence, even if the terrorism violence in TDKR is considered rated PG-13 type. One last word, none of the TDKR cast members aren't dead at all.",1
The Dark Knight,"I am a hardcore movie buff. I've seen them all and studied them all. Of all the movies said to be the greatest of all time or a contender of one of the greatest of recent times, this is the most undeserving. Do I really think that this is a 1/10? No. I ranked it this low hoping 9.0 rating would eventually drop. Because 9/10 on this site in 4th place? Many other sites ranked this either at the top or near the top? What the hell?! I will say that this was well made. The cinematography, action and danger sequences were well-done. But not as good as, say, Die Hard. Heath Ledger's performance as The Joker is what carries the movie and is the only reason why it is ranked so high. Without Heath Ledger as The Joker, the movie would have been as dull as The Dark Knight Rises. Ledger gives one of the best performances in recent memory, but people treat it like it's better than De Niro in Raging Bull or Kevin Spacey in American Beauty. Because of him, they also treat it like it's up to par with the likes of Schindler's List and Shawshank Redemption. I gather those people have never seen either one, because both those movies blow The Dark Knight out of the water.

What it my problem with this? It's concept is stupid. Citizens of Gotham blame all crime on Batman, and Bruce Wayne agrees. He thinks Gotham's true hero is DA, Harvey Dent. Dent may be Wayne's buddy, he even he knows it's bogus. As The Joker rises and spreads chaos, Batman is still treated like a villain and Bruce just takes it. What a dumb-ass! And that's what goes on throughout the whole movie! ""You are responsible for all crime Batman!"" ""Open your eyes! Can't you see it's The Joker that doing all this? You're welcome for me protecting you! Next time I'll just let The Joker kill you guys and let Harvey Dent save you."" I can see why they would label Harvey Dent as a hero, but can he really save people from a burning building? Or falling off a cliff? No, that's what Batman is for. Batman may not be allowed to kill, but just break his arms and legs: problem solved. And the Joker roams freely out in the open. With patriots and a half- decent police force, snipers would have capped him in an instant. The movie is very slow (practically getting nowhere) and the character development isn't very strong. The characters are developed into stunned pushovers. Good action, The Joker, and Two-Face were the only reasons this movie was worth watching. Joker and Two-Face/Harvey Dent where the only good characters in this.

It baffles me how high people can rate and praise such a generic movie. The must not know how ratings work. Do they know who Robert De Niro is? Have they heard of Steven Spielberg? Have they seen Gone With The Wind? Maybe this movie isn't as bad as I said, but it is so overrated, I get sick of it easily and strongly believe it does not deserve the praise it gets.

0/4",1
The Dark Knight,"Im going to have to be brief because I hate this movie so much: 1. The Joker is too invincible. He is so invincible he can drive a bus out of a public place, rig a hospital and TWO boats and no one notices. Also everyone he comes in contact with even teenagers want to work for him even though he will kill them once needed. 2. Pointless characters. Lao should have been written out of the film, he adds nothing and amounts to nothing, pointless. The guy who knows who Batman is goes no where and his character only amounts to a stupid explosion 3. Breaks the main rule of cinema. The protagonist defeats the antagonists. There are two main villains in this movie and Batman doesn't defeat either one. 4. Harvey's motivation in the end. I hated Harvey through out the film but once he's two face he just becomes dumb, he believes that people should have a 50/50 chance like Rachel, though thats NOT WHAT HAPPENED. Gordan was just late so now he's going to and KILL GORDAN'S SON!

There are other problems but those are the most major and I can not believe instead of noticing these problems people and went and gave it #8 on the top 250.",1
The Dark Knight,"Immediately the title is off-putting, ""The Dark Knight"". Who in their right mind names a Batman Movie ""The Dark Knight"". You could write me an essay on how it is a brilliant title which is deep on so many levels but I won't have it. The inclusion of the word knight only makes me think of medieval times and the only thing medieval about this film is that it is a perfect form of medieval torture. Every time I am forced to watch this whether in class or at home because ""some"" deem it the best movie ever made a part of me wants to die.

Here is a plot summary of the Dark Knight if you have been lucky enough not to have watched it. (Joker confronts mob saying he can kill Batman; mob think he is crazy. Joker broadcasts plan and says people will die until Batboy turns himself in, people think he's crazy. Harvey Dent wants to take down whole mob with one swoop, Mob thinks Dent is crazy.) That is only half of the plot and adds up for an hour and a half of boring predictable screen filler. So many subplots and characters overcrowd this movie. With the characters they have in this movie they could have made 4 great films but instead they made one cluster disaster. The other half of the movie isn't even worth mentioning it is so bad.

The only good thing in the second half of the movie is where Rachael and Harvey are rigged to explosives at different locations and Batman has to pick one so he chooses Rachael. It turns out to be Harvey so Rachael dies! Yes! Thank you! I have never wanted a main character to die so much in my life. She is a useless character who just seems to dig her way into the story but adds nothing to it. Bruce considers her his love interest but she doesn't even like him so it is perfect that they killed her off. I applaud them for this. I applaud them because they completely disregarded logic in order to kill her. Surely there was enough time to save both if some police officers in the area did their job for once and went to the addresses. But no they did the right thing and it helps me sleep at night knowing Rachael is dead.

The Joker is considered the start of the show but he is a really lazily developed character. He has no backstory and even the pathetic writers didn't give him a back story to work with. Heath Ledgers voice wasn't even used for filming because the Imax projectors were so loud so all sounds had to be added post production. Maybe this is why the joker doesn't feel scary or realistic. They ruined everything they had by dubbing Heath ledger. It makes me feel entirely detached from the whole movie not having original sounds.

The Joker is a waste of space. He is not at all like what the Joker should have been in terms of his plans. Jokers usually generate chaos and disregard anything fair. But in this awful adaptation he acts more like Harvey Dent in the comics with his 50/50 scenarios, like the boat scene. The two villains are too much alike. They could have created this movie to have focused on just Harvey or the Joker but instead we end up with two undeveloped characters. How do you mess up this badly when they literally own the rights to some of the best comic book characters in history? It's like being given the instructions to a Lego kit and eating the Lego instead. How do you mess up this badly?

The Jokers purpose in the movie is to push Batman to his limits in terms of morals. Batman has one rule; he will not kill. But what does he do at the end to Harvey Dent?!?! We are just meant to overlook this? He was willing to kill for one boy but won't kill the joker who threatens a whole city. If Batman got a Glock and killed anyone who threatened innocent people, this would have been a very short movie. If Batman was willing to kill for greater good which defies his whole moral code, then the whole character is useless.

In conclusion this movie is an awful comic book adaptation which is about as funny as Schindler's list. This movie will make you send a complaint to piratebay.com for allowing you to illegally download this movie. Everyone involved with the making of this film should be publicly shamed for the rest of their natural lives. The people who made this film are the sort of scum that lie about having cancer so they can claim the benefits. I hope every night they wake up asking themselves why did I ever get involved with that garbage. This movie is still better than Batman Vs Superman Dawn of Justice. Will Batman ever get justice and have a good movie?",1
The Dark Knight,"I walked out on this film, although I endured almost the entire length. This was a long, tedious, looooooooong, boring, dull, tedious and boring boring movie.

If you are going to make a superhero movie, the very first rule is that it must not be boring. This film fails miserably. It thinks it's a drama and not an action movie with cartoon characters.

And that is the underpinning fault of all three Nolan movies about Batman: he treats them as if it were all real, as if these are real people in a drama, and not comic book characters in a fantasy world. What is the psychology of Batman, of the villains, of the chief of police, of the district attorney, etc. Etc. That's not what these movies are supposed to be about. It's ludicrous, it's boring, and it only breeds contempt because I personally couldn't help but laugh at these pathetic attempts to treat this movie as a drama that happens to have a guy in a cape in it and an insane clown. You can't do that and expect these films to work. They made the exact same mistake with the Joker spinoff. These are NOT real people. Get it? This is a comic book turned into a movie.

And by the way, if you insist that this is real, that these characters are believable, and you can almost imagine that such events could transpire in real life, then make it believable. Oh, but we don't get that, do we? The Joker just walks into a secret meeting of all the gang bosses, alone. Really? They didn't have a dozen guards at the entrance? Guess they didn't. See, the film mixes ludicrous comic book content with this 'realistic' style, and it comes across as completely ludicrous.

But again, this delusional approach aside, I could forgive even that if the film wasn't all about characters suffering and facing their inner demons, and it had lots of good action instead. But it doesn't.

So this is an absolute ZERO of a movie. Not even one star.",1
The Dark Knight,"While ""The Dark Knight"" is praised as a masterpiece, it feels overrated. Heath Ledger's Joker is phenomenal, but the film relies too heavily on his performance, overshadowing weak character development for others like Harvey Dent, whose transformation feels rushed. The plot is unnecessarily complex, with several implausible moments that strain logic. Its dark tone feels overly self-serious, taking away the fun of a superhero movie. At 2.5 hours, the pacing drags in the second half. While it's visually impressive, the film doesn't fully deliver on its ambitious themes, making it feel overhyped.",1
The Dark Knight,"I absolutely do not get the hype and all of these people must be super fan comics and love Batman because this is absolutely terrible to watch.

It's unbelievably cheesy, The voice, The Hype.

The latest Joker film is head and shoulders above this die hard American Hero tripe.

I thought the latest Batman movie was pretty bad, but actually going back and looking at this this is shockingly bad - unless you absolutely adore Batman and superheroes and you are single and you are still 45 and live with your parents in their basement....

Bale hasn't had a haircut since 2000's American Physco and I'm sorry but the ""love interest"" - Not being cruel but she's a 4 at a push...

I suggest to all of you that think this is the best movie ever made ever you need to start watching proper cinema and reading up a bit more.

Given it a 3 for Ledger...",1
The Dark Knight,"To be fair I'm not a fan of batman, be it comics or movies. But batman is not the problem with this movie or even in the whole trilogy. It's the plot and other characters and how the joker can just do whatever he wants without a reasonable explanation of HOW he is doing them.

It seems like the Joker can just do anything he wants. Kill a person in a high security area? Joker can do it. Kidnap the president? Too easy for the joker. He can even say exactly how and when he's going to kill someone and still no one can stop him because everyone else is too stupid for the joker. His men are seemingly brilliant even though they're just supposed to be lunatics. Joker can just tell his goons to kidnap a DA while he's locked up and they can get it done no problem. A superhero/villain that can be anywhere/anytime and do anything just because, is just weak.

A cop casually faking death, a street turns into a warzone and they send just ONE chopper which again, the joker has no problem putting away. The plot is full of flaws, the dialogues are corny and I do not see ANY Nolan here. In my opinion this trilogy is on the bottom of Nolan's movies. The movie itself feels incomplete.

The performances were great, everyone nailed their roles even though I wasn't really happy about casting Maggie Gylenhaal as Rachel, she did play the role quite well.

Overall, it is just another batman movie. I probably had too much expectations because it was Nolan directing it, but in the end I guess no matter who directs it, a batman movie will always be just that.",1
The Dark Knight,"Heath Ledger's joker is stupid and the most overhyped actor and movie in history by miserable kids. . Open beginning scene in broad daylight in Gotham with worst clown make up ripped off Brandon Lee's The Crow along with holding a mask waiting to get picked up by bank robbers.... passersby don't pay no attention at a weird damn clown like really!?! Tim Burton's Gotham is like the comic books.. it's gloomy, dark, full of gargoyle statues .. but in the dark knight it's always Sunny. Also the pencil trick is the most dumbest scene ever, no blood from the eye and Heath who is no Mr Muscle wrestled an angry black guy and for the pencil to stick on Blu Tak or bubblegum for it to stick upright and go all the way to the eye socket is pathetic. Even Hedge Leather can be pinned by the mobsters with guns to shoot him..the end, but they didn't kill him. Also what kind of Joker is he to not get excited by blowing things up and not have fun?...Boring! Also get away in a slow assed pace in a nurse uniform on a bus where cops could seal the area!?! Heath Ledger's character is like an emo teen that is too high on weed without a plan, Jack Nicholson's Joker had a plan, the Penguin had a plan, Jim Carrey's Riddler had a plan, but Heath's joker doesn't have a plan, he is all over the place like diarrhea. The scene where Joker burnt the money is ripped off from quote by Donnie Darko to his Teacher Drew Barrymore, and this so-called edgy emo HL's Joker that is burning money is not a landslide when zillions of other paper money is all over the country, plus he brought a tailored purple suit with mobster cash, and he doesn't care about Money? LOL sure! Whatever. Jack Nicholson still rules, his face looks like a comic book character even without the make up. The world's most overhyped movie ever.",1
The Dark Knight,It was an awfull movie!!!! i don't recommented at all,1
