title,comment,rating
The Curious Case of Benjamin Button,"This is probably one of the worst films I have ever seen. I can see lots of people really enjoyed it, which is fine, but I think this was a really bad film.

My reasons are: The storyline was based around an incredibly simplistic premise that wasn't discussed interestingly, just told in a boring narrative that had absolutely no intrigue or complexity. Watching it unfold was like watching paint dry.

The acting and script were so bland (especially Brad Pitt) that it was almost completely impossible to feel anything at all for the characters, apart from 'woah Brad Pitt looks old and small'.

The whole thing looked and sounded like a bad TV show (like the Adventures of Young Indiana Jones or something similar).

The fact that Brad Pitt has been nominated for an award for this piece of trash is just indicative of the shallow gimickery that gets people awards. It doesn't have anything to do with acting - it's the equivalent of the 'don't go FULL retard' speech so aptly made by Robert Downey Junior's character in Tropic Thunder, (which by the way is pretty funny).

A massive pile of cheap looking drivel, that's really boring. There are only a few films that have actually make me upset with myself for having bothered to waste my time watching them, and this is one. Almost as bad as 'The Illusionist'.",1
The Curious Case of Benjamin Button,"There isn't a single plot point in this pig that doesn't correspond directly to ""Forest Gump."" The best imagery was also stolen from ""Gump"". Those deep south accents were too charming to lose so Fincher just moved the bulk of the action over a state or two. Instead of ""Life is like a box of chocolates, You never know what you're gonna get"" there is ""You never know what's comin for you"" or something like that. It really doesn't matter. Instead of a floating feather we are given a fluttering hummingbird and balloon for good measure. Fincher moved the story back a few decades so instead of the Viet Nam war we have WW2. Instead of shrimp boat we have a tugboat. There is the sudden unexpected windfall. And at the core is the on again, off again relationship with the wild, ""damaged goods"" childhood sweetheart. Of course the star crossed lovers finally get together long enough to conceive a child but, tragically, one of them abandons the other all too soon. Etc. etc. etc. ad nauseum. Brad Pitt's credibility wears off as he is slowly stripped of his make up. The epilogue feels like a United Way commercial. However, overall the production is glossy and visually well constructed. Usually I will give a film at least a 5-7 if the technical aspects are as good as these. But I was so appalled I am reluctant to give it any stars at all. The only reason I sat through the whole 2 hours and 46 minutes is so I could discuss how bad this really is. A friend defended ""Button"" by stating that this movie is ""like 'Magnolia'. You either love it or you hate it."" I disagree. I hated ""Magnolia"" but at least it had an original script. David Fincher's cred is spent as far as I am concerned. I can't believe he got away with it.",1
The Curious Case of Benjamin Button,"This movie was very boring! It is listed as 2 hours and 47 minutes long but it felt like i wasted my whole day there. The movie had a horrible start and finish. There should have been more emphasis on the miracle of Benjamin Button's case, yet they just kept going on with his life. Certain parts of the movie should have been cut out to save time, some parts of the movie had nothing to do with the rest of the movie. They should have cut out the entire war part because it had no relevance to the rest of the movie. This movie took to long, the theater was packed, I couldn't get up to get some water. The movie had no purpose or meaning. Please do not waste your time. Anyways use your ticket to watch Marley and Me - it was much, much better.",1
The Curious Case of Benjamin Button,"This. Movie. Was. Terrible.

It was quite literally Forrest Gump with a change of disabilities.

In it, we follow Forre.. er.. I mean Benjamin as he experiences his life in reverse. It is, of course, full of fantastical occurrences that most compilations of 20 men wouldn't meet in their lifetimes, but of course, Forrest (oops I did it again, I mean Benjamin!) just manages to fall ass-backwards into every piece of luck he possibly can. Father is a millionaire -- Here take all this free money!

Its full of stereotypes -- The cruel white businessman who doesn't accept his son because of his appearance, the elegant and beautiful mother dying during childbirth, the loving black mammy taking in the unwanted child, the hard-working and stressed out surrogate father asking ""Why are we taking care of someone else's child?!?"", the neglected, spoiled businesswoman jumping in bed with Benjamin as much to punish her husband as because of her desire to be with Benjamin, and the oft-returning love interest that's made a family for herself but never stopped loving! Oh! So original! If you can't piece this film together yourself from about 3 or 4 other better films then.. well.. you just haven't seen enough movies in your life.

Watch a couple of good films and don't waste your time on this one.",1
The Curious Case of Benjamin Button,"Let me start off by saying Buttons is a beautiful picture. But that's what it feels like, a photograph taken by a well groomed photographer. However there isn't much of a story here. It almost seemed like Fincher was shooting a spread for GQ. There were scenes where I could almost hear him say. ""Show me those pouty lips!"" If you think I'm being harsh; then just watch the motorcycle scene again. Pitt almost strikes a pose to Maddonna's Vogue.

The story just isn't groomed enough to warrant such a huge epic. Even Australia (with multiple stories) couldn't cut it. I did however think the age fx were amazing but, after a hour of trying to stop thinking about how an older Pitt looks like a present Redford, it was distracting. It also seems as if the one action scene was very forced. Everything working in Button's favor to ensure harm didn't come to him. I heard several people say this scene was a wondrous spectacle; for me it reminded me of The English Patients airplane crash. Just a nod on the shoulder to keep me awake and interested.

I really went into this film with hopes it would be an epic. I knew it would be a long journey (running at approx. 3 hours). However time stands still in a grand film. This film seemed long because I, like Buttons, could feel the hours, instead of years, creep up on me. As I left the theater my Son asked me a question that really caught me off guard: Dad what if Buttons would have been normal like us, would the movie had been different? I answered, sure I would not have seen it.

I guess that's the real FX here. My Zodiac/Se7en director got me to see a Harlequin Romance.",1
The Curious Case of Benjamin Button,"It would be absolutely possible to forget all the logic errors and gaffes in this film if they had done a bit more with it. Unfortunately, they didn't. After about an hour my girlfriend and I lost interest without realising and found ourselves pottering around half watching . On reflection we put this down to the film being based on a plot that would only work with an appropriate level of emotional gravitas tugging it along - but it lacks this and the execution of the plot is emotionally lightweight and farcical. There is no depth here and you need depth to take you through 2 hours and 40 minutes. Benjamin is an unlikeable character. Actually, that is too strong as it suggests you might invest some emotion capital in him in some way.

The lack of emotional oomph means when we encounter (sadly inevitable) symbols representing fate and a more mystical side to the story these are laughable as this film will not sufficiently move or engage you enough to buy in to this cheesiness. Case in point: the hummingbird motif. A hummingbird flying by in the middle of the ocean somewhere North of Russia just because someone who talked about hummingbirds has just died is plain silliness. The motif-for-the sake-of-having-a-motif hummingbird does of course crop up at very vaguely poignant moments later in the film (as you would tiresomely expect).

The whole 'Bratt Pitt looking old' thing is slightly entertaining for about 3 minutes though.",1
The Curious Case of Benjamin Button,"Either film-goers are a totally different species than I or they ask a lot less of a film than I. I started off reading the book. (I'm in a book/film club where we do both and then discuss both together.) The book was a mere outline of a story not yet written. It just told events that happened with almost no dialog, expression of feelings, or even descriptions of where they were. It was a very short story and the facts were very different. His father denied his age and dressed him in shorts (he also kept custody which got changed in the film.) His wife came to resent him as did his teenage son.

The movie went with the bare bones plot outline and wrote an entirely new story. What both had in common was that the characters didn't act like humans in the face of a scientific impossibility. They were shocked but that was the extent of it. No one contacted the media or the scientific community so that Man could study this ""miracle."" So the movie is now some sort of science fiction tale where people don't act like people yet in every other way they do. That inconsistency ruined both tales for me. I might have tried seeing it like one would GULLIVER'S TRAVELS, or Kafka's METAMORPHOSIS. But in those the goal was to share an insight and the unreality made the story fresh and helped drive the point home. The BUTTON twist did neither for me.

And the love story made no sense to me, particularly when the Brad Pitt character leaves his wife (loving wife.) He didn't trust that her love for him was substantive enough (not superficial) to weather the onslaught of old age and sickness. She had the same affliction when she got injured in France--she hid from him and married someone else she didn't really love. Why? Because she was afraid she wasn't really loved for herself but for her looks and talent. Those aren't symptoms of love but impediments to it--it's not love if you start off thinking you're not really lovable for who you are inside. So I had no admiration for them as the relationship unfolded.

Only in the end as he got really ""old,"" did he allow her to love him and that didn't seem like a real choice but a result of him running out of options. I've read the laudatory comments and they do not resonate.",1
The Curious Case of Benjamin Button,"I don't know where to start but the word is Awful indeed..i almost fall asleep.

The voice of the principal character still banging to my ears low and morbid while his entire life time!

One thing is for sure Brad Pitt is not good at all in this gender. Without his sword and brave acts he didn't get my attention just the opposite ..

The idea was good..but the life of Benjamin couldn't be more boring,after all many thing happens in one life time.Just another bad movie.",1
The Curious Case of Benjamin Button,"I'll never get this 2-3/4 hour of my life back and that makes me angry. Actually, it was more than that because I kept falling asleep, so I had to keep going back and starting sections over again, trying to stay awake the second time around. The only stars of this movie were the make-up and special effects, and while the F/X were OK, the makeup was awful and distracting. To my thinking, the aging (Cate forward and Brad backward) wasn't consistent with the time frame of the story. And it makes no sense that Brad's body ages backward but, apparently, his mind ages the normal way, so that he suffers dementia during his ""childhood."" Cate's various scenes as a dying old lady are badly written and the dialogue is nearly impossible to hear or understand. In the end, does she become one of the elderly who died in hospitals during Katrina? Is the message that all of those poor people had great stories like this one and so their deaths were truly tragic? What an absolute crock! If there were a lower rating than 1 star, that's what I'd give this complete waste of time and talent.",1
The Curious Case of Benjamin Button,"This is one of the worst movies I have ever seen!

Simplistic,pandering, silly, plodding, inaccurate, full of awful stereotypes - painful! shameful!

Whatever is good about it - others have pointed out the great makeup for example - is way overshadowed by the utterly stupid and vacuous premise of the film. The short story may be wonderful. The conceit of the film is ridiculous. It's one of those movies that tells you the characters love each other, but we don't feel it. We are told Momma loves her Benjamin, but we don't feel it. Benjamin himself is really quite the jerk.

The heavy poorly done accents alone almost do in this one alone. I am not sure why Southern accents inspire such derision, but this movie has set back another decade or two anyone taking Southerners seriously.

I saw this because I have heretofore enjoyed all of Brad's movies. Not a fan of Cate, but she can act. They are both awful in this. I blame that on the idiotic story & execution. At its best it's sentimental, empty pap, at its worst it's pretentious, bloviated, false and offensive.",1
The Curious Case of Benjamin Button,"This film was excessively long. It somehow missed the editing process altogether, for if anyone had actually taken a serious look at the camera time given to the entirely unappealing--if not repugnant--and nearly still image of the shriveled old lady (Cate Blanchett) dying in her bed, they would have discovered that, lo and behold, fully one-quarter of the movie is wasted on a single shot. I honestly think that if this film had been submitted as a final project in an editing class at film school, the student would have failed the class.

Nowhere was I drawn into the story so as to be able to sympathize with the characters. On the contrary, I actually came to wish for the death of the mumbling old lady with ashen face, quivering lips and intolerably irritating pseudo-southern accent, because she was literally boring me to tears. Never was I given any reason to believe that any of the random and disconnected scenes involving various and sundry arbitrary people had any importance whatsoever. In a final flourish of nihilism, the film ends with the depressing message: ""ashes to ashes, dust to dust"" or, perhaps more to the point: womb to tomb. I disliked this really annoying and pointlessly epic film immensely. The only way I could even make my way through it was by dividing it into three parts. Even then, each hour was a form of slow torture by boredom. To make matters worse, this monstrosity is filled with cheap sentimentality and shallow, trivial ""insights"" on life--a veritable compendium of banality and pseudo-philosophizing. Very, very bad.

There was a single creative concept here, but the execution was so egregious as to veritably extinguish that small spark of creativity.",1
The Curious Case of Benjamin Button,"Nothing about this film is believable to me. The story's premise - someone growing young instead of old - is interesting but its execution here is faulty to say the least. It is internally inconsistent, in other words. The writers didn't think this premise through carefully enough, to make it play out as it likely would (even as a fantasy) - and Pitt failed to think it through, too (because his acting did not sell the premise).

In fact, Brad Pitt's acting in this movie is incredibly poor - and it makes you wonder about Brad Pitt's level of taste as well as his depth as an actor. Is he only cut out for emotionless action movie leads? Pitt's delivery seems to change over the course of the film and often seems put-on and stiff.

I only sat through this boring and preposterous film because someone dragged me to it and wanted to stay until the very end. After seeing it I remember sitting down with the person with whom I'd seen it and ticking off detail after detail that didn't ring true or was done really poorly.

Even Pitt's makeup and costuming was jarring and amateurish - and I don't normally pay attention to this kind of thing. If you can look at Pitt as an old man and not feel like yelling at the screen some criticism like, ""who put on that makeup?,"" you're not invested in watching a film.

I wanted to like this film. I'd often told my friends it was cruel that we grew in wisdom only to become more frail as we get older - I'd often posited how it would be if we could somehow become more youthful with time. So I wanted to give in to the fantasy in this film but the concept was poorly done and impossible to enjoy on any level - for me, anyway.

I tell you this - my idea of torture would be to have to watch this film again!",1
The Curious Case of Benjamin Button,"You know the saying ""time flies when one's having fun""? This movie is the exact opposite. One and a half hour into the movie and I was already feeling a whole day's gone by. I'm a very tolerant, open minded person and I have watched movies of greater length, and I never needed car explosions to feel entertained, yet at the end of this movie I felt as if a year of my life had gone by without noticing it - the movie lasts only 2.40 hours and this says it all.

One can see the movie is rich in budget, special effects etc but still it is a pretentious little flick with shallow dialogue portrayed as a cinematic masterpiece. I recommend this movie with all my heart to an exhausted parent whose child is hyper active and doesn't want to go to sleep: let the kid watch it, sleep will be guaranteed, or to a sadist who ran out of ideas on torture methods.",1
The Curious Case of Benjamin Button,"I have been rating movies on my own website for many years. This is the worst movie I have seen since ""The Englishman who went up a hill but came down a mountain"". A movie must have one of the following: funny, inspirational, cheerful, interesting. This movie had nothing. It is a depressing, uninteresting, boring, stupid movie. The story/plot didn't make sense and was just plain dumb. If it was going to be a fantasy (where you grow from old to young), then it was the most boring fantasy I have ever seen. The only reason I am giving this a 1 rating is there is no ZERO. I wasted my time and money and frankly if I would have seen the theater manager, I would have asked for my money back. I have NEVER felt this strongly about a TERRIBLE TERRIBLE movie before in my life.",1
The Curious Case of Benjamin Button,"A truly awful movie is hard to find. Usually there is just a spark of something that made the film beat the production system that always says ""no"". In this film it is utterly incomprehensible who thought it might be interesting, and who thought it would be successful. The story seemed like a good idea to F.Scott Fitzgerald, who was making the equivalent of a quarter million dollars per story at the time (that was when people read stories). The very implausible birth of a 90 year-old baby could be glossed over. Same with his childhood. Same with how his foster-parents could ever get attached to him. Fitzgerald's rip-off of Wilde's The Portrait of Dorian Gray could be carried off in the imagination. But when a literal-minded commercial cinema put it into production, it just didn't work at all. Implausible from the word go, it remained implausible throughout its immense, mind-crushing length. Only the most raving egomaniacs could have produced this huge turkey and thought they'd make something great. It was dead from the kick-off. Any lover of cinema should studiously avoid this giant turd of a movie and not even watch it just to see what happens. Nothing happens. Period.",1
The Curious Case of Benjamin Button,"I thought this was going to be a very good film because of its interesting plot and its leading actors Cate Blanchett and Brad Pitt but it turned out to be a too long and boring movie. I think it deserves 5.5 stars, but I give it a 1 because it doesn't deserves to be in the top 250 IMDb list.

The plot is developed in a very slow pace and it lasts too long (166 minutes) that make it very boring. I have always liked Brad Pitt's work but I can't believe he has been nominated for the Oscar as best actor , the role he plays here could haven been played easily for any regular actor, I didn't find his role very difficult to be done. he has had better performances specially in ""Fight Club (1999)"" where he deserved a Oscar nomination.

Cate Blanchett is good here like in every role she plays. I Think this could have been better if it would have lasted only 120 minutes, taking away some parts when Benjamin is old. the final minutes are good and touch you, but despite these really good moments they don't delete the boring 85 % of this film.

Benjamin Button was born old and each year he becomes younger, he gets younger in a place for old people and is there where he will meet Daisy the love of his life who is the granddaughter of one old woman who lives there , he will become sailor and will travel to many places before re meeting with Daisy.........

This movie is recommended for people who likes very slow pace movies like ""Lost in Translation (2003)"", or if you are a very romantic person and don't mind being bored during the first 146 minutes to enjoyed the last 20 touching minutes.",1
The Curious Case of Benjamin Button,"I read all these great comments about this movie and I went in with big expectations. But I have to say, this movie was the worst and most boring movie I have ever seen. I have never been in physical pain, but this movie was 160 minutes of pure pain. This movie drags on forever and every minute is more painful than the previous one. After the first 5 minutes, I knew this would be a very painful experience. Don't waist 3 hours of your life to see this movie. If you really want to watch it, wait until it shows on LIFETIME channel, that's where it should play. Nothing ever happens in this movie, just pure boredom. If I could give it -10 stars I would.",1
