title,comment,rating
The Intouchables,"One of the most wonderful things about the art of filmmaking is that it is incredibly good at getting an emotional response from the people that consume it. Now that was a really pretentious way of saying that films are great because they can make use feel happy, sad, scared, etc. I know for me personally that a lot of my favorite films are the ones that are able to make me cry. And I think that we can all agree that it is truly a wonderful thing when a film is made with such devotion and passion that it is able to make its audience shed tears over fictional characters and events.

Unfortunately filmmakers know that audiences love when a film makes them cry, and some filmmakers will try and take advantage of that fact. They will make films that are filled with overdone clichés and over dramatized acting/dialogue in hopes of making the audience cry, because if you can get someone to cry at your film it's very unlikely that they will forget it, and they will probably like it. This is exactly the sort of film the Intouchables is, a cheap, insincere, artificial cluster of scenes that will do whatever is necessary to make the audience get emotional. These cheap films that target and exploit sensitive topics just so they can receive acclaim and attention, are in my opinion some of the worst films out there. They represent all of the worst aspects in filmmaking, and deserve to be called out for what they are, and they are detestable piles of complete s***.

I'm entering my third paragraph and I haven't even mentioned the acting, plot, cinematography or really any of the actual specifics of the film yet, and that's because regardless of whether you've seen it or not you can already predict everything that happens in the entire film. The plot is so structured and formulaic that it feels like it was copied and pasted from a text-book. The cinematography is at best dull, and at other times so bad I actually can not believe it was in a film with a 9.5 million euro budget. (which comes out to roughly 10.8 million dollars.) All of the actors give exactly what you'd expect from a movie like The Intouchables, and honestly I can't even remember a thing about any of there performances. Which is a compliment for a movie like The Intouchables.

The Intouchables received mixed reviews from critics, and was nominated for best foreign language films by the Golden Globes. Even though critics were split on the films quality, general audiences loved it. At the time of writing this review it is the 38th highest rated movie on IMDb, coming ahead of films like Apocalypse Now, 2001: A Space Odyssey, The Seventh Seal, Ikiru, Vertigo, and even Citizen Kane. And I won't lie this upsets me, at least more than it should. The idea of a film as terrible as The Intouchables coming ahead films like the ones previously mentioned, (not to mention the dozens of other better ones in the top 250, and hundreds out of it.) just really destroys my faith in the film industry. I can not recommend that anyone watch this film ever. But even though I've been basically calling this film an indefensible offense on cinema. There are things out there that are much worse than it, so I won't give it the lowest rating possible.

2.1/10",2
The Intouchables,"I'm not saying that every movie has to be a political melting pot or a petri dish for ideological views and discussions, but ""The Inouchables"" had a great potential. It missed it's promising but most of all IMPORTANT role to be one of those movies. We have Philippe (François Cluzet), the white, older, sophisticated man with this ridiculously large (inherited) wealth, who's hurt from previous bumps in the road of life. Nothing wrong with a rich, wounded, and above all crippled man. We all have our problems. And we have Driss (Omar Sy), the black ghetto man-boy who didn't really want the job as Philippe's assistant in the first place, but just wanted to enjoy himself being out of jail. The stereotypical pot-smoking negro from the slums, without a care for the civilized society, the arts or manners. So the uncivilized black man teaches the sad old man how to live, all with a cheeky smile on his little face. They get high, he almost beats up the neighbor, he laughs at the paintings in the art gallery and how expensive they are, he consistently hits on a woman clearly not interested, and hires some happy, happy prostitutes. Nothing wrong at all. Before you get though the first half of the film, you have been given examples of the three pillars of french culture; prostitution, colonialism and insane wealth. As a movie, it's half decent. Good actors, some cliché but witty lines, and that's about it. The story is flat, the directing is nothing to admire, but the real problem is it's political blindness. The Omar's character is from the beginning a strong contrast to the order and dignity of Philippe's life, but in such a savage way it's borderline racist. I have three major issues I'd like to bring up. ""Work? I din't know you had humour"" is an example of the negative stereotype this movie projects upon Driss, as a lazy welfare tic. He enjoys weed and hookers, his family is harsh and riddled with kids and bastards, and all the people in the suburb he's from are never seen without a joint. It's simply a bit too racist. But of course, he eventually changes a bit and becomes like, well almost a (white) human being! Problem number two. Never have I seen such contrast in two character's background and wealth, never have I seen such a clash in classes, and never have I seen the issue of class diversity being so vastly ignored as in this movie. Never once is the question of injustice borough up. How can one man have so much money, estate and freedom simply by being born, and how can one man have so little that he, and his obnoxious twelve-or-so-year old brother, turned to criminal activities? To give the story some depth, they tried to arrange a complex scenario where Driss have to save his brother from going wrong, but they handled it clumsily, and without actual dialog. It's like it doesn't even matter that poverty roars around Driss, it's fine and dandy now as he's in his private suite and walks around being tactless in the high society. Here, smoke another joint, make a painting and sell it, but don't use the money it to help your starving family. It's a couple of too many loose ends not being tied to his roots, and the REAL problem; that society and social diversity has formed working class suburbs mostly populated by minimum-wage immigrants. Problem number three is the rotten view on women throughout these 110 insufferable minutes . First of all, it doesn't pass the Bechdel test more than it has two or three named female character. There are many examples to show the complete lack of respect for women, eg how Driss consists of hitting on a woman clearly not interested in him, using disgusting and cheesy pick up lines. Womens looks are very centered, the daughter is portrayed as a spoiled bitch (although her behaviour does not differentiate so much from Driss'), all other women are portrayed only as caretakers, and most deranged of all, the two protagonists use prostitutes excessively. When you watch this movie, have common sense and the right perspective. Don't get fooled by the immoderate hype around this movie, don't get charmed by the fact that it's ""based on a true story"", in fact you should realize that makes it even more insufferable to watch. I had to fight the urge to stop watching all the way through, fighting the urge to scream at Driss and Philippe that they need to take some academic courses in sociology, social economics, gender studies, colonization history and intersectionalism. Usually, I don't demand such political fairness in the movies I watch, but this here is a perfect example of how the racism, sexism and upper class mentality can survive in the 21st century. We don't need this movie. The Swedish title for this movie can be roughly translated to "" An unexpected friendship"", and I find it to be a lie. Hugely expected and predictable, this movie blows life to outdated values and dusty clichés o tell a story. Think about it for another round, and make something better while I try to reassemble my now shattered respect for french movies and culture.",2
The Intouchables,"I saw this film several years ago. From what I can remember the main actors were fine, so this is no criticism to them.

I assume the film was supposed to be fun, and lighthearted, but it only succeeded in reproducing racist, classist, toxically male, and other stereotypes.

^^ I almost gave examples of why I did not like the film, but I remembered I have said it all before, and to quote Toni Morrison:

""The function, the very serious function of racism is distraction. It keeps you from doing your work. It keeps you explaining, over and over again, your reason for being.""",3
The Intouchables,"I know I am pretty much alone with my opinion, but I will not be allayed, this is no encouraging film, but hypocritical justification of inaction, this film does not encourage affected people, on the contrary, it means that the healthy ones cleanse away their guilt and responsibility and that they underestimate the torment of severe disabilities / diseases and can be made to believe that it is not so bad if one has such a fate, it is nevertheless still funny, yippee !! So it is only the healthy, which can free themselves in part of the fear of a severe disability - and much more important: of the guilt of being healthy and consequently also of the responsibility to deal with the disabled and with prophylaxis. The right thing would be to finally allow and promote stem cell research on a broad scale, so that such diseases can be HEALED - because ONLY THEN can severely handicapped people really lead a happy, normal life again, not if people simply provide a funny nurse for them - which is like a band-aid for a severed head, nonsensical AND it prevents that the real problems are tackled/the real solutions can be addressed !!",3
The Intouchables,"I have to admit, it didn't help that the movie was listed as a ""comedy"". This film took a true and touching story, and reduced it to a grotesque caricature. The characters are uni-dimensional, stereotypical and predictable. I suppose its caricaturesque qualities is what qualifies the movie for the comedy category - right next to Ferris Buellers Day Off. But I found the style of the movie incompatible with and irreverent to the human story that inspired it.

By contrast, take ""The Pursuit of Happiness"" starring Will Smith. That movie tells a similar story of profound transformation of an individual, but it captures the humanity and the struggle in a way that it makes it a great movie; it doesn't attempt to cheapen the story for a few smiles.

I was surprised by how many bleeding hearts were blindsided in their reviews by the human story behind the movie. Yes, it's a great story, there is no denying that. The movie itself however - the movie is weak.",3
The Intouchables,"Philippe (Francois Cluzet) is a millionaire, who's also a paraplegic, paralyzed from the neck down from a parasailing accident. He interviews many qualified individuals to be his new caretaker, but then interviews Driss (Omar Sy) who is an ex-con, who is only interested in having Philippe sign a paper so he can receive public assistance. Philippe challenges Driss to work for him for a month, and then he will sign his assistance papers. Driss has never seen such opulence, he lives in a slum with his mother and many brothers and sisters. Driss decides to take the job, and performs admirably, he finds out that Philippe has a pen pal and encourages him to call her. Philippe in turn introduces Driss to fine art and classical music, everything is going along fine until Philippe notices that one of his prized Faberge eggs is missing, he accuses Driss of stealing it. Driss sets out to find the egg, does he find it? Does Philippe meet his mystery pen pal?

I really enjoyed the first few scenes of the Intouchables, they were intelligent and funny. Unfortunately, things go straight downhill after that. This movie engages in some of the most pernicious stereotyping of any recent movie I've seen, black people are lazy, they steal, they only want public assistance, they smoke dope, they live in ghettos, and so on. I don't accept those stereotypes from American movies, why should I accept them from a French art-house movie? I find the whole attitude of this movie condescending and patronizing towards Driss, as if he can only learn about the finer things in life through the aid of a wealthy white benefactor. Driss is in literary terms a ""noble savage"" a 19th century term to describe a man from another culture who can only be inculcated into ""civilized"" society by someone else.This movie doesn't seem to realize that it's the 21st century. In the movie, Driss can't learn about the finer things in society by himself, that's too tall an order for this movie. Social mobility, don't even think about it. This movie manages to be chauvinistic as well, women are prostitutes and subservient playthings for both men. There is only one scene where Driss mother stands up to his aimless attitude, the other women are around simply for both men to seek pleasure. The writers take a subtle shot at gays too, and this is supposed to be a feel good movie? Are you feeling good yet? The movie is also very slow and has a syrupy sweet ending. The actors do what they can, but the writers sabotage this movie almost from the beginning. Francois Cluzet is OK, as the stodgy, cultured Philippe, Omar Sy Is funny and charming at times, but can't save a bad script.

The Intouchables: Don't touch it with a ten foot pole.

For hundreds more movie reviews, check out my blog reviewswithatude.wordpress.com",3
The Intouchables,"Poor, pot smoking black guy from the projects takes a job -against his initial intentions- as live-in caretaker for a wealthy, paraplegic, highly educated white man. Under his rough street savvy skin, the black dude has a heart of gold. The white dude is uptight and shy, but also has a heart of gold. They teach each other to live a better life and part as friends.

I didn't try to make it any sappier than it actually is. The whole movie is a long collection of clichés which would make it hideous if shot by an American. For some reason, some people think this one should be better because... it's French?

For the record, the initial sequence is funny and promising. It all goes downhill from there. So watch the first 10 or 15 minutes, then throw it away.",3
The Intouchables,"A simple story you soon forget. I am surprised over the buzz around this movie, and can not really understand why it got so much credibility. The actors are good but that is not enough. For me this is a shallow film. Feel good? Not really. Anti intellectual movie, a really simple story about two men in Paris. Things like art, classical music & opera is boring. Drugs, tobacco and soul is good. I have read some of the other reviews published on IMDb and may have expected to much (and thats never good) but even so, the story was to easy. And what happened to the daughter? To many lose ends, to much fluff for my taste. So I am sorry, low remarks from me.",3
The Intouchables,"What is the difference between a film ""based on a true story"" and one ""inspired by a true story""? This was inspired by a true story, and at the end gives an update on the real-life characters after which those in the story were patterned, but we really don't know how much of the storyline in the film really took place. I am assuming the writers of the screenplay took certain liberties, especially to evoke the sympathies which they thought (correctly) would lead to a hit.

Most of the audience in the theater in which I saw the film (in Brazil) laughed uproariously, I cringed at what seemed to me obvious and unoriginal jokes, and a storyline with the subtlety of a sledgehammer. The rich white guy need an assistant and hires the brash young Senegalese man (Algerian, in real life), who, of course, knows about living life to the fullest, and listening to upbeat music (inexplicably, 30 year-old songs from Earth, Wind & Fire). The black man dances well, of course. Several times he is given a task he feels demeaning and onerous (e.g., wiping the older man's behind), and at first refuses, but inevitably quickly acquiesces.

I have to admit I tuned out a few times, waiting for the film to end (I was there with my spouse so didn't walk out), so can't say for sure, but I don't believe the film touched on an obvious question: what if the poor African immigrant had been the disabled one, and the rich, white French businessman had been able-bodied? They probably would never have met, but if they had, what would have been the dynamics? All in all, the film seemed to have more elements of ""Driving Miss Daisy"" than of the also-true story of a disabled French man (and much better-written and acted), ""The Diving Bell and the Butterfly.""",3
The Intouchables,"Summary: Cheeky jobless black man (but not a racist cliché whatsoever, so don't even think it) gets a job working for a conveniently minted, posh, white quadriplegic. Hilarity ensues as black man teaches them to dance to crap 80s disco, posh cripple smirks with surprise to find out that black man isn't a total loser, as he first assumed. Hot ginger secretary falls in love with cheeky black man, despite her initial repulsion. Black man smokes weed and lives on a council estate (but not a racist cliché whatsoever etc).

The heart warming message I took away from this film: Not all black men are bad. Thanks for showing me that, film.

The more I think about this pile of tosh, the more I want to gently throw up.

Other than, it's a masterpiece.

Do yourself a favour and never, ever watch a film based on it's IMDb score. There's a severe danger you'll think it's good just because it got 8.5, despite all the nagging doubts in your mind.

This got a high score because people like soppy films. And they're racists.",3
The Intouchables,"While the plot is amazingly thin and seems to be missing chunks of the story, the film is masterful in several ways. The acting (particularly by Sy) is just terrific. But even more terrific is the artistry of the film itself. It takes a somewhat ordinary story and injects it with class--including some wonderful cinematography and one of the nicest soundtracks I have ever heard. It is a lovely film.",4
The Intouchables,"I feel like I've seen this idea before. Rich white guy meets poor black guy. Their worlds collide and this creates comedy?

I like how this movie is shot and the music and atmosphere is great but it's also a problem. I was conflicted too. Is this a scene where I'm supposed to find it funny or not? Everything is played so seriously, but maybe it's supposed to be funny? I didn't like this kind of conflict. The first 10 or 15 minutes of the movie is great though!

Not sure why this movie is in the top 250. The story is pretty average, and I didn't like the black character very much. If he was cocky and funny like Eddie Murphy maybe I'd like him. But this character is the kind of black guy that I stay away from.",4
The Intouchables,It's a pity that a movie created to be a feel good movie for all publics depicts prostitution in such a bright light. It is simply not ok,4
The Intouchables,It´s not bad I guess but its not good either. It takes more to make a good film than a man in a wheel chair. And on top of that.. the language it have to be a real good film for it be watchable. Not much happens. And then I lost interest and just had a look on and off. I dont get whats so special about this one... at all.,4
The Intouchables,A film about a wealthy paraplegic and his less than obvious choice for a physical aide. The aide is some guy from 'the hood' who gets the job because he shows no pity for the condition of the paralyzed man. From the premise up we get treated to a repetition of the same joke with the paraplegic at the center. I can't remember the last time I saw such an array of unfunny clichés posing as a film. Omar Sy does well as the French version of Will Smith and other actors perform on par. The film's impact just relies too much on the obvious humor excavated from situations involving a man who due to an accident can only move his head. Would perhaps have been funny as an episode of The Fresh Prince of Bel-Air. Quite a trial to sit through.,4
The Intouchables,"Isn't this movie rather racist, seeing that the black guy is portrayed as violent, horny, unsophisticated, rude and criminal. And the guy that this character is based upon wasn't even black to begin with.

But of course, being black, he can dance like there is no tomorrow. But what the heck, stereotyped aside, I found this whole venture far too predictable and aiming at easy laughs. Like when he sold the black guy's painting for 11000 Euro or making fun of the Opera. Sure the majority of people have no interest in modern art or opera, but if you want to make fun of those, does it always have to be that straightforward?

Also, when Driss starts working at the posh place, he needs only a couple of days to become friends with everyone, a few misunderstandings, but from then on the two oh-so-different people get along so fine, that you might wonder where the drama is. Oh right, it's a comedy. So the black guy threatens the daughter's ex-boyfriend into bringing croissants to the mansion each day. Because obviously, threatening other people is another thing that black people are really good at. So this teenager apparently feels threatened enough to bring croissants to these overly rich people very day. Says the housekeeper one morning: Can you bring some more tomorrow because we're having a brunch? Like, if you dig that kind of humour, you might really enjoy this movie, but if you hated 'Bienvenue chez les Ch'tis' as much as I did, you're in for a big disappointment.",4
The Intouchables,"Its a harmless clichéd ridden comedy. Its identical to Hollywood films in pacing, plot and structure. Its well executed and may be entertaining for someone who doesn't have a sophisticated taste for movies.

The fact that one of the main characters is quadriplegic doesn't affect the basic plot by any measurable degree. Its a traditional story of a rich guy meets a poor guy and the two become friends. The rich guy likes classical music, the poor guy likes pop music. The rich guy likes art, the poor guy, prostitutes. Etc The cliché goes on and on. Only someone who has watched few movies will be impressed by this story: its extremely conventional.

The jokes can be funny sometimes. Specially the ones where the characters exploit the fact that he is quadriplegic. Since one cannot find these jokes in other comedies. But overall the film is okay, but not good and is not worthy of being viewed in a theater.",4
