title,comment,rating
The Green Mile,"This movie is like honey, if you mix it with something it tastes good, but alone it's too sweet and sticky. This movie is in every way too much. It may not be the worst acted, directed shot or written movie, but somehow it doesn't make any difference. Don't watch this movie it is unmixed.",1
The Green Mile,"Shawshank redemption is my the favorite movie so far and i have watched it over and over several times. But you can only do that so much. So when i found out that another Stephen King novel about prison has a movie made by the same director you can imagine how keen i must have been to watch it. So, i lie down to watch it. And boy the moment those things came out of Coffey's mouth this movie was set to either surpass everything or just suck. And it sucked.

For one thing, just look how not bewildered everyone is by what JC is doing. That one time when he is resurrecting the mouse Brutus doesn't even bother to show any amazement. I mean, come on supernatural stuff is happening, show some acknowledgment of it, at all.

I don't easily hate movies. And i wouldn't have hated it this much had it come from not a King novel and from not shawshank's director. I was terribly disappointed and i am furious with that.

Also, Sam Rockwell's performance is quite underrated here and as an actor too he is often underrated. Other than Tom Hanks he was the only thing that made me able to sit through the movie.",1
The Green Mile,"a) this is a spoiler b) read it also if you liked the movie and ask yourself if its transporting the right human image and the right political image c) sorry for my bad english, my words probably won´t be able to transport the things i want to say in the way i want them to be understood

this movie transports the worst political opinion and the most disgusting cynical picture of human that I´ve ever seen in cinema.

This is not a movie, this is brainless pro-death-penalty-propaganda for sentimental ex-ku-klux-klan members, although it´s made veryveryvery (very) good, the story is told in a brillant way. this movie is definetly dangerous for people who do not have brains (anyone who voted more than 3 points), because it manipulates in a very sentimental way.

when you watch this movie, you can say afterwards: ""oh man, i´ve been so sad when they´ve toasted the negroe"" and you can feel as if you are a very good-minded person.

you have to see that tom hanks plays a friendly but cowardly ""angel of death"", who only does what the law tells him to do. he´s the ideal brainless executioner, he could also play a nazi who´s poisoning some jews in a concentration camp, just because adolf told him to do it. also the very very silly played negroe says: ""hey man, toast me, i do not want to live forever! it´s okay when i´m getting barbequed also if i´m not guilty at all and you know it and although i´m a gift from heaven"". and: the negroe himself says, that it´s good to kill someone who´s ""really bad"" and then the ""stupid nigger"" (sorry, but that´s the way blacks are discribed in this ""movie"") cries, because the world is so bad...this is so brainless simpleminded and stupid!

once more: this movie is made really really good. if you like good ""handcraft"" and are interested how it comes, that so many people did rate this ""movie from naziheaven"" with a 8, 9 or 10 (!!!!! what kind of freaks are you ????), then watch it and think about propaganda and leni riefenstahls ""triumph des willens"" (that´s doing the same thing in a completely different way) and maybe ""pearl harbour"" and that this film and tom hanks really suck! and that propaganda really sucks and that it sucks that it´s allowed in america to grill another human.

if i could give less than 1 point, i´d give this movie a -10",1
The Green Mile,"Steven King's recent novel The Green Mile left me spellbound. It seems that he has been stuck in a penitentiary theme ever since the popularity of the motion picture adaption of his award winning novel The Shawshank Redemption, but The Green Mile is another great novel from Steven King. I had the (neither good nor bad) fortune of seeing the screen adaption of The Green Mile this past weekend, and it was the worst movie I have seen in a long while. Just when I thought Hollywood was beginning to produce more and more immaculate movies, something like this comes along. The screenwriter/director and his entire extended family should hand their heads in shame. Almost a mystical and angelic action in the book, John Coffey's expelling of foreign disease from his own body was nothing more than a random person blowing out what looked like bugs.",1
The Green Mile,I can't believe how many people actually like this film. It is super long and boring. I really like Michael Clark Duncan in this but I can't really say too much about his character in the movie because otherwise I would have to click off the spoiler button. But let us just say that he is a very special person with a very good heart. Other than that I did not like any of the characters and did not really care what happened to them. I don't see why so many people go gaga for Tom Hanks. It's not like he was bad in this movie but he is nothing special. The other actors I mostly did not like at all. The cruel guard was just an idiot and I did not believe for one minute the other people around him would not have seen him for the psycho he was. How could he have ever gotten this job in the first place? I kind of predicted what would happen in the movie and was pretty much just bored after.,1
The Green Mile,"The ""Shawshank Redemption"" was a great movie and I rated that movie a ""10"".

I would rate this movie a zero if that were listed on the scale here.

The actor who played ""John Coffey"" gave a riveting performance.

I've always admired Tom Hanks in every role; but, this part should have been declined by him.

The whole movie made no sense to me and was just rated by me as somewhere ""out in the wild blue yonder"" or simply ""too far-fetched"".

I've never liked almost all of ""Stephen King's books such as the ""Shining"" and ""Children of the Corn"" and so many others including the ""Buick"" automobile that came to life.

The ""Shawshank Redemption"" was simply based on a short story by King and I am certain that if the story had been a novel; Stephen King would have ruined the whole thing.

After watching this movie, I was reminded of the ""Creature from the Black Lagoon"" with the 3-D glasses of the 1950s genre.

Much talent of gifted actors was wasted with this movie.",1
The Green Mile,A stupid film about some big guy - good as Christ himself - who in spite of all his power can not and will not be saved from the electric chair. Is this movie about the necessity of the death penalty?! May we reach forgiveness through executing people?,1
The Green Mile,"I usually post reviews of films that I happen to be completely mesmerised by or those which I think could have been worthy of 10 out 10 stars if not for this or that flaw (and for the latter ones the sole purpose of the review itself is to point out the flaws), but this one has compelled me to write out a review just for how bad it is! 'Django Unchained' (2012) was a film that almost made me compose a review for the same reason but that at least had the charm of Dr. Schultz's role and the unique concept of bounty-hunting.

This film however is so bad that I didn't even want to give it one single star but I had to in order to register my protest on the IMDb. Still, if I have had to justify that one star I would it split into halves for the performance by Tom Hanks and for that brilliant joke by by one of the guards of carrying a mouse in his wallet.

It might have made sense as a novel, so no disrespect to that, but as a film it did not. What really was the purpose of the film? To show an innocent being punished? A miracle man? Ill-treatment of blacks? Or worse, the tricks a mouse can perform, or the suffering caused by a bladder infection? Any or all of it doesn't mean that you should end up making such an amazingly boring film. John Coffey 's tears and show of innocence made me feel like punching the screen. He was annoying!

The worst being, they make a three-hour long film, bore you to death, and yet still leave so many questions unanswered: how exactly was John trapped into being accused of raping and murdering those girls? It hasn't been shown, not even when he makes Paul 'feel' his pain by holding his hand - the only thing shown in that scene is how Wild Bill rapes and kills them. So it is left as a John's claim. And, for exactly what was Bill in for? What was his offence?

Another strange scene being, Melinda welcomes John in her room by hurling abuses and asking him not to even come close to her, and yet after she is cured she suddenly relates a dream to John in which she saw both of them!

The first half hour gathers your interest and then you wait on and on for that thing to arrive which makes it earn 8.5 stars over here, but it never does! Arrrgghhhhh, a bad film all around!",1
The Green Mile,"why not tell the story in 90 minutes ? HUH!!!!! well????!!!!

movies should only last long if they can entertain............this film is one of the most boring films i have ever seen in my live !!!

a 1 for this one",1
The Green Mile,"I think that three hours is too much for EVERY movie. If you add that The Green Mile is trivial, bad played and worse directed, with a teenage plot... Did criticians really have seen the same film that I saw yesterday? Maybe not! Maybe the production made a reserved projection for newspapers with a good movie and another one for public. I can't imagine another explication of this mistery: why do papers say well of this bad movie?",1
The Green Mile,"This was a lazy movie and overly-long for the sake of keeping Hanks' Oscar streak alive (which thankfully did not happen it). To submit it in time they skipped editing, and it shows. It is really sad when movies portray the simple act of not being a bigot as heroic. I guess for the period perhaps that was true, but it just adds to the lazy stereotypes in the movie. Percy is particularly laughable, over-reaching to be the arch-villain of the movie. Sad filmmaking lauded due to the cash, director, and its ambitions, but it is undeserving.",1
The Green Mile,"It wasn't that good, I give it a C+. It was just your average lets try and get an Oscar quick movie. If it didn't have Tom Hanks most people wouldn't like it either. Much to ordinary, way to long, and way way way to boring. Even though I love Stephen King this movie is among his worse movie adaptions.",1
The Green Mile,"The movie's acting was great, yet the film unfolded very very slow to such a simple script. Not was I was expecting. The Shawshank Redemption has more plot development than The Green Mile. Surely an OVERRATED film! My grade~( B )",1
The Green Mile,"Dull, corny, sappy, predictable .... Where have you ever seen such lovely death row inmates before! Don't kill him - he's just a mass murderer and he has a pet mouse! Hah! And what's with all the urine in this film ... some kind of weird fixation going on.",1
The Green Mile,"I loved Shawshank Redemption and liked The Green Mile, the book. My expectations for this movie were very high and unfortunately, Frank Darabont and his ensemble cast did not deliver. The movie was boring, without suspense and left me emotionally cold. There was no point in the movie where I could forget that I was watching actors act a role. Tom Hanks is the biggest disappointment in an altogether forgettable movie.",1
The Green Mile,"When I would like to watch a film it must contain logic and coherence as well as good direction and acting. A good story would help as well.

The problem I have with the green mile is what is it about? I dont know at all. Whats the deal with the mouse and the bad characters as well, and the three hours? Why?

This film lacks in a million ways and I find a lot of user views quite laughable when there are many other great films available out there, the green mile is a very bad film which barely spreads any emotion at all unless you enjoy watching people on death row and extremely vile and horrible bad guys that are throughly unbelievable. In ending I wouldn't recommend this film to anyone at all. It is way too long and I feel if it was two hours long it would have been watchable and enjoyable. The film has no real story either ( is it about a mouse, an inmate, a prison officer, death row - can you really relate to such a film that has no cohesion). I feel people got carried away by the mouse really - other than that rent out something worth watching instead. Comparing this to the shawshank redemption is ludicrous as well.",1
The Green Mile,"if you like filmmaking then dont see this ""movie."" this movie has created an entirely new category in the movie world, aptly named: ""porno sympathy."" it is like a dirty old man on the street who opens his coat to show you what he's made of. this movie hides nothing, showing you how very sympathetic a movie can be.

there is no challenge to it. the ending is inevitable from the start. at this point one could at least hope for good characterization, seeing that the movie is 3 hrs long. but i felt as if i knew the motivations of no one character any better at the end. if you are questioning your faith then this movie wont help you. if you have no faith then this movie wont help you. if you are blissfully excited by your faith then you dont need a movie to help you.

but alas, no movie is all bad. kudos to michael duncan clark but the rest of the cast are playing worn characters, esp tom hanks, with a very worn southern accent to boot.",1
The Green Mile,"Green Mile is just plain awful, one of the worst movies I´ve ever seen. Clichè, shallow, boring, pointless, overlong. If you got 2 or 3 working braincells left, do not watch this movie.

If you want a movie about people on death row, watch the documentary The Thin Blue Line, Dead Man Walking or Dancer in the Dark. If you want a Steven King Movie, watch Shawshank Redemtion. But do yourself a favour and avoid Green Mile.

1/10. No, this is not to lower the overall score, it`s really that bad.",1
The Green Mile,"oh my God..the worst piece of infantile garbage I ever sat through...considering the expectations I had, I was just so let down...there are so many prison movies better than this (and NO, Shawshank, while a great movie, is not even the best)...the emotions manipulated by this film left me cold, a little nauseated, and I would have shut the movie off about 2/3 of the way through had I not been asked to watch this film by a few friends...I think Tom Hanks is one of the most overused actors (next to Harrison Ford) ever...I am probably one of the very few viewers out there who has despised anything associated with Stephen King....NEVER overestimate the intelligence of the American public....",1
The Green Mile,"awful, nonsense and stupid, for God sake ! I don't care if Tom Hanks is in the cast. He's a great actor....

but this movie is terrible. Evil guards and Heroic criminals... Yeah ! We're the bad people. Arrest us and set them free ! Look dear director, take a ride in a holiday in some south American jail to know something about executions and criminal people. Okay, Michael Clark has a good role and Hanks, too. They're excellent actors. But all in all the history lacks the credibility by using criminals taking a pee on one of the guards and spiting in the guard's face after...while the guard stay talking to him and choose to punishing him using water !!!...Come'on it's just one of the stupid chapters of this movie !",1
The Green Mile,"Painfully long and drawn-out movie which comes across like an ""after-school special"" for grown-ups. I was irritated by its transparent heavy-handedness and attempts at audience manipulation. The acting is quite good at all levels, but not good enough to make up for a story which carries on for three dreadful hours of ugliness. No redeeming (or entertainment) value here at all. A MUCH better movie set in the same time period is the Coen's ""Brother, Where Art Thou?""",1
The Green Mile,"Think the movie was far too long for something so predictable. And please, that mouse! I think there was, however some good acting, but that was only Cromwell. He has real emotion dealing with his wife's illness. He deserves more notice than he's been getting, basically all the notice that Hanks is getting for a performance that was a little too flat and trite. There were times I swear he looked like he thought he had made a mistake taking on the role.",1
The Green Mile,"Contrary to what most people seem to think, I think this is one of the worst films ever. This is the worse kind of Hollywood trash (posing as a ""serious"" and ""deep"" movie), portraying only stereotypical images of good and evil. In this film the good people are GOOD and the bad people are so bad they deserve to be punished (preferably by death). I would go as far as to proclaim this as the ultimate pro-death penalty propaganda.",1
The Green Mile,"This movie takes the cake for 1999. The Phantom Menace was highly overrated... but not as much as this stale movie that is only average at best. With little surpises, a bland story, and pointless tacked-on fillers at the beginning and the end, it would surprise me if anyone would want to see this movie twice. Not nearly as good as Shawshank. Almost all of the jokes fall flat, which becomes embarrasing to watch... Darabont didn't spend a lot of time on this script, by his own admission even. From Shawshank, I was expecting some stirring music and cinematography in The Green Mile. Neither were present. In fact, the cinematography was so bad it almost gave me a headache. I felt like I was watching a B movie, with all the non-stop close-ups, occuring at a methodic static pace. Would you watch this movie again? If not, how can you say it is the best movie of 1999? It hasn't made any top ten lists of critics, from what I've seen... I really hope this doesn't win the Best Picture Oscar, but it is gauranteed to get nominated, simply because it has been marketed so well.",1
The Green Mile,"If you go to see ""The Green Mile,"" be prepared to laugh. A lot. And not because the film's intention is for the audience to laugh--it's just that bad. It has all the outward appearances of a very moving, emotionally charged film that will make you leave the theater saying ""Wow."" (The subject concerns Death Row inmates, Tom Hanks stars, and the director is of ""The Shawshank Redemption"" fame). But I just left the theater laughing, because the movie had become so predictable in its plot and dialogue that the woman behind me had begun to recite the lines along with the characters. (And the sad thing about THAT is that I saw it on opening night).

But its predictability is not even remotely one of ""The Green Mile""'s major problems, and those are an overly corny, hokey story and script that are nearly impossible to buy (especially those particles that fly out of John Cofee's mouth whenever he performs a miracle--what is THAT?), acting ranging from mediocre to downright bad (no wonder John Cofee was given so few lines), and a complete inconsistency in tone. A movie about Death Row inmates should NOT cut from a scene of a man being executed (of which this movie shows about three) to a scene of the guards cooing over a cute little mouse (which appeared in the movie so much that the damn thing should've been named after the mouse). The execution scenes are of such a brutal nature that directly juxtaposing them with light-hearted prison follies completely degrades the seriousness of execution and is outright jolting for the audience.

""The Green Mile"" left a bad taste in my mouth from its opening moments which never really left. Once I began to get a feel for how limited it was in hitting the real issue of the film, however, I was able to view it as one of those happy ""drama-turned-comedy"" accidents. I can only say that any recognition for ""The Green Mile"" for any more than it actually is--a piece of cheese that never deserved to see cinematic daylight--is a not-so-happy accident indeed.",1
The Green Mile,"I hate this over-hyped movie. It tries to make you believe it's a heartfelt, honest, gritty tale about a case of a poor old wrong place, wrong time man who is wrongly sent to death row. In the end, he is okay with dying a death he doesn't have to because that's what will make the audience cry. This is a great movie if you like watching Tom Hanks trying to urinate with a tract infection, Stereotyping black people as being dumb, and male to male crotch grabbing. I can't stand the content in this film. I find nothing redeeming about it. This movie is trash. I also can't stand that IMDb forces you to write ten sentences about a movie. I have nothing left to say about this piece of sh**. You'll really enjoy it if you are into sappy, nonsense garbage, that solves nothing in the end and only exists to try to make you feel sorry for some stupid character who won't help himself. Yes, that and the aforementioned. Garbage.",1
The Green Mile,"I just can believe this movie is a Best Film Nominee! How? A way too long story that actually supports death penalty and racism, in which the best actor is a mouse and the whole story is sustained on a ridiculous chain of miracles, failing to depict any of the sordid ambience of what the death row probably is in real life. Tom Hanks as himself (again), a mouse-induced 3 hours long flashback that serves no purpose within the film... All in all, the movie seemed to me like a 6 hour torture session. I was told later that the duration was just over 3 hours. My recommendation: avoid it.",1
The Green Mile,"Made with little subtlety, grace, or wit, suffers from the same disease as Shawshank in seeking profundity in every vignette. Whereas I could overlook some of the preposterous and contrived situations in Shawshank and just enjoy the movie, the Green Mile just seemed contrived except for a few scenes and characters. Of course it has redeeming qualities about it, namely Duncan's performance and the gripping execution scenes.

I like Shawshank alot despite its flaws, however The Green Mile is just plain mediocre, not one I would ever want to sit through again. It could have been a decent 90 minute movie. The far too long and frequent mouse vignettes detracted and cost the movie momentum, there is no need to show a guy pee 10 times in the movie, we understand that it hurts when he pees, enough already!. The evil prison guard was just far too simple and one-dimensional a character to the point of absurdity which eliminates the impact of his comeupance at the end, contrast this with the very satisfying end to Shawshank's prison warden (a far more interesting, faceted, and believable character). The end was diluted as well, I think the movie went a scene too far at the end into some fuzzy preaching, as a viewer it really wasn't necessary, the impact of Duncan's end on the Hanks character and the viewer is strong and moving and the movie should have ended there instead of having a scene to explain to the audience (as if to a slow fifth-grader) the truth of the moment.",1
The Green Mile,"I can't believe that an actor with the credentials Tom Hanks would star in this film. It was so slow, my family & I were praying for it to end. The plot didn't go anywhere, and the ending was so weak I threw my hands in the air and just asked, ""why?"" How could they drag the movie out that long for such a stock plot and predictable ending? And the execution scenes seemed to be there for shock value only, and were quite gruesome and gratuitous.

I like Tom Hanks, but I refuse to like a movie he stars in simply for reason that he is in it. There has to be a plot, and The Green Mile came up short. I do not recommend this movie to anyone, in fact I rate it as one of the worst (and overrated) big budget films of 1999 (and probably this decade).",1
The Green Mile,"This movie very subtly hides it's ideology: sadism is not okay, but death penalty and the system that supports it are okay. Criminals are criminals, the death penalty is shown as the most natural consequence on earth. Like fate. Eye for an eye. The criminals are shown as kids. It's a perverted sitcom situation in a death row, with Tom Hanks as the father figure. Disgusting. And there's racism, too: John Coffee is Uncle Tom, has the mind of a 3 years old. A white man must reflect what's happening with Coffee, a white must command him.

The ""spiritual"" events are only superficial. They distract from the basic questions this movie cowardly avoids. About crime, punishment, remorse, duty. And why a Christian society thinks that it is okay to kill criminals.

Highly overrated and self-important movie",1
The Green Mile,"I believe I am alone in my dislike of this movie. In fairness, the acting and cinematography are excellent. That said, the story and directing of the characters was extremely problematic for me.

Here we have this man who has an incredible gift to heal others and the audience looks on in amazement as he performs miracles but at no time do the characters on screen seem freaked out, excited, or exhibit any emotion other than ""Hey lookey what he can do. Let's get him to cure my wife."" That ruins the whole picture for me because it was no longer believable. If I witnessed such visually stunning miracles(stuff coming from the mouth etc.) I would be telling everyone I knew, calling scientists, papers, etc.

The other characters also didn't seem too hurt that they were going to execute an innocent man. Unbelievable! Especially an innocent man with extraordinary powers. In the real world many fight to keep real killers on death row alive and spare their lives but nobody fights for this man. Hogwash!",1
The Green Mile,"Hard to believe that so many people seem to believe that this cheesy movie is a masterpiece or even the best film they've ever seen. I borrowed the DVD recently and I seriously can't remember having seen a worse picture from beginning to end in quite some time. Everything about it is phony, predictable, stereotyped and contrived.A corny pseudo-moral tale that can be embraced by everyone who enjoys being manipulated in the crudest way. To go into details about all the flaws this movie has to offer is not worth the time, I already wasted more than three hours watching it. If you like to entertain yourself with a film worth watching, pick up something else.",1
The Green Mile,"This is the worst film i've seen all year, in fact I thought it was aimed at children. How anyone can call this a piece of uplifting cinema is beyond me. Okay, Tom Hanks gives a pretty good performance for a one-dimensional do-gooder, but the rest of the film is pantomime of the cheesiest kind, Puss-in-Boots at my local theatre was less predictable. The characters are cliched stereotypes bar none. We have good kindly guy, comedy good guy, insane bad guy, nice but dim black guy (particularly offensive for this millennium) which leads us to a tedious sermon on good v evil of the most simplistic sort . The director is clearly living off his reputation, having directed the excellent 'SHAWSHANK REDEMPTION' and poor old Stephen King must be turning in his bed (hopefully he's recovered now). The best thing about the film is Mr Jangles the comedy reincarnating mouse who makes a glorious reappearance in the final reel with slightly longer fur. The death of Mr Jangles earlier on in the proceedings probably arouses more sympathy from sentimental American audiences than the sight of nasty prisoners frying in 'Old Sparky'. Please go and watch 'Midnight Express' instead for a slightly more realistic representation of prison life. Risible.",1
The Green Mile,"I went into this movie expecting a gritty drama or something about conflict of morals in a prison guard on death row. And this was reaffirmed by the fact that the director also directed Shawshank Redemption. What I got was a Stephen King-esq novel movie overflowing with lame symbolism and un-explained superpowers. In fact I know the exact point the movie turned for the worse. The first time John Coffey used his ""magic healing"" powers, I realized how lame this movie could be. Although I should have realized the clishe trip i was going to take when the movie opened with a flashback. This movie included most every dramatic clishe it could, including: old guy flashback, good natured guy (tom hanks) in a horrible place (the prison), and finally a christ story. But then what did you expect from Stephen King, an original story? This movie was a far cry quality wise from the excelent Shawshank Redemption, and shows that while Stephen King CAN write well a lot of times he DOES NOT. This movie was by far the worst of the christmas 99 releases. Save your money folks.",1
