title,comment,rating
The Imitation Game,Another Weinstein production that is obvious and sad. Pushing the main Hollywood agenda of homosexuality. Sad and practically comical A very demeaning exploitation of the real heroes and suffering in WWII and woe is the lone gay guy losing the battle to the evil empire of the moral world. Save your money. The acting was made trite by the twisted story and the depth was a deep as a sippy cup. Really disappointing but of course will get tons of attention due to the publicity budget from this group. This once again confirms that you can no longer see a big name production without expecting the story to be trivialized and contain the jaded view of the liberal left who is in a ship going down.,1
The Imitation Game,"If you label a film a 'biopic', it should contain something that actually happened. WWII, Turing, enigma were real. Bletchley, and so on, real. The accounts and stories in this movie were all made up. A great man, great story, were defecated upon from a great height. Utter garbage and shame on all of you. This should receive negative stars.",1
The Imitation Game,"This film is supposedly based on the life of Alan Turing (adapted from a biography of his life.) A pioneer in computer science, mathematician and cryptologist. During the war Turing was part of a team involved in breaking the Enigma Code.

The character of Alan Turing tends to pop up in other novels and films usually in the periphery such as the Robert Harris fictional novel Enigma.

The real Alan Turing's story had a tragic ending as he was arrested for homosexuality in the 1950s when it was illegal and he committed suicide.

Over the years pressure have been placed to rehabilitate Turing's name. There is a road in Manchester named after him, his work in the field of computers and code-breaking in World War 2 eventually led to a posthumous pardon.

The Imitation Game cast Benedict Cumberbatch as Alan Turing and right from the early scenes we see our modern day Sherlock playing a genius like he was another Sherlock Holmes. Clever, insufferable, a loner, arrogant.

I thought I would let that slide but the script which won the best adapted screenplay Oscar was I am afraid a ham-fisted clunker. It was determined to make the story uninteresting, dull and blah blah blah predictable.

It is also probably far away from the actual true story. Just when you thought it was getting better it goes back to its default bad mode.

For example when they do crack the code, the team start fighting and arguing and then one of them has a brother who just happens to be on a ship in the Atlantic which might get attacked.

Then there is the communist double agent, but hold on there was a double agent in the fictional novel Enigma. It looks like that was added for dramatic effect.

Then there is the ludicrous scene where the Commander and his cronies forcibly start to attack the code breaking machine having no idea what it does and wants to go back to manual code breaking when we have been already told that would take millions of years to succeed.

It might had helped if it was explained to the audience how the code breaking machine worked.

The real Turing also had a stutter which in this film is portrayed as being very mild. I much prefer Derek Jacobi's interpretation of Turing in the play and film, Breaking the Code where the stutter was more pronounced.

The film is just clichéd rubbish and I was genuinely disappointed as to how poor it was. It got nominated for a Best Picture Oscar which is very much undeserved.",1
The Imitation Game,"I hesitated a long time before watching this film, because I feared disappointment. My fears were realised. Crucial parts of the story are grossly distorted. In particular, the depiction of Turing's colleagues and of his boss, Alastair Denniston, unacceptably, and unnecessarily, traduced them, and Turing himself. Denniston had been a schoolmaster before he became a code-breaker, and understood his people. When recruiting for the forthcoming war, he realised that mathematicians were going to be needed as well as linguists. And there is no evidence whatsoever that Turing's colleagues regarded him with anything other than affection and respect, as evidenced by his nickname of 'the Prof'. As to the 1951 episode, Turing told the police himself that he had been with a young man at the time of the burglary. The truth is dramatic enough, and I cannot understand why the film lacked the confidence to stick closer to the facts. In the end I could not stand it any longer and switched off. I prefer my biopics to stick closer to the bio.",1
The Imitation Game,"So I just saw this film tonight, and I quite enjoyed it. It was interesting and engaging and entertaining and everything you'd want from a movie. I went home quite satisfied, and indeed had my interest in Alan Turing, the main character, piqued. So, when I got home, I did a little online research.

Now, I know that this was a movie, and not a documentary, so I expected that there would be some liberties taken with the story, but hoped they would not be anything too significant. Well, here's what I discovered:

It's ALL bull$hit.

All of it! The events, the characterization of Turing, all of it. It's only true in the absolute broadest outlines of the story. I invite-- no, urge-- each and every one of you to pull up the Wikipedia article on this movie and read the section ""Accuracy"". Then come back and tell me this was a good movie.

My initial liking of this movie has turned to bitter hatred.",1
The Imitation Game,"The Imitation Game had a buzz around it like few other movies. With the culture in Hollywood it is understandable. The acting is first class by all the actors but the movie itself is very good at best, for one simple reason, it is not that entertaining. Halfway into the movie you will realize what the Hollywood buzz was all about. Fitting the Hollywood agenda perfectly, the movie got rave reviews, but the fact is on it's own , the plot is slow, plodding and it turns very preachy at the end. If the heroine was just a plain, old, normal, guy, not only would this movie have gotten no notoriety, it would not have even been made.

The film is listed as a ""thriller"". That is one of the biggest misnomers in history. It is slow and boring. The ending is so preachy, I honestly expected a national anthem of sorts to be played at the film's end. That an agenda filled anthem has not been created is a mystery. Joan Baez, Helen Reddy or The Cure I am sure would have a song worthy of this movie's ending.

Almost half of the people who watch this film will like it. Even the ones who like it though will not watch and re-watch this film, it is not an enjoyable movie like Gone With the Wind or Casablanca, or My Cousin Vinny, where you want to see the film over and over. The other half of the people who watch this movie will wonder , what office do I apply to in order to, ""get these two hours of my life back"".",1
The Imitation Game,"Make fictional characters and tell fictional story. It will be okay then. But when you take real peoples names you should tell real story about them. Otherwise its nothing more than propaganda.

This movie is nothing more then very touching, well acted and well filmed propaganda. Focusing on one person. And lying to the viewer that he single-handedly brake enigma code. The lack of any explanation about how this machine worked is a miss too.

And its a shame because the story itself is so fascinating. Full of real heroes and tragic stories about them.

Watch it for entertaining values only. And if you interested in enigma watch some documentaries on the topic. There's plenty of good ones.",1
The Imitation Game,"I have just one comment. Why is a movie founded on a lie such a huge success and even nominated for an Oscar? Alan Turing was not the first guy to crack the code. He and others at Bletchley Park were merely the smart folks who used Polish groundbreaking cryptography methods to tackle Enigma. Turing is portrayed here as a hero and the success as solely his, all according to the sneaky writers of The Imitation Game. Did they forget to carry out a proper research or was their mission to undermine Polish part a deliberate thing? Brits often forget about their 2WW allies, ascribing all the war effort success to themselves. But hey, even 'bletchleyparkorg', the official website, says ""The Poles broke Enigma in 1932""...In 1939 with the invasion on Poland imminent the Poles reached out to Britons for help and thus Bletchley Park became the centre where cryptographers were unscrambling the code. See ""The Imitation Game' - Success Has Many Fathers..."" a review by Witold Sobkôw

Get your facts straight people.",1
The Imitation Game,"I believe that other users have covered the many faults of this film. The only point I want to make is that if the writers wished to create a period drama set in and after WWII, they did not need to trivialise the immense contribution of one of the true geniuses for the 20th Century. Just choose an imaginary character and concentrate on his sexuality, if that's what you want to do. There is no reason to pretend that the most interesting aspect of Turing's life was that he was gay! We are all sick of Hollywood rewriting history but this film seeks to discredit a great human being.",1
The Imitation Game,"Stupid and not telling the real truth who really brake Enigma machine. English man only can have tea.

The first breakthrough in the battle to crack Nazi Germany's Enigma code was made not in Bletchley Park but in Warsaw. The debt owed by British wartime code breakers to their Polish colleagues was acknowledged this week at a quiet gathering of spy chiefs. On the outskirts of Warsaw, some of the most senior spy bosses from Poland, France and Britain gathered this week in a nondescript but well-guarded building used by the Polish secret services. Their coming together was a way of marking the anniversary of a moment three- quarters of a century earlier when their predecessors held a meeting in Warsaw that played a crucial role in the victory over Hitler in World War Two.",1
The Imitation Game,"Disliking a movie due to historical inaccuracies is one thing. If this is your only issue, the movie in question may be fine as a work of fiction, just not as a record of history. But here's the thing. I don't know anything about Turing's personal life, nor about the details of how encryption played into WW2. And yet, based mostly on having a degree Computer Science, I can immediately tell that this isn't how it works. This isn't how any of this works. It's not that the movie fails to tell the true story; it fails to tell a *plausible* story.

Here's an example. Turing tries to crack the encryption machine Enigma and builds his own machine to do so. Once started, the machine just keeps running until it cracks the code, without providing intermediate results. If this takes too long, all you can do is stop it manually.

But that is just not how it works. No-one does engineering that way. If you write a big piece of code, it's going to have bugs. You have run parts of it and get intermediate results to find the bugs. Even if it's bug-free, there just is no reason not to add something indicating progress. That's not hard to do, and moreover, we see in the movie that Turing didn't know how long his machine would take, so intermediate results would be extremely helpful.

""Alright,"" you say, ""but that's just a detail, and it's not even important to the story."" Fair enough. Here's a more important case. After the team fails to crack Enigma for a while, some random person in a bar mentions that messages encrypted with Enigma often start the same way because people use recurring phrases to open letters. This provides them with a way to restrict the search space, and they crack Enigma on the same day.

Again, this isn't how it works. To elaborate: it certainly is true that knowing things about the plaintext could be extremely helpful, so good job on that. But the fact that no-one in the team figured this out after months of working on the problem is completely asinine. This is basic stuff. Of course the plaintext distribution isn't uniform; messages aren't a random sample of letters, and any capable cryptographer would consider that immediately. This is the kind of the first things you would think about, and I mean that literally. If you made a list of what properties to exploit, that would be one on the top of the list.

I've singled out these two points because they're fairly objective, but they're really just a symptom of a bigger problem, which is that the movie evidently doesn't understand cryptography, computability theory, or even basic engineering -- and as a consequence, Turing is not a plausible depiction of a highly intelligent mathematician. He often says that things are too complicated for others to understand, but when he does talk about technical stuff, it's usually pretty basic, and what's worse, it's often off-topic. The ugly truth here is that neither the Turing Machine nor the Turing Test have much of a connection to cryptograhy. The Turing Machine is theoretical model that is capable to perform arbitrary computations given unlimited time, which makes it useful in formal proofs about what is and isn't computable -- where 'computable' always means 'solvable with definite, explicit rules in a finite number of steps'. However, its runtime is comically awful (it requiers thousands of steps to multiply two 2-digit numbers), so it's utterly useless on any practical problem. It's pretty telling if you watch the scene where Turing is asked about his paper; he doesn't say that the machine is the Turing Machine (presumably because that would just be too blatantly false), but he also doesn't make it clear that it's a different things, so you're sort of left with the impression that the two things are connected. They're not. I don't know what the machine did (the movie doesn't tell me), but I can promise you that it has no meaningful relationship to the Turing Machine. It's honestly just really bizarre that the movie hedges so much on that point.

And the Turing Test? Well, the Turing Test is a philosophical thought experiment about when AI reaches human-level. (It's probably something that Turing got wrong, too, but that's beside the point.) How is that related to cryptography? Unfortunately, not at all. My guess is that the script writer just wanted to have the Turing Test in there because it's the most famous idea associated with Turing, so they just did it even though it really doesn't make sense. It gets away with it by being very vague, so that all you remember is a bunch of buzz words without anything too concrete to be wrong.

On the other hand, the movie doesn't tell you how the Enigma Machine actually works, and that's kind of a shame. I've once had to implement it for my cryptography class as just one exercise on the biweekly exercise sheet -- point being, it's not that complicated. Take three minutes and a nice visualization, and you can explain to normal people what the machine does. Wouldn't that be better than hinting at unrelated topics without ever saying anything concrete? (I notice myself getting more annoyed with this the more I think about it. The only reason not to tell you how Enigma works in a movie about Enigma is that the movie thinks you're too stupid to understand how it works, which is kind of insulting.)

Then, there's Turing's personality. Here is where I'm speculating; maybe he was like this. But I honestly doubt it. A lot of people have this streotype in their heads that the smartest mathematicians are the worst about communicating their insights, but I think the opposite is true in most cases. If you understand a subject unusually well, you're also better at explaining it in simple terms. There are exceptions to this, but given how unreliable this movie is, it seems more likely that Turing was nothing like this and the script just wrote him as the stereotype because that's what lazy writers do. Also, just keep in mind that he's a professor, which means he's working at a University. Teaching basic material is part of his job.

Watching this for the second time made me think about the Queen's Gambit. Both shows (I'll just refer to this movie as a 'show' to have a common name) are about a person with an extreme genius; in one case it's math, in the other it's chess. Furthermore, both shows have pretty positive reception. However, the Queen's Gambit is great both in terms of depicting what a genius is like and in terms of the chess it shows. Here is what it gets wrong: In episode 2, people talk during tournaments, which is not allowed, and (also in episode 2), there is a part where Beth says ""I don't have to move the Queen"", when that makes no sense in the position. (Very likely someone messed up ""Queen"" and ""King"" there, because ""I don't have to move the King"" would have made sense.) As far as I know, that's it. Everything else in the entire show is spot on; the games are all based on real games played by extremely strong players, the commentary all makes sense, and the players can do the things that real chess geniuses can really do, like playing entire games in their heads and playing several games simultaneously.

But here's my point -- looking at the two shows side by side suggests that most people don't notice these things. They don't see the difference between a supposed genius who doesn't build a progress report into his machine on the one hand, and a realistic chess-prodigy on the other. They don't see the difference between a show that would get an A and one that would get an F in terms of technical accuracy. People probably just like the Queen's Gambit for other reasons, and its hidden qualities are incidental. Similarly, people like this movie without realizing that it's all empty talk and no substance. Even the people who give it flag for historical inaccuracies mostly criticize that it *didn't* happen that way, not that it *couldn't have happened* this way because it's just not how any of this works.

So yeah. In conclusion, I'd say this movie sucks and also watch the Queen's Gambit.",2
The Imitation Game,It was too boring movie! I don't like the type of this movies. It doesn't enjoyable,2
The Imitation Game,"Dumb dumb dumb repeated 30 more times over and over. Stop making movies like this. The main actor is bad.

2 stars",2
The Imitation Game,"Yes, Enigma in 2001 was a highly fictionalized movie, while there was a real Alan Turing and yes, The Imitation Game is based on all true life events. But what worked well in old film has not succeeded here in anew one. My opinion - while that old one was a perfect mix of suspense, thriller, drama, war epic, tragedy and romance, here it is a bleak dull shaggy description of some ill and variously challenged man with a good mind. But it all falls flat with a painfully slow delivery, unpersuasive tonality, certain flaws and goofs and a very silly air of pathetic motto: Who, if not us. OK, they did a marvelous job, but some aspects of war were so mundane and boring that they do not deserve a film to show. Do we really need to see a highly unwell man breaking codes or very blatantly Oliver Stone style of interpolation being stolen? No, certainly not. What is also very obvious and painfully poor is that rainbow scheme flag agenda propaganda slyly creeping into a plot, delivering a certain ungodly message. Okay, we can watch this once and quickly dismiss",2
The Imitation Game,This movie takes such horrible liberties with the facts it that it's almost unwatchable. Pretty much a waste of time but for Benedict Cumberbatch's excellent and amusing performance.,2
The Imitation Game,"This movie has little or nothing to do with the title. I would like someone to explain what ""The Imitation Game"" means after seeing the movie. Also, this movie has really nothing to do with Nazi code cracking nor is it a spy movie or thriller. It's really just another Hollywood attempt to push homosexuality and make those who don't accept that lifestyle as being irrational. The movie was way too long, kind of boring after a while and overall a big disappointment. We observed everyone in the theater as they were leaving, looking quite disappointed. The characters are totally unlikeable, especially the lead character; you just can't feel for him or care about his issues. The female lead is likewise unimpressive and they never really develop her role in this story; she just appears on screen once in a while as if she was central to the whole story about Nazi code cracking which has really nothing to do with the story either. It's really rather comical when we stop and think about what we just saw. All I can say is that I was relieved of $28 that I will never get back on a movie I will soon forget and never think about again.",2
The Imitation Game,"I'm a Benedict Cumberbatch fan, and after such positive reviews and nominations/awards for this movie, I was looking forward to it. But I couldn't even get through the whole movie. I had to stop watching after the scene in which they have just broken the code but let a convoy be attacked because they decide its too risky to warn anyone. That certainly wasn't the first significant historical inaccuracy in the movie, but I couldn't bear any more. You can read more about the inaccuracies in other IMDb reviews and by googling ""imitation game inaccuracies.""

What a disservice this film does! The true story is a fantastic one. But the vast majority of people will come away thinking that this dumbed-down version is fact. Uggh!",2
The Imitation Game,"The movie is mostly a work of fiction using real names and distorting actual events. If you believe this movie you'd be left thinking Turing invented the code breaking machine all by himself but he didn't even invent the thing, what he and his team really did was improve on the machine the Polish invented. I know that's an unpopular truth for many in Britain who think they defeated the Nazis by themselves but it's a truth all the same. The personality the writers gave to the character of Alan Turing is not at all like the real Turing and according to the movie he had a very small team of people who were pretty much lost without him, in reality there was a big team of scientists and mathematicians involved in the making of the machine.

If it had been billed as a complete work of fiction instead of a true story it may have some entertainment value but to completely distort a story and call it true is annoying not entertaining.",2
The Imitation Game,I get that you have to make a good story to attract fans but why not just use the actual personality and facts that make the original story compelling rather than make up a complete farce of a person and slap Alan Turing's name on it to drag it through the mud?,2
The Imitation Game,"The film maker really wanted to make a film decrying poor treatment of homosexuals but had to get the good stuff in about the incredible contribution Turing made to the war effort and his brilliant, kooky, iconoclastic mind. But he began with the 1951 investigation into his homosexuality and then drifted back into the war, came back again to the investigation, finally went back to the great war intrigue story of him breaking the Enigma code against all odds, but kept going forward to the darn police investigating his sexuality as if it mattered to the breaking of the code...which it didn't. Finally, before the true code story was finished -- namely how he helped them ingeniously use the information from the code breaking to help the war effort without tipping off the Nazi's that they'd broken the code is simply stated as an afterthought. He had a huge part in that and it was dropped so we had to go back to the police investigation that eventually led to his needless torment and his sad suicide (which also was referenced). Could have been a great movie. Wasn't. Too bad the film makers agenda got in the way of his story telling.",2
The Imitation Game,"If you see this picture without prior knowledge of Alan Turing's life, there is some probability that you might like this (otherwise, I can't explain its high ratings here or its raving reviews), but anyone familiar with the life of this remarkable individual will rightly see this movie as a travesty.

But first let me put forward some good things to say about this movie: there are some fine production values, there is some fine acting here (especially by Benedict Cumberbatch as Turing) and a good, if flashy direction (by Norway's Morten Tildum). But they all struggle against a worthless screenplay. This is the worst screenplay I have ever seen put into a movie (and I have seen hundreds of movies, having reviewed almost 500 in IMDb). Worthy of a pretentious high school student, it is a mixture of ludicrous melodramatics and historical illiteracy.

The movie give us a rough, true outline of Turing's life (brilliant mathematician, computer pioneer, very nerdy personality, helped break Germany's Enigma machine codes during the war, which proved very important in the battle of the Atlantic facing English ships against Germany's submarines, his career crashes dramatically in 1952 when after a burglary in his house police finds he is a homosexual, which was a criminal offense in Britain until 1967, forced by a judge to take hormone therapy in order to avoid prison).

But alongside this true outline a lot of falsities are added. Just to mention a few of these falsehoods, without being exhaustive: 1) the movie never tells that it was the Poles before the War who first constructed a machine that was able to break Enigma. Turing and his team (not just him) did build an upgraded machine that was able to crack an upgraded Enigma, 2) Turing's military superiors - personified here by commander Denniston (Charles Dance) – hate Turing so much that they threaten to fire him, charge him as a spy or destroy his code breaking machine. Turing avoid their threats by appealing directly to Churchill. In reality, Turing did appeal to Churchill successfully for a higher budget for his outfit, but the relationship between him and his immediate superiors was nowhere near as bad as the movie shows, 3) when Turing was arrested after the war for homosexuality, there was never any suspicion by the authorities that he might be a Soviet spy.

In the phoniest scene in the movie, Turing and his coworkers decide not to tell their superiors that they have finally cracked Enigma, since they are afraid that if Germany realizes that the code has been broken, they then will switch it to a harder code. This is made despite the tearful pleadings of one of the code breakers whose brother happens to be in a ship about to be taken down by German submarines. Decisions like this were actually made during the war, but they were taken at the highest military and political level, not by the cryptoanalysts.

In the most ridiculous scene in the movie: Turing realizes that one of his fellow code breakers, named John Cairncross (played by Allen Leech), is a Soviet spy. He discovers this when he see he has a bible with a passage marked that has been used in a message by a mole. Cairncross tells Turing that if he blows his cover, he will tell Turing's superiors that he is homosexual, and Turing gives in to this blackmail. There was actually a Soviet mole named John Cairncross in Bletchley Park, Britain's wartime code breaking facility, but he never worked alongside Turing, and might never have met him.

Turing was a remarkable figure, a scientific genius, a privately tormented person, who also did extremely valuable work during World War II. It is sad that his story is finally brought to screen (after so many decades) through such a terrible movie. The real story of Turing and the decipherment of the Enigma machine can be found in many places, either in books, TV documentaries or in the Internet. I suggest a fine book by Simon Singh called ""The Code Book"".

Also with Keira Knightley, who plays a codebreaker who was for a time engaged to Turing - this was actually true.",2
The Imitation Game,"A tragic true story told as generic, mundane and formulaic as possible. Alan Turing is known as a hero to some, yet here he is portrayed like a robot wearing a Benedict Cumberbatch costume that can shed tears when the screenplay allows for it. A screenplay that follows an out-dated guide on how to make an Academy Award winning film.

For such an amazing story filled with inspiration and sadness, the filmmakers didn't bother to make any other aspect of the film daring, inventive or even slightly original. Almost every part of this production could have passed as a movie-of-the-week on some major television network. Even the soundtrack is bland, it's as black and white as the over-used stock war footage.

A film portraying a story like this, especially it being a true story, should rip the heart out of it's audience, having them leaving the theater disgusted, heart-broken and angry. Instead, what we get here, is a film that rushes through everything, while watering it down, all to fit a family-friendly rating and a run-time of no longer than 2 hours. This leaves the film absolutely ineffective and it's audience indifferent. And that's the worse possible out-come of a film telling such an important, meaningful and provocative true story.",2
